from, to, dqf, range, status, distance
2, 1, 83, 161, 16, 150
2, 1, 88, 153, 16, 150
2, 1, 98, 155, 16, 150
2, 1, 77, 159, 16, 150
2, 1, 84, 128, 16, 150
2, 1, 96, 151, 16, 150
2, 1, 82, 116, 16, 150
2, 1, 95, 155, 16, 150
2, 1, 77, 152, 16, 150
2, 1, 93, 152, 16, 150
2, 1, 85, 136, 16, 150
2, 1, 81, 116, 16, 150
2, 1, 97, 163, 16, 150
2, 1, 82, 142, 16, 150
2, 1, 90, 136, 16, 150
2, 1, 84, 148, 16, 150
2, 1, 93, 140, 16, 150
2, 1, 94, 141, 16, 150
2, 1, 95, 147, 16, 150
2, 1, 84, 137, 16, 150
2, 1, 91, 144, 16, 150
2, 1, 78, 125, 16, 150
2, 1, 99, 163, 16, 150
2, 1, 92, 133, 16, 150
2, 1, 98, 159, 16, 150
2, 1, 62, 158, 16, 150
2, 1, 98, 151, 16, 150
2, 1, 99, 166, 16, 150
2, 1, 99, 158, 16, 150
2, 1, 96, 161, 16, 150
2, 1, 92, 156, 16, 150
2, 1, 75, 106, 16, 150
2, 1, 89, 131, 16, 150
2, 1, 97, 158, 16, 150
2, 1, 97, 152, 16, 150
2, 1, 94, 161, 16, 150
2, 1, 98, 158, 16, 150
2, 1, 98, 160, 16, 150
2, 1, 88, 163, 16, 150
2, 1, 91, 143, 16, 150
2, 1, 98, 160, 16, 150
2, 1, 94, 150, 16, 150
2, 1, 83, 148, 16, 150
2, 1, 95, 152, 16, 150
2, 1, 82, 163, 16, 150
2, 1, 85, 142, 16, 150
2, 1, 93, 141, 16, 150
2, 1, 86, 153, 16, 150
2, 1, 92, 147, 16, 150
2, 1, 96, 150, 16, 150
