from, to, dqf, range, status, distance
2, 3, 99, 156, 16, 120
2, 3, 80, 90, 16, 120
2, 3, 87, 106, 16, 120
2, 3, 88, 126, 16, 120
2, 3, 76, 70, 16, 120
2, 3, 94, 151, 16, 120
2, 3, 77, 116, 16, 120
2, 3, 84, 154, 16, 120
2, 3, 86, 110, 16, 120
2, 3, 85, 99, 16, 120
2, 3, 67, 69, 16, 120
2, 3, 81, 124, 16, 120
2, 3, 82, 133, 16, 120
2, 3, 93, 145, 16, 120
2, 3, 86, 161, 16, 120
2, 3, 84, 95, 16, 120
2, 3, 83, 97, 16, 120
2, 3, 86, 106, 16, 120
2, 3, 89, 161, 16, 120
2, 3, 79, 80, 16, 120
2, 3, 92, 148, 16, 120
2, 3, 76, 109, 16, 120
2, 3, 94, 146, 16, 120
2, 3, 90, 142, 16, 120
2, 3, 70, 165, 16, 120
2, 3, 97, 156, 16, 120
2, 3, 93, 126, 16, 120
2, 3, 95, 145, 16, 120
2, 3, 97, 160, 16, 120
2, 3, 77, 80, 16, 120
2, 3, 92, 134, 16, 120
2, 3, 98, 158, 16, 120
2, 3, 94, 138, 16, 120
2, 3, 85, 103, 16, 120
2, 3, 95, 151, 16, 120
2, 3, 80, 112, 16, 120
2, 3, 93, 158, 16, 120
2, 3, 94, 146, 16, 120
2, 3, 79, 79, 16, 120
2, 3, 86, 120, 16, 120
2, 3, 90, 123, 16, 120
2, 3, 92, 131, 16, 120
2, 3, 92, 163, 16, 120
2, 3, 77, 121, 16, 120
2, 3, 95, 159, 16, 120
2, 3, 93, 151, 16, 120
2, 3, 82, 102, 16, 120
2, 3, 86, 101, 16, 120
2, 3, 95, 161, 16, 120
2, 3, 81, 119, 16, 120
