from, to, dqf, range, status, distance
3, 2, 90, 129, 16, 120
3, 2, 93, 130, 16, 120
3, 2, 86, 147, 16, 120
3, 2, 77, 65, 16, 120
3, 2, 94, 126, 16, 120
3, 2, 84, 143, 16, 120
3, 2, 85, 141, 16, 120
3, 2, 92, 102, 16, 120
3, 2, 96, 138, 16, 120
3, 2, 86, 102, 16, 120
3, 2, 90, 114, 16, 120
3, 2, 95, 136, 16, 120
3, 2, 73, 153, 16, 120
3, 2, 81, 91, 16, 120
3, 2, 87, 136, 16, 120
3, 2, 81, 80, 16, 120
3, 2, 83, 94, 16, 120
3, 2, 82, 81, 16, 120
3, 2, 95, 141, 16, 120
3, 2, 84, 126, 16, 120
3, 2, 96, 131, 16, 120
3, 2, 96, 137, 16, 120
3, 2, 89, 116, 16, 120
3, 2, 73, 71, 16, 120
3, 2, 89, 136, 16, 120
3, 2, 71, 87, 16, 120
3, 2, 85, 104, 16, 120
3, 2, 96, 141, 16, 120
3, 2, 97, 135, 16, 120
3, 2, 81, 81, 16, 120
3, 2, 74, 99, 16, 120
3, 2, 98, 143, 16, 120
3, 2, 85, 96, 16, 120
3, 2, 87, 99, 16, 120
3, 2, 93, 125, 16, 120
3, 2, 79, 74, 16, 120
3, 2, 90, 131, 16, 120
3, 2, 82, 85, 16, 120
3, 2, 79, 68, 16, 120
3, 2, 88, 124, 16, 120
3, 2, 79, 80, 16, 120
3, 2, 90, 128, 16, 120
3, 2, 73, 75, 16, 120
3, 2, 96, 140, 16, 120
3, 2, 85, 100, 16, 120
3, 2, 98, 139, 16, 120
3, 2, 88, 102, 16, 120
3, 2, 95, 143, 16, 120
3, 2, 89, 141, 16, 120
3, 2, 78, 68, 16, 120
