from, to, dqf, range, status, distance
2, 1, 89, 144, 16, 150
2, 1, 80, 141, 16, 150
2, 1, 93, 157, 16, 150
2, 1, 83, 145, 16, 150
2, 1, 95, 159, 16, 150
2, 1, 94, 138, 16, 150
2, 1, 78, 138, 16, 150
2, 1, 91, 147, 16, 150
2, 1, 85, 134, 16, 150
2, 1, 87, 147, 16, 150
2, 1, 89, 150, 16, 150
2, 1, 90, 149, 16, 150
2, 1, 91, 141, 16, 150
2, 1, 94, 155, 16, 150
2, 1, 91, 142, 16, 150
2, 1, 88, 137, 16, 150
2, 1, 79, 144, 16, 150
2, 1, 84, 148, 16, 150
2, 1, 89, 140, 16, 150
2, 1, 85, 150, 16, 150
2, 1, 96, 157, 16, 150
2, 1, 77, 124, 16, 150
2, 1, 65, 109, 16, 150
2, 1, 76, 142, 16, 150
2, 1, 91, 145, 16, 150
2, 1, 90, 153, 16, 150
2, 1, 87, 146, 16, 150
2, 1, 82, 140, 16, 150
2, 1, 92, 143, 16, 150
2, 1, 94, 160, 16, 150
2, 1, 89, 143, 16, 150
2, 1, 85, 144, 16, 150
2, 1, 90, 131, 16, 150
2, 1, 96, 156, 16, 150
2, 1, 83, 141, 16, 150
2, 1, 87, 134, 16, 150
2, 1, 69, 106, 16, 150
2, 1, 95, 161, 16, 150
2, 1, 81, 145, 16, 150
2, 1, 90, 133, 16, 150
2, 1, 85, 148, 16, 150
2, 1, 75, 129, 16, 150
2, 1, 86, 148, 16, 150
2, 1, 90, 147, 16, 150
2, 1, 94, 149, 16, 150
2, 1, 80, 119, 16, 150
2, 1, 70, 125, 16, 150
2, 1, 90, 139, 16, 150
2, 1, 81, 127, 16, 150
2, 1, 82, 147, 16, 150
