from, to, dqf, range, status, distance
3, 2, 91, 96, 16, 200
3, 2, 83, 108, 16, 200
3, 2, 93, 117, 16, 200
3, 2, 100, 118, 16, 200
3, 2, 97, 127, 16, 200
3, 2, 92, 114, 16, 200
3, 2, 100, 128, 16, 200
3, 2, 94, 124, 16, 200
3, 2, 98, 114, 16, 200
3, 2, 90, 114, 16, 200
3, 2, 97, 120, 16, 200
3, 2, 100, 120, 16, 200
3, 2, 93, 114, 16, 200
3, 2, 87, 105, 16, 200
3, 2, 75, 173, 16, 200
3, 2, 84, 113, 16, 200
3, 2, 93, 108, 16, 200
3, 2, 95, 117, 16, 200
3, 2, 96, 115, 16, 200
3, 2, 95, 120, 16, 200
3, 2, 93, 114, 16, 200
3, 2, 98, 112, 16, 200
3, 2, 92, 113, 16, 200
3, 2, 99, 126, 16, 200
3, 2, 89, 101, 16, 200
3, 2, 100, 140, 16, 200
3, 2, 100, 137, 16, 200
3, 2, 98, 120, 16, 200
3, 2, 90, 124, 16, 200
3, 2, 96, 109, 16, 200
3, 2, 99, 121, 16, 200
3, 2, 94, 102, 16, 200
3, 2, 87, 114, 16, 200
3, 2, 99, 120, 16, 200
3, 2, 83, 119, 16, 200
3, 2, 98, 123, 16, 200
3, 2, 96, 116, 16, 200
3, 2, 100, 136, 16, 200
3, 2, 95, 114, 16, 200
3, 2, 91, 105, 16, 200
3, 2, 98, 130, 16, 200
3, 2, 100, 123, 16, 200
3, 2, 100, 133, 16, 200
3, 2, 100, 128, 16, 200
3, 2, 94, 123, 16, 200
3, 2, 87, 107, 16, 200
3, 2, 95, 117, 16, 200
3, 2, 92, 105, 16, 200
3, 2, 98, 121, 16, 200
3, 2, 97, 120, 16, 200
