from, to, dqf, range, status, distance
3, 2, 95, 126, 16, 200
3, 2, 94, 108, 16, 200
3, 2, 93, 107, 16, 200
3, 2, 96, 120, 16, 200
3, 2, 98, 119, 16, 200
3, 2, 98, 128, 16, 200
3, 2, 96, 121, 16, 200
3, 2, 98, 121, 16, 200
3, 2, 96, 115, 16, 200
3, 2, 99, 118, 16, 200
3, 2, 95, 116, 16, 200
3, 2, 95, 105, 16, 200
3, 2, 91, 114, 16, 200
3, 2, 98, 114, 16, 200
3, 2, 92, 114, 16, 200
3, 2, 90, 116, 16, 200
3, 2, 87, 108, 16, 200
3, 2, 80, 105, 16, 200
3, 2, 100, 133, 16, 200
3, 2, 0, 259, 16, 200
3, 2, 94, 105, 16, 200
3, 2, 90, 96, 16, 200
3, 2, 91, 113, 16, 200
3, 2, 98, 123, 16, 200
3, 2, 0, 274, 16, 200
3, 2, 97, 111, 16, 200
3, 2, 97, 121, 16, 200
3, 2, 85, 114, 16, 200
3, 2, 89, 114, 16, 200
3, 2, 94, 111, 16, 200
3, 2, 97, 123, 16, 200
3, 2, 100, 127, 16, 200
3, 2, 95, 115, 16, 200
3, 2, 84, 123, 16, 200
3, 2, 100, 136, 16, 200
3, 2, 81, 114, 16, 200
3, 2, 88, 121, 16, 200
3, 2, 96, 116, 16, 200
3, 2, 97, 113, 16, 200
3, 2, 96, 120, 16, 200
3, 2, 100, 120, 16, 200
3, 2, 94, 108, 16, 200
3, 2, 100, 118, 16, 200
3, 2, 96, 113, 16, 200
3, 2, 100, 130, 16, 200
3, 2, 100, 130, 16, 200
3, 2, 94, 114, 16, 200
3, 2, 98, 136, 16, 200
3, 2, 90, 104, 16, 200
3, 2, 100, 131, 16, 200
3, 2, 93, 111, 16, 200
3, 2, 96, 124, 16, 200
