from, to, dqf, range, status, distance
1, 3, 84, 187, 16, 200
1, 3, 74, 242, 16, 200
1, 3, 70, 183, 16, 200
1, 3, 78, 192, 16, 200
1, 3, 79, 185, 16, 200
1, 3, 81, 191, 16, 200
1, 3, 93, 239, 16, 200
1, 3, 83, 199, 16, 200
1, 3, 63, 128, 16, 200
1, 3, 81, 230, 16, 200
1, 3, 73, 115, 16, 200
1, 3, 80, 218, 16, 200
1, 3, 76, 133, 16, 200
1, 3, 84, 226, 16, 200
1, 3, 73, 223, 16, 200
1, 3, 83, 235, 16, 200
1, 3, 69, 117, 16, 200
1, 3, 77, 198, 16, 200
1, 3, 79, 230, 16, 200
1, 3, 71, 123, 16, 200
1, 3, 77, 175, 16, 200
1, 3, 72, 241, 16, 200
1, 3, 63, 191, 16, 200
1, 3, 84, 203, 16, 200
1, 3, 73, 176, 16, 200
1, 3, 80, 224, 16, 200
1, 3, 77, 148, 16, 200
1, 3, 83, 231, 16, 200
1, 3, 84, 203, 16, 200
1, 3, 82, 168, 16, 200
1, 3, 80, 182, 16, 200
1, 3, 81, 155, 16, 200
1, 3, 88, 192, 16, 200
1, 3, 94, 232, 16, 200
1, 3, 82, 205, 16, 200
1, 3, 81, 258, 16, 200
1, 3, 69, 125, 16, 200
1, 3, 76, 132, 16, 200
1, 3, 73, 144, 16, 200
1, 3, 50, 124, 16, 200
1, 3, 81, 175, 16, 200
1, 3, 81, 192, 16, 200
1, 3, 83, 216, 16, 200
1, 3, 72, 169, 16, 200
1, 3, 81, 202, 16, 200
1, 3, 59, 229, 16, 200
1, 3, 67, 163, 16, 200
1, 3, 86, 234, 16, 200
1, 3, 79, 239, 16, 200
1, 3, 82, 220, 16, 200
