from, to, dqf, range, status, distance
3, 2, 96, 113, 16, 200
3, 2, 91, 113, 16, 200
3, 2, 83, 117, 16, 200
3, 2, 0, 299, 16, 200
3, 2, 83, 116, 16, 200
3, 2, 94, 114, 16, 200
3, 2, 92, 98, 16, 200
3, 2, 90, 105, 16, 200
3, 2, 92, 118, 16, 200
3, 2, 94, 109, 16, 200
3, 2, 80, 97, 16, 200
3, 2, 95, 116, 16, 200
3, 2, 93, 117, 16, 200
3, 2, 97, 120, 16, 200
3, 2, 91, 112, 16, 200
3, 2, 93, 122, 16, 200
3, 2, 96, 113, 16, 200
3, 2, 92, 111, 16, 200
3, 2, 93, 115, 16, 200
3, 2, 93, 111, 16, 200
3, 2, 97, 114, 16, 200
3, 2, 86, 112, 16, 200
3, 2, 82, 105, 16, 200
3, 2, 91, 102, 16, 200
3, 2, 87, 113, 16, 200
3, 2, 88, 102, 16, 200
3, 2, 96, 115, 16, 200
3, 2, 93, 98, 16, 200
3, 2, 93, 113, 16, 200
3, 2, 91, 116, 16, 200
3, 2, 94, 109, 16, 200
3, 2, 89, 100, 16, 200
3, 2, 91, 118, 16, 200
3, 2, 79, 107, 16, 200
3, 2, 96, 120, 16, 200
3, 2, 86, 96, 16, 200
3, 2, 85, 111, 16, 200
3, 2, 92, 114, 16, 200
3, 2, 98, 124, 16, 200
3, 2, 73, 88, 16, 200
3, 2, 71, 133, 16, 200
3, 2, 80, 96, 16, 200
3, 2, 94, 111, 16, 200
3, 2, 96, 113, 16, 200
3, 2, 92, 103, 16, 200
3, 2, 93, 107, 16, 200
3, 2, 96, 117, 16, 200
3, 2, 93, 111, 16, 200
3, 2, 91, 105, 16, 200
3, 2, 100, 127, 16, 200
3, 2, 78, 103, 16, 200
