from, to, dqf, range, status, distance
3, 2, 89, 101, 16, 200
3, 2, 78, 108, 16, 200
3, 2, 86, 100, 16, 200
3, 2, 93, 112, 16, 200
3, 2, 94, 110, 16, 200
3, 2, 88, 108, 16, 200
3, 2, 87, 102, 16, 200
3, 2, 78, 100, 16, 200
3, 2, 77, 106, 16, 200
3, 2, 93, 102, 16, 200
3, 2, 89, 99, 16, 200
3, 2, 91, 106, 16, 200
3, 2, 96, 116, 16, 200
3, 2, 95, 116, 16, 200
3, 2, 92, 112, 16, 200
3, 2, 95, 110, 16, 200
3, 2, 100, 135, 16, 200
3, 2, 93, 121, 16, 200
3, 2, 84, 93, 16, 200
3, 2, 0, 339, 16, 200
3, 2, 92, 107, 16, 200
3, 2, 96, 114, 16, 200
3, 2, 92, 109, 16, 200
3, 2, 95, 121, 16, 200
3, 2, 96, 112, 16, 200
3, 2, 91, 108, 16, 200
3, 2, 92, 112, 16, 200
3, 2, 90, 112, 16, 200
3, 2, 100, 115, 16, 200
3, 2, 93, 106, 16, 200
3, 2, 88, 106, 16, 200
3, 2, 88, 114, 16, 200
3, 2, 100, 146, 16, 200
3, 2, 90, 118, 16, 200
3, 2, 96, 111, 16, 200
3, 2, 85, 108, 16, 200
3, 2, 75, 93, 16, 200
3, 2, 92, 110, 16, 200
3, 2, 94, 112, 16, 200
3, 2, 81, 123, 16, 200
3, 2, 79, 95, 16, 200
3, 2, 96, 112, 16, 200
3, 2, 95, 115, 16, 200
3, 2, 90, 108, 16, 200
3, 2, 96, 114, 16, 200
3, 2, 96, 111, 16, 200
3, 2, 94, 109, 16, 200
3, 2, 89, 99, 16, 200
3, 2, 83, 102, 16, 200
3, 2, 93, 110, 16, 200
3, 2, 91, 114, 16, 200
