from, to, dqf, range, status, distance
3, 2, 73, 62, 16, 200
3, 2, 67, 69, 16, 200
3, 2, 76, 75, 16, 200
3, 2, 84, 86, 16, 200
3, 2, 82, 78, 16, 200
3, 2, 87, 93, 16, 200
3, 2, 75, 84, 16, 200
3, 2, 88, 100, 16, 200
3, 2, 79, 86, 16, 200
3, 2, 72, 111, 16, 200
3, 2, 79, 88, 16, 200
3, 2, 76, 89, 16, 200
3, 2, 84, 77, 16, 200
3, 2, 86, 86, 16, 200
3, 2, 65, 89, 16, 200
3, 2, 81, 72, 16, 200
3, 2, 81, 93, 16, 200
3, 2, 82, 95, 16, 200
3, 2, 91, 100, 16, 200
3, 2, 99, 112, 16, 200
3, 2, 100, 104, 16, 200
3, 2, 80, 68, 16, 200
3, 2, 85, 89, 16, 200
3, 2, 72, 101, 16, 200
3, 2, 66, 66, 16, 200
3, 2, 77, 87, 16, 200
3, 2, 93, 102, 16, 200
3, 2, 80, 80, 16, 200
3, 2, 82, 91, 16, 200
3, 2, 83, 92, 16, 200
3, 2, 88, 84, 16, 200
3, 2, 81, 96, 16, 200
3, 2, 78, 87, 16, 200
3, 2, 83, 81, 16, 200
3, 2, 71, 86, 16, 200
3, 2, 91, 101, 16, 200
3, 2, 77, 95, 16, 200
3, 2, 89, 86, 16, 200
3, 2, 75, 68, 16, 200
3, 2, 85, 92, 16, 200
3, 2, 89, 89, 16, 200
3, 2, 75, 84, 16, 200
3, 2, 76, 78, 16, 200
3, 2, 85, 91, 16, 200
3, 2, 88, 99, 16, 200
3, 2, 86, 96, 16, 200
3, 2, 90, 83, 16, 200
3, 2, 74, 93, 16, 200
3, 2, 82, 90, 16, 200
3, 2, 80, 78, 16, 200
