from, to, dqf, range, status, distance
2, 3, 99, 136, 16, 200
2, 3, 96, 122, 16, 200
2, 3, 94, 114, 16, 200
2, 3, 94, 127, 16, 200
2, 3, 83, 99, 16, 200
2, 3, 85, 129, 16, 200
2, 3, 78, 110, 16, 200
2, 3, 95, 118, 16, 200
2, 3, 87, 125, 16, 200
2, 3, 93, 120, 16, 200
2, 3, 88, 113, 16, 200
2, 3, 79, 105, 16, 200
2, 3, 87, 137, 16, 200
2, 3, 77, 115, 16, 200
2, 3, 78, 112, 16, 200
2, 3, 90, 125, 16, 200
2, 3, 84, 107, 16, 200
2, 3, 89, 111, 16, 200
2, 3, 85, 126, 16, 200
2, 3, 87, 105, 16, 200
2, 3, 82, 108, 16, 200
2, 3, 86, 115, 16, 200
2, 3, 84, 119, 16, 200
2, 3, 91, 126, 16, 200
2, 3, 79, 115, 16, 200
2, 3, 85, 126, 16, 200
2, 3, 91, 110, 16, 200
2, 3, 93, 113, 16, 200
2, 3, 81, 116, 16, 200
2, 3, 90, 107, 16, 200
2, 3, 89, 99, 16, 200
2, 3, 84, 116, 16, 200
2, 3, 75, 91, 16, 200
2, 3, 93, 114, 16, 200
2, 3, 89, 113, 16, 200
2, 3, 76, 90, 16, 200
2, 3, 100, 124, 16, 200
2, 3, 94, 117, 16, 200
2, 3, 86, 117, 16, 200
2, 3, 91, 123, 16, 200
2, 3, 90, 122, 16, 200
2, 3, 80, 108, 16, 200
2, 3, 86, 118, 16, 200
2, 3, 87, 113, 16, 200
2, 3, 94, 119, 16, 200
2, 3, 93, 120, 16, 200
2, 3, 89, 108, 16, 200
2, 3, 78, 101, 16, 200
2, 3, 97, 134, 16, 200
2, 3, 91, 118, 16, 200
