from, to, dqf, range, status, distance
3, 2, 72, 34, 16, 50
3, 2, 97, 45, 16, 50
3, 2, 83, 38, 16, 50
3, 2, 66, 37, 16, 50
3, 2, 85, 41, 16, 50
3, 2, 95, 49, 16, 50
3, 2, 85, 41, 16, 50
3, 2, 89, 38, 16, 50
3, 2, 69, 29, 16, 50
3, 2, 67, 34, 16, 50
3, 2, 93, 55, 16, 50
3, 2, 73, 47, 16, 50
3, 2, 81, 38, 16, 50
3, 2, 72, 41, 16, 50
3, 2, 81, 43, 16, 50
3, 2, 97, 45, 16, 50
3, 2, 63, 43, 16, 50
3, 2, 86, 54, 16, 50
3, 2, 73, 47, 16, 50
3, 2, 81, 42, 16, 50
3, 2, 81, 39, 16, 50
3, 2, 75, 56, 16, 50
3, 2, 90, 37, 16, 50
3, 2, 80, 39, 16, 50
3, 2, 87, 41, 16, 50
3, 2, 81, 43, 16, 50
3, 2, 71, 36, 16, 50
3, 2, 79, 48, 16, 50
3, 2, 89, 39, 16, 50
3, 2, 77, 33, 16, 50
3, 2, 80, 35, 16, 50
3, 2, 95, 37, 16, 50
3, 2, 93, 43, 16, 50
3, 2, 71, 35, 16, 50
3, 2, 94, 45, 16, 50
3, 2, 73, 42, 16, 50
3, 2, 95, 50, 16, 50
3, 2, 90, 56, 16, 50
3, 2, 80, 40, 16, 50
3, 2, 88, 50, 16, 50
3, 2, 71, 28, 16, 50
3, 2, 86, 54, 16, 50
3, 2, 82, 38, 16, 50
3, 2, 92, 63, 16, 50
3, 2, 87, 40, 16, 50
3, 2, 68, 37, 16, 50
3, 2, 97, 50, 16, 50
3, 2, 66, 27, 16, 50
3, 2, 61, 31, 16, 50
3, 2, 75, 40, 16, 50
