from, to, dqf, range, status, distance
1, 3, 88, 188, 16, 200
1, 3, 80, 140, 16, 200
1, 3, 83, 164, 16, 200
1, 3, 92, 193, 16, 200
1, 3, 94, 214, 16, 200
1, 3, 86, 198, 16, 200
1, 3, 87, 151, 16, 200
1, 3, 87, 170, 16, 200
1, 3, 90, 178, 16, 200
1, 3, 88, 196, 16, 200
1, 3, 83, 177, 16, 200
1, 3, 86, 152, 16, 200
1, 3, 79, 153, 16, 200
1, 3, 89, 171, 16, 200
1, 3, 93, 203, 16, 200
1, 3, 90, 165, 16, 200
1, 3, 94, 213, 16, 200
1, 3, 74, 116, 16, 200
1, 3, 80, 151, 16, 200
1, 3, 84, 151, 16, 200
1, 3, 83, 135, 16, 200
1, 3, 84, 145, 16, 200
1, 3, 88, 176, 16, 200
1, 3, 78, 196, 16, 200
1, 3, 81, 132, 16, 200
1, 3, 94, 197, 16, 200
1, 3, 76, 99, 16, 200
1, 3, 89, 183, 16, 200
1, 3, 86, 157, 16, 200
1, 3, 76, 143, 16, 200
1, 3, 79, 129, 16, 200
1, 3, 87, 155, 16, 200
1, 3, 90, 177, 16, 200
1, 3, 84, 205, 16, 200
1, 3, 83, 177, 16, 200
1, 3, 74, 148, 16, 200
1, 3, 77, 109, 16, 200
1, 3, 85, 175, 16, 200
1, 3, 91, 194, 16, 200
1, 3, 90, 183, 16, 200
1, 3, 92, 207, 16, 200
1, 3, 79, 164, 16, 200
1, 3, 83, 140, 16, 200
1, 3, 93, 223, 16, 200
1, 3, 93, 206, 16, 200
1, 3, 84, 189, 16, 200
1, 3, 87, 170, 16, 200
1, 3, 82, 198, 16, 200
1, 3, 76, 141, 16, 200
1, 3, 82, 158, 16, 200
