from, to, dqf, range, status, distance
1, 2, 81, 112, 16, 150
1, 2, 85, 110, 16, 150
1, 2, 89, 120, 16, 150
1, 2, 95, 134, 16, 150
1, 2, 91, 130, 16, 150
1, 2, 99, 154, 16, 150
1, 2, 92, 157, 16, 150
1, 2, 99, 148, 16, 150
1, 2, 82, 98, 16, 150
1, 2, 87, 110, 16, 150
1, 2, 89, 114, 16, 150
1, 2, 97, 139, 16, 150
1, 2, 84, 108, 16, 150
1, 2, 79, 143, 16, 150
1, 2, 96, 137, 16, 150
1, 2, 91, 127, 16, 150
1, 2, 90, 124, 16, 150
1, 2, 94, 136, 16, 150
1, 2, 92, 126, 16, 150
1, 2, 79, 119, 16, 150
1, 2, 93, 124, 16, 150
1, 2, 85, 102, 16, 150
1, 2, 82, 97, 16, 150
1, 2, 95, 146, 16, 150
1, 2, 87, 116, 16, 150
1, 2, 94, 127, 16, 150
1, 2, 100, 146, 16, 150
1, 2, 95, 151, 16, 150
1, 2, 85, 105, 16, 150
1, 2, 89, 116, 16, 150
1, 2, 92, 132, 16, 150
1, 2, 85, 158, 16, 150
1, 2, 96, 140, 16, 150
1, 2, 85, 111, 16, 150
1, 2, 90, 113, 16, 150
1, 2, 97, 152, 16, 150
1, 2, 85, 112, 16, 150
1, 2, 96, 136, 16, 150
1, 2, 97, 143, 16, 150
1, 2, 83, 105, 16, 150
1, 2, 94, 126, 16, 150
1, 2, 92, 130, 16, 150
1, 2, 92, 137, 16, 150
1, 2, 70, 99, 16, 150
1, 2, 87, 108, 16, 150
1, 2, 88, 117, 16, 150
1, 2, 90, 118, 16, 150
1, 2, 98, 146, 16, 150
1, 2, 93, 130, 16, 150
1, 2, 91, 142, 16, 150
