from, to, dqf, range, status, distance
1, 2, 95, 135, 16, 150
1, 2, 79, 129, 16, 150
1, 2, 97, 144, 16, 150
1, 2, 70, 143, 16, 150
1, 2, 97, 144, 16, 150
1, 2, 97, 136, 16, 150
1, 2, 97, 139, 16, 150
1, 2, 95, 127, 16, 150
1, 2, 76, 158, 16, 150
1, 2, 88, 99, 16, 150
1, 2, 95, 131, 16, 150
1, 2, 69, 133, 16, 150
1, 2, 94, 144, 16, 150
1, 2, 97, 140, 16, 150
1, 2, 76, 143, 16, 150
1, 2, 96, 129, 16, 150
1, 2, 76, 146, 16, 150
1, 2, 87, 115, 16, 150
1, 2, 91, 121, 16, 150
1, 2, 97, 144, 16, 150
1, 2, 94, 128, 16, 150
1, 2, 71, 134, 16, 150
1, 2, 88, 132, 16, 150
1, 2, 98, 137, 16, 150
1, 2, 92, 122, 16, 150
1, 2, 99, 144, 16, 150
1, 2, 75, 146, 16, 150
1, 2, 98, 143, 16, 150
1, 2, 97, 135, 16, 150
1, 2, 94, 134, 16, 150
1, 2, 86, 105, 16, 150
1, 2, 86, 143, 16, 150
1, 2, 100, 149, 16, 150
1, 2, 96, 131, 16, 150
1, 2, 97, 128, 16, 150
1, 2, 77, 152, 16, 150
1, 2, 79, 142, 16, 150
1, 2, 60, 76, 16, 150
1, 2, 88, 137, 16, 150
1, 2, 94, 136, 16, 150
1, 2, 77, 143, 16, 150
1, 2, 96, 147, 16, 150
1, 2, 96, 133, 16, 150
1, 2, 93, 127, 16, 150
1, 2, 100, 142, 16, 150
1, 2, 77, 147, 16, 150
1, 2, 89, 120, 16, 150
1, 2, 98, 137, 16, 150
1, 2, 89, 114, 16, 150
1, 2, 99, 147, 16, 150
