from, to, dqf, range, status, distance
2, 3, 92, 125, 16, 200
2, 3, 81, 99, 16, 200
2, 3, 94, 120, 16, 200
2, 3, 82, 154, 16, 200
2, 3, 92, 125, 16, 200
2, 3, 95, 132, 16, 200
2, 3, 95, 127, 16, 200
2, 3, 94, 142, 16, 200
2, 3, 91, 130, 16, 200
2, 3, 96, 139, 16, 200
2, 3, 81, 106, 16, 200
2, 3, 86, 134, 16, 200
2, 3, 87, 120, 16, 200
2, 3, 89, 121, 16, 200
2, 3, 93, 121, 16, 200
2, 3, 76, 124, 16, 200
2, 3, 94, 130, 16, 200
2, 3, 90, 117, 16, 200
2, 3, 91, 135, 16, 200
2, 3, 94, 130, 16, 200
2, 3, 92, 135, 16, 200
2, 3, 92, 138, 16, 200
2, 3, 91, 119, 16, 200
2, 3, 75, 125, 16, 200
2, 3, 94, 123, 16, 200
2, 3, 92, 133, 16, 200
2, 3, 90, 135, 16, 200
2, 3, 87, 107, 16, 200
2, 3, 90, 126, 16, 200
2, 3, 90, 124, 16, 200
2, 3, 91, 134, 16, 200
2, 3, 92, 135, 16, 200
2, 3, 88, 139, 16, 200
2, 3, 91, 121, 16, 200
2, 3, 95, 127, 16, 200
2, 3, 85, 115, 16, 200
2, 3, 97, 140, 16, 200
2, 3, 88, 126, 16, 200
2, 3, 87, 124, 16, 200
2, 3, 92, 124, 16, 200
2, 3, 91, 132, 16, 200
2, 3, 92, 127, 16, 200
2, 3, 74, 125, 16, 200
2, 3, 94, 133, 16, 200
2, 3, 84, 113, 16, 200
2, 3, 94, 135, 16, 200
2, 3, 93, 130, 16, 200
2, 3, 93, 136, 16, 200
2, 3, 90, 129, 16, 200
2, 3, 92, 124, 16, 200
