from, to, dqf, range, status, distance
2, 3, 95, 131, 16, 200
2, 3, 93, 129, 16, 200
2, 3, 97, 139, 16, 200
2, 3, 93, 124, 16, 200
2, 3, 95, 125, 16, 200
2, 3, 94, 130, 16, 200
2, 3, 92, 139, 16, 200
2, 3, 94, 129, 16, 200
2, 3, 70, 120, 16, 200
2, 3, 84, 133, 16, 200
2, 3, 87, 120, 16, 200
2, 3, 87, 118, 16, 200
2, 3, 90, 126, 16, 200
2, 3, 97, 138, 16, 200
2, 3, 96, 131, 16, 200
2, 3, 92, 122, 16, 200
2, 3, 77, 124, 16, 200
2, 3, 93, 127, 16, 200
2, 3, 97, 121, 16, 200
2, 3, 94, 121, 16, 200
2, 3, 94, 132, 16, 200
2, 3, 92, 122, 16, 200
2, 3, 92, 121, 16, 200
2, 3, 97, 129, 16, 200
2, 3, 97, 138, 16, 200
2, 3, 81, 125, 16, 200
2, 3, 94, 124, 16, 200
2, 3, 86, 133, 16, 200
2, 3, 92, 123, 16, 200
2, 3, 80, 129, 16, 200
2, 3, 100, 142, 16, 200
2, 3, 92, 121, 16, 200
2, 3, 91, 111, 16, 200
2, 3, 96, 127, 16, 200
2, 3, 95, 130, 16, 200
2, 3, 91, 117, 16, 200
2, 3, 97, 140, 16, 200
2, 3, 93, 130, 16, 200
2, 3, 91, 124, 16, 200
2, 3, 91, 131, 16, 200
2, 3, 88, 120, 16, 200
2, 3, 84, 136, 16, 200
2, 3, 91, 124, 16, 200
2, 3, 86, 89, 16, 200
2, 3, 98, 139, 16, 200
2, 3, 89, 130, 16, 200
2, 3, 97, 130, 16, 200
2, 3, 94, 138, 16, 200
2, 3, 94, 123, 16, 200
2, 3, 75, 125, 16, 200
