from, to, dqf, range, status, distance
3, 1, 84, 129, 16, 200
3, 1, 84, 122, 16, 200
3, 1, 93, 168, 16, 200
3, 1, 83, 206, 16, 200
3, 1, 90, 147, 16, 200
3, 1, 84, 133, 16, 200
3, 1, 84, 125, 16, 200
3, 1, 82, 126, 16, 200
3, 1, 87, 154, 16, 200
3, 1, 79, 123, 16, 200
3, 1, 88, 157, 16, 200
3, 1, 80, 137, 16, 200
3, 1, 92, 161, 16, 200
3, 1, 83, 110, 16, 200
3, 1, 87, 134, 16, 200
3, 1, 79, 101, 16, 200
3, 1, 89, 157, 16, 200
3, 1, 77, 116, 16, 200
3, 1, 86, 134, 16, 200
3, 1, 81, 126, 16, 200
3, 1, 80, 105, 16, 200
3, 1, 91, 157, 16, 200
3, 1, 84, 119, 16, 200
3, 1, 83, 117, 16, 200
3, 1, 81, 122, 16, 200
3, 1, 80, 144, 16, 200
3, 1, 82, 154, 16, 200
3, 1, 76, 96, 16, 200
3, 1, 87, 165, 16, 200
3, 1, 85, 135, 16, 200
3, 1, 94, 171, 16, 200
3, 1, 75, 82, 16, 200
3, 1, 60, 85, 16, 200
3, 1, 88, 164, 16, 200
3, 1, 79, 110, 16, 200
3, 1, 81, 153, 16, 200
3, 1, 81, 117, 16, 200
3, 1, 87, 127, 16, 200
3, 1, 74, 130, 16, 200
3, 1, 85, 158, 16, 200
3, 1, 84, 128, 16, 200
3, 1, 85, 133, 16, 200
3, 1, 84, 158, 16, 200
3, 1, 86, 136, 16, 200
3, 1, 84, 151, 16, 200
3, 1, 83, 130, 16, 200
3, 1, 86, 128, 16, 200
3, 1, 86, 147, 16, 200
3, 1, 78, 114, 16, 200
3, 1, 85, 143, 16, 200
