from, to, dqf, range, status, distance
3, 1, 73, 119, 16, 200
3, 1, 79, 105, 16, 200
3, 1, 81, 115, 16, 200
3, 1, 94, 169, 16, 200
3, 1, 80, 100, 16, 200
3, 1, 78, 163, 16, 200
3, 1, 82, 105, 16, 200
3, 1, 70, 90, 16, 200
3, 1, 93, 165, 16, 200
3, 1, 79, 111, 16, 200
3, 1, 76, 88, 16, 200
3, 1, 84, 136, 16, 200
3, 1, 84, 127, 16, 200
3, 1, 73, 95, 16, 200
3, 1, 90, 162, 16, 200
3, 1, 85, 152, 16, 200
3, 1, 75, 110, 16, 200
3, 1, 84, 115, 16, 200
3, 1, 84, 130, 16, 200
3, 1, 86, 130, 16, 200
3, 1, 66, 113, 16, 200
3, 1, 83, 175, 16, 200
3, 1, 74, 140, 16, 200
3, 1, 77, 85, 16, 200
3, 1, 83, 114, 16, 200
3, 1, 75, 101, 16, 200
3, 1, 90, 153, 16, 200
3, 1, 84, 131, 16, 200
3, 1, 84, 120, 16, 200
3, 1, 80, 107, 16, 200
3, 1, 82, 114, 16, 200
3, 1, 78, 127, 16, 200
3, 1, 92, 165, 16, 200
3, 1, 89, 158, 16, 200
3, 1, 80, 146, 16, 200
3, 1, 80, 146, 16, 200
3, 1, 85, 136, 16, 200
3, 1, 82, 116, 16, 200
3, 1, 87, 143, 16, 200
3, 1, 81, 105, 16, 200
3, 1, 79, 129, 16, 200
3, 1, 85, 143, 16, 200
3, 1, 85, 159, 16, 200
3, 1, 87, 135, 16, 200
3, 1, 90, 160, 16, 200
3, 1, 88, 147, 16, 200
3, 1, 88, 152, 16, 200
3, 1, 73, 111, 16, 200
3, 1, 79, 152, 16, 200
3, 1, 89, 138, 16, 200
