from, to, dqf, range, status, distance
3, 2, 80, 46, 16, 50
3, 2, 100, 38, 16, 50
3, 2, 80, 46, 16, 50
3, 2, 100, 25, 16, 50
3, 2, 85, 73, 16, 50
3, 2, 100, 25, 16, 50
3, 2, 62, 30, 16, 50
3, 2, 100, 35, 16, 50
3, 2, 65, 49, 16, 50
3, 2, 100, 73, 16, 50
3, 2, 0, 40, 16, 50
3, 2, 100, 22, 16, 50
3, 2, 68, 36, 16, 50
3, 2, 100, 23, 16, 50
3, 2, 0, 43, 16, 50
3, 2, 0, 40, 16, 50
3, 2, 100, 23, 16, 50
3, 2, 0, 43, 16, 50
3, 2, 70, 36, 16, 50
3, 2, 55, 25, 16, 50
3, 2, 0, 42, 16, 50
3, 2, 0, 46, 16, 50
3, 2, 100, 72, 16, 50
3, 2, 100, 72, 16, 50
3, 2, 100, 36, 16, 50
3, 2, 0, 42, 16, 50
3, 2, 55, 25, 16, 50
3, 2, 75, 31, 16, 50
3, 2, 0, 39, 16, 50
3, 2, 100, 32, 16, 50
3, 2, 81, 48, 16, 50
3, 2, 100, 31, 16, 50
3, 2, 100, 31, 16, 50
3, 2, 100, 26, 16, 50
3, 2, 75, 58, 16, 50
3, 2, 100, 58, 16, 50
3, 2, 57, 28, 16, 50
3, 2, 0, 46, 16, 50
3, 2, 0, 43, 16, 50
3, 2, 100, 24, 16, 50
3, 2, 0, 39, 16, 50
3, 2, 100, 22, 16, 50
3, 2, 68, 26, 16, 50
3, 2, 64, 30, 16, 50
3, 2, 0, 32, 16, 50
3, 2, 0, 42, 16, 50
3, 2, 100, 24, 16, 50
3, 2, 62, 29, 16, 50
3, 2, 76, 48, 16, 50
3, 2, 70, 34, 16, 50
3, 2, 67, 32, 16, 50
3, 2, 100, 25, 16, 50
3, 2, 0, 36, 16, 50
3, 2, 0, 34, 16, 50
3, 2, 0, 51, 16, 50
3, 2, 57, 28, 16, 50
3, 2, 0, 37, 16, 50
3, 2, 0, 35, 16, 50
3, 2, 100, 28, 16, 50
3, 2, 0, 42, 16, 50
3, 2, 100, 57, 16, 50
3, 2, 87, 52, 16, 50
3, 2, 73, 38, 16, 50
3, 2, 0, 39, 16, 50
3, 2, 100, 35, 16, 50
3, 2, 68, 34, 16, 50
3, 2, 100, 35, 16, 50
3, 2, 0, 36, 16, 50
3, 2, 0, 45, 16, 50
3, 2, 65, 32, 16, 50
3, 2, 100, 35, 16, 50
3, 2, 90, 32, 16, 50
