from, to, dqf, range, status, distance
3, 1, 91, 153, 16, 200
3, 1, 84, 131, 16, 200
3, 1, 87, 138, 16, 200
3, 1, 82, 112, 16, 200
3, 1, 73, 128, 16, 200
3, 1, 73, 155, 16, 200
3, 1, 84, 139, 16, 200
3, 1, 86, 163, 16, 200
3, 1, 76, 83, 16, 200
3, 1, 86, 137, 16, 200
3, 1, 82, 133, 16, 200
3, 1, 92, 157, 16, 200
3, 1, 79, 110, 16, 200
3, 1, 90, 196, 16, 200
3, 1, 86, 134, 16, 200
3, 1, 74, 88, 16, 200
3, 1, 76, 122, 16, 200
3, 1, 80, 135, 16, 200
3, 1, 76, 117, 16, 200
3, 1, 66, 157, 16, 200
3, 1, 79, 117, 16, 200
3, 1, 84, 170, 16, 200
3, 1, 84, 163, 16, 200
3, 1, 82, 118, 16, 200
3, 1, 84, 121, 16, 200
3, 1, 86, 122, 16, 200
3, 1, 85, 137, 16, 200
3, 1, 81, 102, 16, 200
3, 1, 83, 138, 16, 200
3, 1, 88, 139, 16, 200
3, 1, 82, 121, 16, 200
3, 1, 84, 168, 16, 200
3, 1, 62, 192, 16, 200
3, 1, 87, 140, 16, 200
3, 1, 84, 162, 16, 200
3, 1, 83, 111, 16, 200
3, 1, 77, 114, 16, 200
3, 1, 97, 162, 16, 200
3, 1, 83, 121, 16, 200
3, 1, 77, 91, 16, 200
3, 1, 90, 157, 16, 200
3, 1, 81, 130, 16, 200
3, 1, 88, 155, 16, 200
3, 1, 83, 152, 16, 200
3, 1, 75, 135, 16, 200
3, 1, 77, 138, 16, 200
3, 1, 86, 149, 16, 200
3, 1, 83, 133, 16, 200
3, 1, 73, 98, 16, 200
3, 1, 83, 124, 16, 200
