from, to, dqf, range, status, distance
2, 1, 94, 149, 16, 150
2, 1, 97, 161, 16, 150
2, 1, 97, 164, 16, 150
2, 1, 94, 157, 16, 150
2, 1, 92, 152, 16, 150
2, 1, 67, 159, 16, 150
2, 1, 97, 154, 16, 150
2, 1, 95, 165, 16, 150
2, 1, 95, 158, 16, 150
2, 1, 99, 164, 16, 150
2, 1, 83, 143, 16, 150
2, 1, 95, 162, 16, 150
2, 1, 94, 149, 16, 150
2, 1, 98, 149, 16, 150
2, 1, 98, 162, 16, 150
2, 1, 91, 154, 16, 150
2, 1, 95, 149, 16, 150
2, 1, 90, 154, 16, 150
2, 1, 99, 160, 16, 150
2, 1, 94, 148, 16, 150
2, 1, 98, 155, 16, 150
2, 1, 98, 155, 16, 150
2, 1, 98, 152, 16, 150
2, 1, 97, 161, 16, 150
2, 1, 88, 133, 16, 150
2, 1, 96, 152, 16, 150
2, 1, 97, 157, 16, 150
2, 1, 73, 136, 16, 150
2, 1, 96, 160, 16, 150
2, 1, 84, 164, 16, 150
2, 1, 71, 146, 16, 150
2, 1, 94, 148, 16, 150
2, 1, 97, 154, 16, 150
2, 1, 97, 150, 16, 150
2, 1, 94, 140, 16, 150
2, 1, 97, 156, 16, 150
2, 1, 100, 152, 16, 150
2, 1, 93, 145, 16, 150
2, 1, 98, 164, 16, 150
2, 1, 95, 158, 16, 150
2, 1, 92, 150, 16, 150
2, 1, 83, 133, 16, 150
2, 1, 85, 140, 16, 150
2, 1, 91, 149, 16, 150
2, 1, 97, 153, 16, 150
2, 1, 94, 146, 16, 150
2, 1, 97, 150, 16, 150
2, 1, 95, 151, 16, 150
2, 1, 94, 152, 16, 150
2, 1, 96, 153, 16, 150
