from, to, dqf, range, status, distance
1, 3, 86, 144, 16, 200
1, 3, 89, 183, 16, 200
1, 3, 93, 184, 16, 200
1, 3, 88, 168, 16, 200
1, 3, 89, 156, 16, 200
1, 3, 91, 170, 16, 200
1, 3, 91, 166, 16, 200
1, 3, 86, 151, 16, 200
1, 3, 79, 190, 16, 200
1, 3, 87, 172, 16, 200
1, 3, 89, 208, 16, 200
1, 3, 89, 179, 16, 200
1, 3, 94, 175, 16, 200
1, 3, 95, 186, 16, 200
1, 3, 76, 175, 16, 200
1, 3, 94, 186, 16, 200
1, 3, 85, 136, 16, 200
1, 3, 89, 162, 16, 200
1, 3, 92, 177, 16, 200
1, 3, 93, 179, 16, 200
1, 3, 94, 181, 16, 200
1, 3, 77, 136, 16, 200
1, 3, 81, 181, 16, 200
1, 3, 87, 147, 16, 200
1, 3, 86, 178, 16, 200
1, 3, 84, 173, 16, 200
1, 3, 90, 172, 16, 200
1, 3, 89, 165, 16, 200
1, 3, 88, 185, 16, 200
1, 3, 90, 166, 16, 200
1, 3, 89, 172, 16, 200
1, 3, 94, 176, 16, 200
1, 3, 90, 166, 16, 200
1, 3, 92, 173, 16, 200
1, 3, 87, 163, 16, 200
1, 3, 81, 172, 16, 200
1, 3, 80, 177, 16, 200
1, 3, 81, 149, 16, 200
1, 3, 84, 174, 16, 200
1, 3, 92, 172, 16, 200
1, 3, 77, 114, 16, 200
1, 3, 83, 119, 16, 200
1, 3, 87, 169, 16, 200
1, 3, 93, 174, 16, 200
1, 3, 83, 148, 16, 200
1, 3, 93, 174, 16, 200
1, 3, 83, 136, 16, 200
1, 3, 86, 158, 16, 200
1, 3, 89, 194, 16, 200
1, 3, 79, 158, 16, 200
