from, to, dqf, range, status, distance
2, 1, 94, 154, 16, 150
2, 1, 96, 165, 16, 150
2, 1, 93, 158, 16, 150
2, 1, 93, 152, 16, 150
2, 1, 93, 167, 16, 150
2, 1, 92, 171, 16, 150
2, 1, 93, 154, 16, 150
2, 1, 96, 161, 16, 150
2, 1, 84, 155, 16, 150
2, 1, 95, 154, 16, 150
2, 1, 91, 153, 16, 150
2, 1, 90, 151, 16, 150
2, 1, 94, 159, 16, 150
2, 1, 95, 164, 16, 150
2, 1, 74, 170, 16, 150
2, 1, 92, 145, 16, 150
2, 1, 93, 150, 16, 150
2, 1, 0, 65535, 233, 150
2, 1, 0, 65535, 24, 150
2, 1, 96, 155, 16, 150
2, 1, 94, 158, 16, 150
2, 1, 96, 158, 16, 150
2, 1, 94, 162, 16, 150
2, 1, 78, 111, 16, 150
2, 1, 95, 161, 16, 150
2, 1, 93, 162, 16, 150
2, 1, 94, 156, 16, 150
2, 1, 95, 157, 16, 150
2, 1, 90, 152, 16, 150
2, 1, 62, 92, 16, 150
2, 1, 94, 154, 16, 150
2, 1, 94, 158, 16, 150
2, 1, 96, 165, 16, 150
2, 1, 97, 164, 16, 150
2, 1, 76, 174, 16, 150
2, 1, 83, 152, 16, 150
2, 1, 93, 162, 16, 150
2, 1, 94, 161, 16, 150
2, 1, 93, 160, 16, 150
2, 1, 95, 152, 16, 150
2, 1, 91, 158, 16, 150
2, 1, 93, 162, 16, 150
2, 1, 92, 146, 16, 150
2, 1, 95, 157, 16, 150
2, 1, 93, 150, 16, 150
2, 1, 92, 160, 16, 150
2, 1, 76, 160, 16, 150
2, 1, 85, 167, 16, 150
2, 1, 93, 160, 16, 150
2, 1, 94, 168, 16, 150
2, 1, 95, 165, 16, 150
2, 1, 96, 164, 16, 150
