from, to, dqf, range, status, distance
2, 3, 70, 22, 16, 75
2, 3, 90, 51, 16, 75
2, 3, 0, 34, 16, 75
2, 3, 0, 38, 16, 75
2, 3, 0, 35, 16, 75
2, 3, 0, 34, 16, 75
2, 3, 0, 32, 16, 75
2, 3, 55, 28, 16, 75
2, 3, 0, 44, 16, 75
2, 3, 0, 37, 16, 75
2, 3, 0, 39, 16, 75
2, 3, 0, 34, 16, 75
2, 3, 50, 25, 16, 75
2, 3, 0, 37, 16, 75
2, 3, 0, 38, 16, 75
2, 3, 0, 35, 16, 75
2, 3, 0, 44, 16, 75
2, 3, 100, 76, 16, 75
2, 3, 0, 37, 16, 75
2, 3, 0, 34, 16, 75
2, 3, 0, 30, 16, 75
2, 3, 0, 39, 16, 75
2, 3, 60, 26, 16, 75
2, 3, 0, 30, 16, 75
2, 3, 0, 40, 16, 75
2, 3, 0, 42, 16, 75
2, 3, 73, 47, 16, 75
2, 3, 0, 43, 16, 75
2, 3, 0, 38, 16, 75
2, 3, 0, 44, 16, 75
2, 3, 0, 35, 16, 75
2, 3, 0, 33, 16, 75
2, 3, 0, 30, 16, 75
2, 3, 0, 36, 16, 75
2, 3, 0, 38, 16, 75
2, 3, 0, 39, 16, 75
2, 3, 0, 38, 16, 75
2, 3, 0, 42, 16, 75
2, 3, 0, 42, 16, 75
2, 3, 0, 42, 16, 75
2, 3, 100, 43, 16, 75
2, 3, 0, 37, 16, 75
2, 3, 0, 36, 16, 75
2, 3, 0, 43, 16, 75
2, 3, 0, 42, 16, 75
2, 3, 100, 11, 16, 75
2, 3, 0, 41, 16, 75
2, 3, 0, 38, 16, 75
2, 3, 0, 37, 16, 75
2, 3, 0, 39, 16, 75
2, 3, 0, 32, 16, 75
2, 3, 85, 30, 16, 75
2, 3, 0, 41, 16, 75
2, 3, 100, 27, 16, 75
2, 3, 0, 41, 16, 75
2, 3, 0, 30, 16, 75
2, 3, 0, 38, 16, 75
2, 3, 0, 41, 16, 75
2, 3, 0, 38, 16, 75
2, 3, 0, 34, 16, 75
2, 3, 0, 36, 16, 75
2, 3, 0, 38, 16, 75
2, 3, 0, 39, 16, 75
2, 3, 0, 39, 16, 75
2, 3, 0, 40, 16, 75
