from, to, dqf, range, status, distance
2, 3, 90, 38, 16, 150
2, 3, 68, 47, 16, 150
2, 3, 53, 45, 16, 150
2, 3, 75, 52, 16, 150
2, 3, 93, 73, 16, 150
2, 3, 54, 31, 16, 150
2, 3, 59, 36, 16, 150
2, 3, 100, 57, 16, 150
2, 3, 71, 38, 16, 150
2, 3, 73, 43, 16, 150
2, 3, 79, 51, 16, 150
2, 3, 100, 32, 16, 150
2, 3, 100, 72, 16, 150
2, 3, 100, 26, 16, 150
2, 3, 68, 44, 16, 150
2, 3, 92, 78, 16, 150
2, 3, 0, 41, 16, 150
2, 3, 100, 39, 16, 150
2, 3, 0, 62, 16, 150
2, 3, 95, 79, 16, 150
2, 3, 80, 46, 16, 150
2, 3, 79, 54, 16, 150
2, 3, 75, 40, 16, 150
2, 3, 78, 47, 16, 150
2, 3, 69, 44, 16, 150
2, 3, 62, 48, 16, 150
2, 3, 57, 62, 16, 150
2, 3, 77, 76, 16, 150
2, 3, 72, 51, 16, 150
2, 3, 100, 44, 16, 150
2, 3, 77, 47, 16, 150
2, 3, 80, 44, 16, 150
2, 3, 48, 27, 16, 150
2, 3, 77, 87, 16, 150
2, 3, 100, 31, 16, 150
2, 3, 74, 50, 16, 150
2, 3, 96, 84, 16, 150
2, 3, 0, 56, 16, 150
2, 3, 100, 44, 16, 150
2, 3, 71, 43, 16, 150
2, 3, 100, 41, 16, 150
2, 3, 65, 37, 16, 150
2, 3, 78, 81, 16, 150
2, 3, 100, 44, 16, 150
2, 3, 81, 60, 16, 150
2, 3, 89, 82, 16, 150
2, 3, 75, 41, 16, 150
2, 3, 73, 82, 16, 150
2, 3, 84, 66, 16, 150
2, 3, 70, 43, 16, 150
2, 3, 100, 38, 16, 150
2, 3, 0, 195, 16, 150
2, 3, 60, 46, 16, 150
2, 3, 100, 41, 16, 150
