from, to, dqf, range, status, distance
1, 3, 92, 197, 16, 200
1, 3, 100, 196, 16, 200
1, 3, 98, 194, 16, 200
1, 3, 79, 127, 16, 200
1, 3, 82, 119, 16, 200
1, 3, 90, 202, 16, 200
1, 3, 73, 143, 16, 200
1, 3, 77, 101, 16, 200
1, 3, 81, 117, 16, 200
1, 3, 98, 196, 16, 200
1, 3, 94, 200, 16, 200
1, 3, 88, 200, 16, 200
1, 3, 86, 179, 16, 200
1, 3, 100, 187, 16, 200
1, 3, 78, 122, 16, 200
1, 3, 83, 135, 16, 200
1, 3, 79, 206, 16, 200
1, 3, 94, 219, 16, 200
1, 3, 92, 199, 16, 200
1, 3, 77, 106, 16, 200
1, 3, 91, 196, 16, 200
1, 3, 80, 181, 16, 200
1, 3, 81, 114, 16, 200
1, 3, 87, 176, 16, 200
1, 3, 81, 123, 16, 200
1, 3, 92, 209, 16, 200
1, 3, 80, 171, 16, 200
1, 3, 94, 202, 16, 200
1, 3, 95, 204, 16, 200
1, 3, 90, 205, 16, 200
1, 3, 91, 189, 16, 200
1, 3, 85, 204, 16, 200
1, 3, 95, 200, 16, 200
1, 3, 89, 184, 16, 200
1, 3, 93, 193, 16, 200
1, 3, 92, 204, 16, 200
1, 3, 69, 110, 16, 200
1, 3, 83, 214, 16, 200
1, 3, 100, 199, 16, 200
1, 3, 91, 191, 16, 200
1, 3, 98, 189, 16, 200
1, 3, 89, 215, 16, 200
1, 3, 87, 189, 16, 200
1, 3, 94, 177, 16, 200
1, 3, 91, 193, 16, 200
1, 3, 93, 187, 16, 200
1, 3, 78, 209, 16, 200
1, 3, 89, 194, 16, 200
1, 3, 89, 193, 16, 200
1, 3, 89, 195, 16, 200
