from, to, dqf, range, status, distance
3, 2, 0, 26, 16, 75
3, 2, 0, 25, 16, 75
3, 2, 0, 24, 16, 75
3, 2, 0, 32, 16, 75
3, 2, 0, 30, 16, 75
3, 2, 0, 26, 16, 75
3, 2, 0, 26, 16, 75
3, 2, 0, 27, 16, 75
3, 2, 0, 25, 16, 75
3, 2, 0, 30, 16, 75
3, 2, 0, 28, 16, 75
3, 2, 0, 24, 16, 75
3, 2, 81, 66, 16, 75
3, 2, 0, 26, 16, 75
3, 2, 0, 21, 16, 75
3, 2, 0, 29, 16, 75
3, 2, 0, 26, 16, 75
3, 2, 97, 65, 16, 75
3, 2, 0, 24, 16, 75
3, 2, 0, 26, 16, 75
3, 2, 0, 29, 16, 75
3, 2, 75, 57, 16, 75
3, 2, 0, 30, 16, 75
3, 2, 100, 37, 16, 75
3, 2, 0, 24, 16, 75
3, 2, 0, 29, 16, 75
3, 2, 95, 57, 16, 75
3, 2, 76, 43, 16, 75
3, 2, 0, 25, 16, 75
3, 2, 0, 33, 16, 75
3, 2, 0, 22, 16, 75
3, 2, 0, 27, 16, 75
3, 2, 0, 32, 16, 75
3, 2, 0, 28, 16, 75
3, 2, 0, 29, 16, 75
3, 2, 0, 23, 16, 75
3, 2, 70, 18, 16, 75
3, 2, 90, 27, 16, 75
3, 2, 0, 26, 16, 75
3, 2, 0, 28, 16, 75
3, 2, 0, 27, 16, 75
3, 2, 0, 32, 16, 75
3, 2, 0, 27, 16, 75
3, 2, 0, 29, 16, 75
3, 2, 0, 33, 16, 75
3, 2, 0, 23, 16, 75
3, 2, 80, 20, 16, 75
3, 2, 100, 45, 16, 75
3, 2, 0, 25, 16, 75
3, 2, 0, 31, 16, 75
3, 2, 0, 31, 16, 75
3, 2, 0, 31, 16, 75
3, 2, 0, 31, 16, 75
3, 2, 0, 27, 16, 75
3, 2, 0, 30, 16, 75
3, 2, 0, 37, 16, 75
3, 2, 75, 21, 16, 75
3, 2, 0, 26, 16, 75
3, 2, 0, 26, 16, 75
3, 2, 100, 37, 16, 75
3, 2, 0, 25, 16, 75
3, 2, 0, 27, 16, 75
3, 2, 0, 25, 16, 75
3, 2, 0, 28, 16, 75
3, 2, 0, 27, 16, 75
3, 2, 0, 31, 16, 75
3, 2, 0, 35, 16, 75
3, 2, 0, 30, 16, 75
3, 2, 0, 24, 16, 75
3, 2, 90, 37, 16, 75
3, 2, 0, 29, 16, 75
3, 2, 0, 30, 16, 75
3, 2, 0, 32, 16, 75
3, 2, 0, 26, 16, 75
3, 2, 0, 24, 16, 75
3, 2, 100, 30, 16, 75
3, 2, 0, 29, 16, 75
3, 2, 0, 32, 16, 75
3, 2, 0, 27, 16, 75
3, 2, 0, 26, 16, 75
3, 2, 0, 27, 16, 75
3, 2, 0, 27, 16, 75
3, 2, 0, 23, 16, 75
3, 2, 0, 27, 16, 75
3, 2, 0, 27, 16, 75
3, 2, 0, 29, 16, 75
3, 2, 0, 29, 16, 75
3, 2, 0, 26, 16, 75
3, 2, 0, 31, 16, 75
3, 2, 0, 29, 16, 75
3, 2, 0, 22, 16, 75
3, 2, 0, 32, 16, 75
3, 2, 0, 26, 16, 75
3, 2, 58, 30, 16, 75
3, 2, 0, 27, 16, 75
3, 2, 0, 27, 16, 75
3, 2, 0, 27, 16, 75
3, 2, 0, 39, 16, 75
3, 2, 0, 26, 16, 75
3, 2, 0, 28, 16, 75
3, 2, 0, 26, 16, 75
3, 2, 0, 26, 16, 75
3, 2, 0, 27, 16, 75
3, 2, 0, 35, 16, 75
3, 2, 0, 29, 16, 75
3, 2, 0, 28, 16, 75
3, 2, 0, 27, 16, 75
3, 2, 0, 25, 16, 75
3, 2, 0, 23, 16, 75
3, 2, 0, 30, 16, 75
3, 2, 100, 45, 16, 75
3, 2, 0, 26, 16, 75
3, 2, 0, 28, 16, 75
3, 2, 0, 32, 16, 75
3, 2, 0, 32, 16, 75
3, 2, 100, 56, 16, 75
3, 2, 0, 33, 16, 75
3, 2, 0, 65535, 233, 75
3, 2, 0, 31, 16, 75
3, 2, 0, 27, 16, 75
3, 2, 0, 29, 16, 75
3, 2, 0, 28, 16, 75
3, 2, 0, 28, 16, 75
3, 2, 0, 28, 16, 75
3, 2, 0, 29, 16, 75
3, 2, 70, 18, 16, 75
3, 2, 0, 27, 16, 75
3, 2, 0, 25, 16, 75
3, 2, 0, 34, 16, 75
3, 2, 0, 28, 16, 75
3, 2, 83, 50, 16, 75
3, 2, 80, 33, 16, 75
3, 2, 66, 37, 16, 75
3, 2, 0, 28, 16, 75
3, 2, 0, 27, 16, 75
3, 2, 56, 30, 16, 75
3, 2, 0, 32, 16, 75
3, 2, 0, 27, 16, 75
3, 2, 0, 24, 16, 75
3, 2, 0, 27, 16, 75
3, 2, 0, 30, 16, 75
3, 2, 0, 30, 16, 75
3, 2, 0, 28, 16, 75
3, 2, 0, 27, 16, 75
3, 2, 0, 27, 16, 75
3, 2, 0, 32, 16, 75
3, 2, 0, 28, 16, 75
3, 2, 0, 26, 16, 75
3, 2, 0, 28, 16, 75
3, 2, 88, 54, 16, 75
3, 2, 70, 20, 16, 75
3, 2, 97, 47, 16, 75
3, 2, 0, 28, 16, 75
3, 2, 90, 30, 16, 75
3, 2, 95, 51, 16, 75
3, 2, 0, 26, 16, 75
3, 2, 0, 33, 16, 75
3, 2, 0, 31, 16, 75
3, 2, 0, 24, 16, 75
3, 2, 0, 36, 16, 75
3, 2, 100, 23, 16, 75
3, 2, 0, 36, 16, 75
3, 2, 0, 34, 16, 75
3, 2, 0, 27, 16, 75
3, 2, 83, 38, 16, 75
3, 2, 0, 33, 16, 75
3, 2, 100, 40, 16, 75
3, 2, 0, 31, 16, 75
3, 2, 100, 15, 16, 75
3, 2, 0, 32, 16, 75
3, 2, 0, 29, 16, 75
3, 2, 0, 28, 16, 75
3, 2, 0, 30, 16, 75
3, 2, 0, 31, 16, 75
3, 2, 0, 25, 16, 75
3, 2, 0, 25, 16, 75
3, 2, 0, 24, 16, 75
3, 2, 0, 35, 16, 75
3, 2, 85, 33, 16, 75
3, 2, 0, 25, 16, 75
3, 2, 0, 26, 16, 75
3, 2, 0, 30, 16, 75
3, 2, 100, 46, 16, 75
3, 2, 0, 31, 16, 75
3, 2, 100, 50, 16, 75
3, 2, 0, 22, 16, 75
3, 2, 0, 32, 16, 75
3, 2, 0, 28, 16, 75
3, 2, 0, 32, 16, 75
3, 2, 0, 32, 16, 75
3, 2, 0, 26, 16, 75
3, 2, 0, 28, 16, 75
3, 2, 0, 35, 16, 75
3, 2, 0, 30, 16, 75
3, 2, 0, 26, 16, 75
3, 2, 0, 23, 16, 75
3, 2, 90, 32, 16, 75
3, 2, 100, 39, 16, 75
3, 2, 0, 26, 16, 75
3, 2, 0, 36, 16, 75
3, 2, 0, 30, 16, 75
3, 2, 94, 37, 16, 75
3, 2, 100, 55, 16, 75
3, 2, 100, 22, 16, 75
3, 2, 0, 28, 16, 75
3, 2, 0, 29, 16, 75
3, 2, 0, 25, 16, 75
3, 2, 0, 30, 16, 75
3, 2, 0, 29, 16, 75
3, 2, 0, 25, 16, 75
3, 2, 0, 23, 16, 75
3, 2, 0, 31, 16, 75
3, 2, 0, 26, 16, 75
3, 2, 0, 28, 16, 75
3, 2, 0, 33, 16, 75
3, 2, 46, 25, 16, 75
3, 2, 0, 32, 16, 75
3, 2, 0, 29, 16, 75
