from, to, dqf, range, status, distance
1, 2, 92, 146, 16, 125
1, 2, 91, 140, 16, 125
1, 2, 96, 162, 16, 125
1, 2, 84, 144, 16, 125
1, 2, 92, 146, 16, 125
1, 2, 85, 142, 16, 125
1, 2, 95, 153, 16, 125
1, 2, 94, 149, 16, 125
1, 2, 93, 149, 16, 125
1, 2, 92, 146, 16, 125
1, 2, 94, 158, 16, 125
1, 2, 94, 151, 16, 125
1, 2, 91, 142, 16, 125
1, 2, 86, 148, 16, 125
1, 2, 93, 151, 16, 125
1, 2, 95, 143, 16, 125
1, 2, 93, 149, 16, 125
1, 2, 91, 144, 16, 125
1, 2, 94, 149, 16, 125
1, 2, 90, 142, 16, 125
1, 2, 93, 155, 16, 125
1, 2, 94, 157, 16, 125
1, 2, 92, 152, 16, 125
1, 2, 84, 103, 16, 125
1, 2, 90, 150, 16, 125
1, 2, 94, 150, 16, 125
1, 2, 96, 160, 16, 125
1, 2, 92, 138, 16, 125
1, 2, 84, 142, 16, 125
1, 2, 98, 159, 16, 125
1, 2, 95, 158, 16, 125
1, 2, 95, 148, 16, 125
1, 2, 96, 157, 16, 125
1, 2, 93, 147, 16, 125
1, 2, 93, 145, 16, 125
1, 2, 76, 77, 16, 125
1, 2, 97, 150, 16, 125
1, 2, 96, 158, 16, 125
1, 2, 93, 149, 16, 125
1, 2, 82, 115, 16, 125
1, 2, 92, 143, 16, 125
1, 2, 94, 154, 16, 125
1, 2, 83, 137, 16, 125
1, 2, 98, 147, 16, 125
1, 2, 91, 145, 16, 125
1, 2, 94, 154, 16, 125
1, 2, 92, 145, 16, 125
1, 2, 79, 123, 16, 125
1, 2, 93, 153, 16, 125
1, 2, 93, 144, 16, 125
