from, to, dqf, range, status, distance
1, 3, 88, 164, 16, 200
1, 3, 56, 137, 16, 200
1, 3, 72, 122, 16, 200
1, 3, 84, 145, 16, 200
1, 3, 82, 170, 16, 200
1, 3, 83, 136, 16, 200
1, 3, 91, 185, 16, 200
1, 3, 83, 194, 16, 200
1, 3, 78, 143, 16, 200
1, 3, 90, 205, 16, 200
1, 3, 88, 161, 16, 200
1, 3, 83, 155, 16, 200
1, 3, 76, 175, 16, 200
1, 3, 88, 184, 16, 200
1, 3, 87, 165, 16, 200
1, 3, 82, 133, 16, 200
1, 3, 92, 199, 16, 200
1, 3, 84, 149, 16, 200
1, 3, 79, 185, 16, 200
1, 3, 83, 141, 16, 200
1, 3, 89, 177, 16, 200
1, 3, 86, 160, 16, 200
1, 3, 92, 194, 16, 200
1, 3, 85, 148, 16, 200
1, 3, 69, 138, 16, 200
1, 3, 82, 132, 16, 200
1, 3, 85, 142, 16, 200
1, 3, 81, 176, 16, 200
1, 3, 90, 196, 16, 200
1, 3, 85, 170, 16, 200
1, 3, 71, 126, 16, 200
1, 3, 80, 145, 16, 200
1, 3, 92, 198, 16, 200
1, 3, 86, 165, 16, 200
1, 3, 77, 107, 16, 200
1, 3, 86, 160, 16, 200
1, 3, 70, 106, 16, 200
1, 3, 82, 136, 16, 200
1, 3, 87, 167, 16, 200
1, 3, 92, 194, 16, 200
1, 3, 88, 189, 16, 200
1, 3, 91, 227, 16, 200
1, 3, 82, 180, 16, 200
1, 3, 90, 187, 16, 200
1, 3, 86, 183, 16, 200
1, 3, 85, 151, 16, 200
1, 3, 86, 152, 16, 200
1, 3, 87, 165, 16, 200
1, 3, 74, 136, 16, 200
1, 3, 90, 169, 16, 200
