from, to, dqf, range, status, distance
2, 3, 73, 115, 16, 200
2, 3, 95, 135, 16, 200
2, 3, 93, 130, 16, 200
2, 3, 90, 134, 16, 200
2, 3, 93, 124, 16, 200
2, 3, 95, 129, 16, 200
2, 3, 95, 126, 16, 200
2, 3, 81, 124, 16, 200
2, 3, 94, 121, 16, 200
2, 3, 90, 121, 16, 200
2, 3, 99, 136, 16, 200
2, 3, 95, 127, 16, 200
2, 3, 92, 121, 16, 200
2, 3, 88, 133, 16, 200
2, 3, 95, 121, 16, 200
2, 3, 95, 129, 16, 200
2, 3, 96, 132, 16, 200
2, 3, 92, 131, 16, 200
2, 3, 89, 124, 16, 200
2, 3, 98, 134, 16, 200
2, 3, 96, 120, 16, 200
2, 3, 88, 116, 16, 200
2, 3, 88, 129, 16, 200
2, 3, 84, 134, 16, 200
2, 3, 95, 121, 16, 200
2, 3, 88, 120, 16, 200
2, 3, 89, 118, 16, 200
2, 3, 90, 119, 16, 200
2, 3, 88, 132, 16, 200
2, 3, 100, 149, 16, 200
2, 3, 90, 130, 16, 200
2, 3, 92, 140, 16, 200
2, 3, 85, 114, 16, 200
2, 3, 96, 131, 16, 200
2, 3, 97, 139, 16, 200
2, 3, 86, 123, 16, 200
2, 3, 98, 142, 16, 200
2, 3, 93, 124, 16, 200
2, 3, 87, 121, 16, 200
2, 3, 79, 114, 16, 200
2, 3, 94, 133, 16, 200
2, 3, 84, 119, 16, 200
2, 3, 94, 134, 16, 200
2, 3, 93, 146, 16, 200
2, 3, 95, 140, 16, 200
2, 3, 92, 121, 16, 200
2, 3, 95, 125, 16, 200
2, 3, 92, 133, 16, 200
2, 3, 98, 136, 16, 200
2, 3, 89, 114, 16, 200
