from, to, dqf, range, status, distance
2, 3, 88, 62, 16, 50
2, 3, 87, 54, 16, 50
2, 3, 87, 58, 16, 50
2, 3, 82, 52, 16, 50
2, 3, 90, 56, 16, 50
2, 3, 86, 53, 16, 50
2, 3, 97, 52, 16, 50
2, 3, 85, 56, 16, 50
2, 3, 76, 71, 16, 50
2, 3, 70, 53, 16, 50
2, 3, 85, 63, 16, 50
2, 3, 86, 53, 16, 50
2, 3, 94, 75, 16, 50
2, 3, 67, 52, 16, 50
2, 3, 79, 49, 16, 50
2, 3, 81, 54, 16, 50
2, 3, 57, 32, 16, 50
2, 3, 83, 64, 16, 50
2, 3, 78, 53, 16, 50
2, 3, 79, 58, 16, 50
2, 3, 79, 51, 16, 50
2, 3, 84, 70, 16, 50
2, 3, 63, 47, 16, 50
2, 3, 75, 57, 16, 50
2, 3, 71, 67, 16, 50
2, 3, 83, 50, 16, 50
2, 3, 97, 59, 16, 50
2, 3, 84, 49, 16, 50
2, 3, 87, 80, 16, 50
2, 3, 80, 52, 16, 50
2, 3, 92, 60, 16, 50
2, 3, 61, 57, 16, 50
2, 3, 88, 68, 16, 50
2, 3, 97, 60, 16, 50
2, 3, 79, 52, 16, 50
2, 3, 93, 63, 16, 50
2, 3, 86, 56, 16, 50
2, 3, 92, 68, 16, 50
2, 3, 75, 54, 16, 50
2, 3, 62, 51, 16, 50
2, 3, 98, 59, 16, 50
2, 3, 71, 41, 16, 50
2, 3, 68, 57, 16, 50
2, 3, 76, 41, 16, 50
2, 3, 89, 69, 16, 50
2, 3, 69, 53, 16, 50
2, 3, 90, 50, 16, 50
2, 3, 84, 54, 16, 50
2, 3, 85, 53, 16, 50
2, 3, 97, 72, 16, 50
