from, to, dqf, range, status, distance
3, 1, 93, 179, 16, 200
3, 1, 81, 126, 16, 200
3, 1, 92, 211, 16, 200
3, 1, 69, 150, 16, 200
3, 1, 90, 192, 16, 200
3, 1, 90, 139, 16, 200
3, 1, 94, 215, 16, 200
3, 1, 89, 169, 16, 200
3, 1, 80, 174, 16, 200
3, 1, 81, 119, 16, 200
3, 1, 90, 166, 16, 200
3, 1, 89, 165, 16, 200
3, 1, 81, 123, 16, 200
3, 1, 71, 110, 16, 200
3, 1, 88, 164, 16, 200
3, 1, 78, 150, 16, 200
3, 1, 78, 129, 16, 200
3, 1, 80, 116, 16, 200
3, 1, 70, 132, 16, 200
3, 1, 78, 133, 16, 200
3, 1, 76, 101, 16, 200
3, 1, 83, 162, 16, 200
3, 1, 78, 107, 16, 200
3, 1, 81, 120, 16, 200
3, 1, 81, 114, 16, 200
3, 1, 83, 136, 16, 200
3, 1, 78, 177, 16, 200
3, 1, 92, 195, 16, 200
3, 1, 71, 104, 16, 200
3, 1, 78, 107, 16, 200
3, 1, 81, 119, 16, 200
3, 1, 75, 135, 16, 200
3, 1, 79, 141, 16, 200
3, 1, 70, 126, 16, 200
3, 1, 84, 147, 16, 200
3, 1, 79, 132, 16, 200
3, 1, 80, 126, 16, 200
3, 1, 83, 137, 16, 200
3, 1, 96, 191, 16, 200
3, 1, 81, 126, 16, 200
3, 1, 73, 208, 16, 200
3, 1, 83, 148, 16, 200
3, 1, 79, 116, 16, 200
3, 1, 78, 123, 16, 200
3, 1, 85, 167, 16, 200
3, 1, 84, 139, 16, 200
3, 1, 79, 130, 16, 200
3, 1, 79, 110, 16, 200
3, 1, 73, 193, 16, 200
3, 1, 83, 155, 16, 200
