from, to, dqf, range, status, distance
2, 3, 97, 78, 16, 90
2, 3, 100, 54, 16, 90
2, 3, 74, 65, 16, 90
2, 3, 75, 95, 16, 90
2, 3, 81, 71, 16, 90
2, 3, 75, 84, 16, 90
2, 3, 83, 97, 16, 90
2, 3, 78, 70, 16, 90
2, 3, 80, 66, 16, 90
2, 3, 81, 49, 16, 90
2, 3, 92, 57, 16, 90
2, 3, 76, 73, 16, 90
2, 3, 80, 80, 16, 90
2, 3, 86, 86, 16, 90
2, 3, 86, 68, 16, 90
2, 3, 85, 76, 16, 90
2, 3, 95, 70, 16, 90
2, 3, 96, 70, 16, 90
2, 3, 74, 66, 16, 90
2, 3, 72, 69, 16, 90
2, 3, 69, 61, 16, 90
2, 3, 89, 89, 16, 90
2, 3, 70, 60, 16, 90
2, 3, 67, 54, 16, 90
2, 3, 68, 51, 16, 90
2, 3, 80, 73, 16, 90
2, 3, 74, 73, 16, 90
2, 3, 77, 61, 16, 90
2, 3, 77, 72, 16, 90
2, 3, 82, 73, 16, 90
2, 3, 86, 73, 16, 90
2, 3, 70, 62, 16, 90
2, 3, 83, 82, 16, 90
2, 3, 92, 71, 16, 90
2, 3, 73, 40, 16, 90
2, 3, 70, 63, 16, 90
2, 3, 75, 73, 16, 90
2, 3, 80, 74, 16, 90
2, 3, 71, 60, 16, 90
2, 3, 96, 64, 16, 90
2, 3, 72, 67, 16, 90
2, 3, 83, 50, 16, 90
2, 3, 77, 64, 16, 90
2, 3, 89, 79, 16, 90
2, 3, 82, 75, 16, 90
2, 3, 69, 78, 16, 90
2, 3, 69, 63, 16, 90
2, 3, 87, 99, 16, 90
2, 3, 78, 78, 16, 90
2, 3, 100, 58, 16, 90
