from, to, dqf, range, status, distance
2, 3, 85, 121, 16, 200
2, 3, 91, 129, 16, 200
2, 3, 96, 138, 16, 200
2, 3, 98, 138, 16, 200
2, 3, 100, 155, 16, 200
2, 3, 95, 130, 16, 200
2, 3, 98, 130, 16, 200
2, 3, 97, 133, 16, 200
2, 3, 91, 124, 16, 200
2, 3, 97, 139, 16, 200
2, 3, 95, 143, 16, 200
2, 3, 97, 135, 16, 200
2, 3, 92, 124, 16, 200
2, 3, 97, 143, 16, 200
2, 3, 91, 140, 16, 200
2, 3, 95, 133, 16, 200
2, 3, 88, 144, 16, 200
2, 3, 92, 127, 16, 200
2, 3, 94, 135, 16, 200
2, 3, 88, 113, 16, 200
2, 3, 96, 139, 16, 200
2, 3, 98, 129, 16, 200
2, 3, 100, 151, 16, 200
2, 3, 97, 140, 16, 200
2, 3, 100, 154, 16, 200
2, 3, 95, 148, 16, 200
2, 3, 95, 127, 16, 200
2, 3, 98, 129, 16, 200
2, 3, 97, 138, 16, 200
2, 3, 98, 130, 16, 200
2, 3, 96, 139, 16, 200
2, 3, 97, 136, 16, 200
2, 3, 90, 136, 16, 200
2, 3, 81, 125, 16, 200
2, 3, 90, 121, 16, 200
2, 3, 94, 121, 16, 200
2, 3, 96, 138, 16, 200
2, 3, 93, 139, 16, 200
2, 3, 95, 127, 16, 200
2, 3, 99, 157, 16, 200
2, 3, 94, 135, 16, 200
2, 3, 99, 142, 16, 200
2, 3, 97, 136, 16, 200
2, 3, 95, 122, 16, 200
2, 3, 99, 151, 16, 200
2, 3, 90, 126, 16, 200
2, 3, 97, 135, 16, 200
2, 3, 98, 138, 16, 200
2, 3, 95, 148, 16, 200
2, 3, 86, 129, 16, 200
