from, to, dqf, range, status, distance
1, 2, 95, 149, 16, 150
1, 2, 91, 149, 16, 150
1, 2, 88, 142, 16, 150
1, 2, 93, 136, 16, 150
1, 2, 91, 154, 16, 150
1, 2, 91, 139, 16, 150
1, 2, 91, 149, 16, 150
1, 2, 95, 151, 16, 150
1, 2, 92, 157, 16, 150
1, 2, 91, 145, 16, 150
1, 2, 92, 155, 16, 150
1, 2, 91, 145, 16, 150
1, 2, 82, 162, 16, 150
1, 2, 93, 143, 16, 150
1, 2, 83, 124, 16, 150
1, 2, 92, 131, 16, 150
1, 2, 93, 149, 16, 150
1, 2, 91, 157, 16, 150
1, 2, 94, 145, 16, 150
1, 2, 89, 143, 16, 150
1, 2, 93, 143, 16, 150
1, 2, 79, 148, 16, 150
1, 2, 90, 152, 16, 150
1, 2, 95, 138, 16, 150
1, 2, 90, 136, 16, 150
1, 2, 75, 139, 16, 150
1, 2, 82, 138, 16, 150
1, 2, 91, 131, 16, 150
1, 2, 92, 138, 16, 150
1, 2, 93, 143, 16, 150
1, 2, 92, 145, 16, 150
1, 2, 93, 148, 16, 150
1, 2, 85, 124, 16, 150
1, 2, 91, 149, 16, 150
1, 2, 79, 149, 16, 150
1, 2, 89, 154, 16, 150
1, 2, 83, 145, 16, 150
1, 2, 85, 143, 16, 150
1, 2, 98, 152, 16, 150
1, 2, 82, 129, 16, 150
1, 2, 82, 145, 16, 150
1, 2, 89, 146, 16, 150
1, 2, 92, 155, 16, 150
1, 2, 86, 153, 16, 150
1, 2, 92, 151, 16, 150
1, 2, 84, 140, 16, 150
1, 2, 92, 152, 16, 150
1, 2, 92, 149, 16, 150
1, 2, 91, 146, 16, 150
1, 2, 92, 156, 16, 150
