from, to, dqf, range, status, distance
3, 1, 67, 126, 16, 200
3, 1, 51, 237, 16, 200
3, 1, 77, 132, 16, 200
3, 1, 67, 97, 16, 200
3, 1, 80, 231, 16, 200
3, 1, 78, 177, 16, 200
3, 1, 64, 118, 16, 200
3, 1, 81, 231, 16, 200
3, 1, 66, 146, 16, 200
3, 1, 81, 180, 16, 200
3, 1, 90, 206, 16, 200
3, 1, 76, 139, 16, 200
3, 1, 86, 218, 16, 200
3, 1, 65, 154, 16, 200
3, 1, 79, 203, 16, 200
3, 1, 79, 168, 16, 200
3, 1, 82, 194, 16, 200
3, 1, 77, 238, 16, 200
3, 1, 66, 191, 16, 200
3, 1, 78, 230, 16, 200
3, 1, 78, 185, 16, 200
3, 1, 70, 139, 16, 200
3, 1, 68, 124, 16, 200
3, 1, 75, 192, 16, 200
3, 1, 78, 156, 16, 200
3, 1, 65, 155, 16, 200
3, 1, 83, 212, 16, 200
3, 1, 79, 168, 16, 200
3, 1, 67, 116, 16, 200
3, 1, 76, 234, 16, 200
3, 1, 90, 193, 16, 200
3, 1, 74, 231, 16, 200
3, 1, 77, 200, 16, 200
3, 1, 79, 144, 16, 200
3, 1, 73, 143, 16, 200
3, 1, 76, 168, 16, 200
3, 1, 77, 158, 16, 200
3, 1, 73, 219, 16, 200
3, 1, 81, 215, 16, 200
3, 1, 73, 156, 16, 200
3, 1, 93, 201, 16, 200
3, 1, 75, 223, 16, 200
3, 1, 71, 149, 16, 200
3, 1, 63, 112, 16, 200
3, 1, 95, 227, 16, 200
3, 1, 58, 98, 16, 200
3, 1, 56, 211, 16, 200
3, 1, 66, 203, 16, 200
3, 1, 94, 235, 16, 200
3, 1, 93, 219, 16, 200
