from, to, dqf, range, status, distance
1, 3, 74, 245, 16, 200
1, 3, 94, 202, 16, 200
1, 3, 68, 117, 16, 200
1, 3, 82, 235, 16, 200
1, 3, 45, 98, 16, 200
1, 3, 80, 189, 16, 200
1, 3, 72, 135, 16, 200
1, 3, 57, 228, 16, 200
1, 3, 65, 114, 16, 200
1, 3, 85, 251, 16, 200
1, 3, 47, 95, 16, 200
1, 3, 77, 241, 16, 200
1, 3, 0, 1989, 16, 200
1, 3, 68, 210, 16, 200
1, 3, 74, 196, 16, 200
1, 3, 71, 243, 16, 200
1, 3, 71, 211, 16, 200
1, 3, 82, 188, 16, 200
1, 3, 72, 170, 16, 200
1, 3, 79, 187, 16, 200
1, 3, 78, 167, 16, 200
1, 3, 79, 171, 16, 200
1, 3, 74, 246, 16, 200
1, 3, 76, 165, 16, 200
1, 3, 71, 170, 16, 200
1, 3, 91, 232, 16, 200
1, 3, 67, 176, 16, 200
1, 3, 97, 232, 16, 200
1, 3, 78, 155, 16, 200
1, 3, 69, 132, 16, 200
1, 3, 85, 233, 16, 200
1, 3, 76, 175, 16, 200
1, 3, 81, 227, 16, 200
1, 3, 95, 230, 16, 200
1, 3, 72, 224, 16, 200
1, 3, 84, 177, 16, 200
1, 3, 83, 195, 16, 200
1, 3, 59, 225, 16, 200
1, 3, 68, 127, 16, 200
1, 3, 74, 162, 16, 200
1, 3, 84, 230, 16, 200
1, 3, 100, 216, 16, 200
1, 3, 75, 136, 16, 200
1, 3, 81, 251, 16, 200
1, 3, 75, 166, 16, 200
1, 3, 75, 122, 16, 200
1, 3, 61, 166, 16, 200
1, 3, 69, 119, 16, 200
1, 3, 76, 161, 16, 200
1, 3, 78, 151, 16, 200
1, 3, 81, 223, 16, 200
