from, to, dqf, range, status, distance
2, 3, 0, 36, 16, 75
2, 3, 75, 56, 16, 75
2, 3, 0, 25, 16, 75
2, 3, 85, 47, 16, 75
2, 3, 0, 43, 16, 75
2, 3, 69, 43, 16, 75
2, 3, 0, 34, 16, 75
2, 3, 72, 37, 16, 75
2, 3, 0, 45, 16, 75
2, 3, 0, 42, 16, 75
2, 3, 76, 55, 16, 75
2, 3, 0, 43, 16, 75
2, 3, 0, 33, 16, 75
2, 3, 64, 35, 16, 75
2, 3, 0, 35, 16, 75
2, 3, 88, 85, 16, 75
2, 3, 0, 32, 16, 75
2, 3, 68, 19, 16, 75
2, 3, 0, 46, 16, 75
2, 3, 76, 41, 16, 75
2, 3, 75, 29, 16, 75
2, 3, 69, 34, 16, 75
2, 3, 48, 33, 16, 75
2, 3, 100, 54, 16, 75
2, 3, 0, 35, 16, 75
2, 3, 93, 79, 16, 75
2, 3, 53, 27, 16, 75
2, 3, 0, 40, 16, 75
2, 3, 0, 44, 16, 75
2, 3, 90, 61, 16, 75
2, 3, 0, 43, 16, 75
2, 3, 0, 42, 16, 75
2, 3, 84, 76, 16, 75
2, 3, 97, 101, 16, 75
2, 3, 85, 73, 16, 75
2, 3, 88, 74, 16, 75
2, 3, 86, 76, 16, 75
2, 3, 87, 81, 16, 75
2, 3, 83, 107, 16, 75
2, 3, 77, 70, 16, 75
2, 3, 81, 95, 16, 75
2, 3, 72, 97, 16, 75
2, 3, 74, 63, 16, 75
2, 3, 78, 91, 16, 75
2, 3, 98, 83, 16, 75
2, 3, 83, 87, 16, 75
2, 3, 77, 85, 16, 75
2, 3, 81, 77, 16, 75
2, 3, 85, 92, 16, 75
2, 3, 77, 44, 16, 75
2, 3, 91, 78, 16, 75
2, 3, 84, 67, 16, 75
2, 3, 87, 65, 16, 75
2, 3, 92, 78, 16, 75
2, 3, 80, 53, 16, 75
2, 3, 89, 81, 16, 75
2, 3, 80, 75, 16, 75
2, 3, 100, 61, 16, 75
2, 3, 86, 83, 16, 75
2, 3, 100, 56, 16, 75
2, 3, 89, 66, 16, 75
2, 3, 92, 69, 16, 75
2, 3, 81, 86, 16, 75
2, 3, 83, 93, 16, 75
2, 3, 87, 87, 16, 75
2, 3, 72, 67, 16, 75
