from, to, dqf, range, status, distance
3, 1, 89, 158, 16, 200
3, 1, 93, 185, 16, 200
3, 1, 88, 173, 16, 200
3, 1, 98, 173, 16, 200
3, 1, 100, 178, 16, 200
3, 1, 91, 183, 16, 200
3, 1, 92, 180, 16, 200
3, 1, 83, 178, 16, 200
3, 1, 86, 183, 16, 200
3, 1, 99, 186, 16, 200
3, 1, 95, 195, 16, 200
3, 1, 99, 183, 16, 200
3, 1, 87, 188, 16, 200
3, 1, 97, 178, 16, 200
3, 1, 98, 173, 16, 200
3, 1, 93, 188, 16, 200
3, 1, 90, 183, 16, 200
3, 1, 94, 186, 16, 200
3, 1, 96, 173, 16, 200
3, 1, 95, 187, 16, 200
3, 1, 96, 156, 16, 200
3, 1, 98, 175, 16, 200
3, 1, 94, 190, 16, 200
3, 1, 93, 190, 16, 200
3, 1, 94, 183, 16, 200
3, 1, 90, 189, 16, 200
3, 1, 100, 178, 16, 200
3, 1, 89, 174, 16, 200
3, 1, 93, 182, 16, 200
3, 1, 93, 188, 16, 200
3, 1, 93, 188, 16, 200
3, 1, 77, 184, 16, 200
3, 1, 88, 188, 16, 200
3, 1, 92, 195, 16, 200
3, 1, 96, 185, 16, 200
3, 1, 94, 173, 16, 200
3, 1, 94, 192, 16, 200
3, 1, 91, 192, 16, 200
3, 1, 93, 189, 16, 200
3, 1, 93, 200, 16, 200
3, 1, 99, 160, 16, 200
3, 1, 83, 190, 16, 200
3, 1, 100, 180, 16, 200
3, 1, 97, 174, 16, 200
3, 1, 98, 170, 16, 200
3, 1, 98, 178, 16, 200
3, 1, 78, 115, 16, 200
3, 1, 95, 196, 16, 200
3, 1, 95, 191, 16, 200
3, 1, 87, 183, 16, 200
