from, to, dqf, range, status, distance
3, 1, 83, 95, 16, 150
3, 1, 77, 94, 16, 150
3, 1, 77, 56, 16, 150
3, 1, 82, 74, 16, 150
3, 1, 79, 55, 16, 150
3, 1, 71, 83, 16, 150
3, 1, 98, 84, 16, 150
3, 1, 86, 75, 16, 150
3, 1, 75, 103, 16, 150
3, 1, 82, 80, 16, 150
3, 1, 78, 95, 16, 150
3, 1, 71, 99, 16, 150
3, 1, 84, 83, 16, 150
3, 1, 94, 106, 16, 150
3, 1, 84, 65, 16, 150
3, 1, 89, 74, 16, 150
3, 1, 76, 78, 16, 150
3, 1, 96, 83, 16, 150
3, 1, 78, 95, 16, 150
3, 1, 75, 80, 16, 150
3, 1, 66, 73, 16, 150
3, 1, 99, 96, 16, 150
3, 1, 96, 94, 16, 150
3, 1, 83, 102, 16, 150
3, 1, 76, 78, 16, 150
3, 1, 73, 60, 16, 150
3, 1, 82, 99, 16, 150
3, 1, 76, 86, 16, 150
3, 1, 75, 81, 16, 150
3, 1, 76, 68, 16, 150
3, 1, 93, 76, 16, 150
3, 1, 92, 95, 16, 150
3, 1, 75, 60, 16, 150
3, 1, 88, 90, 16, 150
3, 1, 85, 92, 16, 150
3, 1, 82, 86, 16, 150
3, 1, 73, 70, 16, 150
3, 1, 69, 95, 16, 150
3, 1, 94, 90, 16, 150
3, 1, 76, 85, 16, 150
3, 1, 67, 74, 16, 150
3, 1, 93, 68, 16, 150
3, 1, 83, 87, 16, 150
3, 1, 83, 81, 16, 150
3, 1, 85, 86, 16, 150
3, 1, 66, 96, 16, 150
3, 1, 100, 85, 16, 150
3, 1, 74, 99, 16, 150
3, 1, 87, 77, 16, 150
3, 1, 92, 95, 16, 150
