from, to, dqf, range, status, distance
1, 2, 100, 134, 16, 120
1, 2, 88, 136, 16, 120
1, 2, 99, 132, 16, 120
1, 2, 100, 132, 16, 120
1, 2, 99, 138, 16, 120
1, 2, 0, 392, 16, 120
1, 2, 100, 133, 16, 120
1, 2, 84, 133, 16, 120
1, 2, 100, 138, 16, 120
1, 2, 96, 130, 16, 120
1, 2, 100, 143, 16, 120
1, 2, 100, 136, 16, 120
1, 2, 97, 126, 16, 120
1, 2, 90, 136, 16, 120
1, 2, 0, 278, 16, 120
1, 2, 100, 139, 16, 120
1, 2, 100, 136, 16, 120
1, 2, 0, 255, 16, 120
1, 2, 98, 130, 16, 120
1, 2, 0, 330, 16, 120
1, 2, 100, 139, 16, 120
1, 2, 100, 138, 16, 120
1, 2, 99, 138, 16, 120
1, 2, 98, 140, 16, 120
1, 2, 0, 301, 16, 120
1, 2, 96, 133, 16, 120
1, 2, 97, 130, 16, 120
1, 2, 100, 139, 16, 120
1, 2, 100, 130, 16, 120
1, 2, 100, 133, 16, 120
1, 2, 100, 139, 16, 120
1, 2, 100, 142, 16, 120
1, 2, 99, 136, 16, 120
1, 2, 0, 1732, 16, 120
1, 2, 99, 136, 16, 120
1, 2, 98, 136, 16, 120
1, 2, 98, 120, 16, 120
1, 2, 0, 341, 16, 120
1, 2, 99, 138, 16, 120
1, 2, 97, 123, 16, 120
1, 2, 100, 130, 16, 120
1, 2, 99, 136, 16, 120
1, 2, 87, 135, 16, 120
1, 2, 98, 133, 16, 120
1, 2, 99, 138, 16, 120
1, 2, 99, 136, 16, 120
1, 2, 100, 128, 16, 120
1, 2, 99, 138, 16, 120
1, 2, 90, 139, 16, 120
1, 2, 100, 139, 16, 120
1, 2, 97, 134, 16, 120
1, 2, 0, 289, 16, 120
1, 2, 95, 126, 16, 120
1, 2, 100, 132, 16, 120
1, 2, 100, 132, 16, 120
1, 2, 0, 271, 16, 120
1, 2, 98, 129, 16, 120
1, 2, 98, 127, 16, 120
1, 2, 100, 135, 16, 120
