from, to, dqf, range, status, distance
2, 3, 68, 41, 16, 66
2, 3, 76, 30, 16, 66
2, 3, 77, 35, 16, 66
2, 3, 78, 36, 16, 66
2, 3, 80, 31, 16, 66
2, 3, 78, 25, 16, 66
2, 3, 81, 56, 16, 66
2, 3, 80, 34, 16, 66
2, 3, 81, 44, 16, 66
2, 3, 79, 37, 16, 66
2, 3, 83, 36, 16, 66
2, 3, 80, 50, 16, 66
2, 3, 82, 41, 16, 66
2, 3, 82, 34, 16, 66
2, 3, 79, 37, 16, 66
2, 3, 86, 35, 16, 66
2, 3, 81, 40, 16, 66
2, 3, 77, 42, 16, 66
2, 3, 75, 38, 16, 66
2, 3, 80, 40, 16, 66
2, 3, 84, 37, 16, 66
2, 3, 80, 46, 16, 66
2, 3, 97, 49, 16, 66
2, 3, 80, 48, 16, 66
2, 3, 80, 41, 16, 66
2, 3, 79, 32, 16, 66
2, 3, 79, 34, 16, 66
2, 3, 79, 32, 16, 66
2, 3, 85, 37, 16, 66
2, 3, 78, 43, 16, 66
2, 3, 73, 30, 16, 66
2, 3, 80, 40, 16, 66
2, 3, 82, 33, 16, 66
2, 3, 76, 43, 16, 66
2, 3, 76, 36, 16, 66
2, 3, 76, 37, 16, 66
2, 3, 95, 47, 16, 66
2, 3, 76, 35, 16, 66
2, 3, 68, 34, 16, 66
2, 3, 80, 38, 16, 66
2, 3, 76, 35, 16, 66
2, 3, 77, 35, 16, 66
2, 3, 77, 35, 16, 66
2, 3, 85, 37, 16, 66
2, 3, 70, 30, 16, 66
2, 3, 81, 34, 16, 66
2, 3, 66, 33, 16, 66
2, 3, 81, 32, 16, 66
2, 3, 79, 38, 16, 66
2, 3, 79, 30, 16, 66
2, 3, 77, 38, 16, 66
2, 3, 80, 32, 16, 66
2, 3, 75, 36, 16, 66
2, 3, 73, 34, 16, 66
2, 3, 79, 36, 16, 66
2, 3, 76, 44, 16, 66
2, 3, 79, 39, 16, 66
2, 3, 65, 33, 16, 66
2, 3, 80, 44, 16, 66
2, 3, 77, 42, 16, 66
2, 3, 88, 38, 16, 66
2, 3, 75, 34, 16, 66
2, 3, 72, 34, 16, 66
2, 3, 82, 33, 16, 66
2, 3, 85, 37, 16, 66
2, 3, 80, 30, 16, 66
2, 3, 78, 39, 16, 66
2, 3, 76, 29, 16, 66
2, 3, 90, 37, 16, 66
2, 3, 80, 37, 16, 66
2, 3, 77, 35, 16, 66
2, 3, 83, 36, 16, 66
2, 3, 88, 40, 16, 66
2, 3, 85, 33, 16, 66
2, 3, 82, 35, 16, 66
2, 3, 86, 36, 16, 66
2, 3, 78, 33, 16, 66
2, 3, 82, 34, 16, 66
2, 3, 78, 32, 16, 66
2, 3, 74, 36, 16, 66
2, 3, 88, 38, 16, 66
2, 3, 85, 34, 16, 66
2, 3, 82, 32, 16, 66
2, 3, 77, 31, 16, 66
2, 3, 87, 34, 16, 66
2, 3, 79, 44, 16, 66
2, 3, 85, 27, 16, 66
2, 3, 77, 43, 16, 66
2, 3, 84, 35, 16, 66
2, 3, 79, 40, 16, 66
2, 3, 77, 38, 16, 66
2, 3, 83, 35, 16, 66
2, 3, 99, 46, 16, 66
2, 3, 83, 34, 16, 66
2, 3, 82, 34, 16, 66
2, 3, 87, 38, 16, 66
2, 3, 74, 39, 16, 66
2, 3, 79, 32, 16, 66
2, 3, 76, 35, 16, 66
2, 3, 80, 48, 16, 66
2, 3, 75, 32, 16, 66
2, 3, 99, 40, 16, 66
2, 3, 76, 32, 16, 66
2, 3, 73, 27, 16, 66
2, 3, 75, 33, 16, 66
2, 3, 81, 31, 16, 66
2, 3, 81, 34, 16, 66
2, 3, 88, 37, 16, 66
2, 3, 80, 47, 16, 66
2, 3, 76, 29, 16, 66
2, 3, 75, 31, 16, 66
2, 3, 83, 33, 16, 66
2, 3, 100, 46, 16, 66
2, 3, 80, 26, 16, 66
2, 3, 86, 35, 16, 66
2, 3, 100, 49, 16, 66
2, 3, 83, 34, 16, 66
2, 3, 81, 42, 16, 66
2, 3, 88, 35, 16, 66
2, 3, 77, 38, 16, 66
2, 3, 80, 35, 16, 66
2, 3, 88, 44, 16, 66
2, 3, 97, 44, 16, 66
2, 3, 82, 40, 16, 66
2, 3, 55, 31, 16, 66
2, 3, 82, 42, 16, 66
2, 3, 94, 38, 16, 66
2, 3, 83, 41, 16, 66
2, 3, 79, 35, 16, 66
2, 3, 81, 34, 16, 66
2, 3, 74, 34, 16, 66
2, 3, 93, 49, 16, 66
2, 3, 95, 42, 16, 66
2, 3, 77, 41, 16, 66
2, 3, 75, 31, 16, 66
2, 3, 97, 36, 16, 66
2, 3, 88, 32, 16, 66
2, 3, 77, 35, 16, 66
2, 3, 77, 35, 16, 66
2, 3, 77, 33, 16, 66
2, 3, 96, 30, 16, 66
2, 3, 82, 56, 16, 66
2, 3, 87, 34, 16, 66
2, 3, 86, 51, 16, 66
2, 3, 70, 38, 16, 66
2, 3, 79, 33, 16, 66
2, 3, 93, 44, 16, 66
2, 3, 83, 33, 16, 66
2, 3, 73, 24, 16, 66
2, 3, 74, 38, 16, 66
2, 3, 88, 33, 16, 66
2, 3, 98, 49, 16, 66
2, 3, 83, 31, 16, 66
2, 3, 73, 32, 16, 66
2, 3, 83, 38, 16, 66
2, 3, 78, 32, 16, 66
2, 3, 77, 40, 16, 66
2, 3, 82, 45, 16, 66
2, 3, 78, 35, 16, 66
2, 3, 98, 49, 16, 66
2, 3, 74, 37, 16, 66
2, 3, 81, 51, 16, 66
2, 3, 83, 33, 16, 66
2, 3, 79, 26, 16, 66
2, 3, 91, 40, 16, 66
2, 3, 76, 30, 16, 66
2, 3, 97, 36, 16, 66
2, 3, 71, 32, 16, 66
2, 3, 86, 36, 16, 66
2, 3, 84, 37, 16, 66
2, 3, 79, 38, 16, 66
2, 3, 94, 43, 16, 66
2, 3, 76, 32, 16, 66
2, 3, 73, 36, 16, 66
2, 3, 85, 37, 16, 66
2, 3, 81, 48, 16, 66
2, 3, 75, 36, 16, 66
2, 3, 65, 28, 16, 66
2, 3, 80, 42, 16, 66
2, 3, 78, 38, 16, 66
2, 3, 77, 38, 16, 66
2, 3, 83, 44, 16, 66
2, 3, 77, 39, 16, 66
2, 3, 97, 35, 16, 66
2, 3, 84, 38, 16, 66
2, 3, 78, 35, 16, 66
2, 3, 84, 36, 16, 66
2, 3, 87, 36, 16, 66
2, 3, 89, 39, 16, 66
2, 3, 97, 35, 16, 66
2, 3, 81, 34, 16, 66
2, 3, 82, 42, 16, 66
2, 3, 85, 34, 16, 66
2, 3, 85, 53, 16, 66
2, 3, 74, 37, 16, 66
2, 3, 78, 32, 16, 66
2, 3, 83, 35, 16, 66
2, 3, 78, 39, 16, 66
2, 3, 86, 37, 16, 66
2, 3, 80, 34, 16, 66
