from, to, dqf, range, status, distance
2, 3, 84, 158, 16, 160
2, 3, 90, 142, 16, 160
2, 3, 95, 174, 16, 160
2, 3, 80, 155, 16, 160
2, 3, 93, 160, 16, 160
2, 3, 91, 159, 16, 160
2, 3, 88, 141, 16, 160
2, 3, 92, 150, 16, 160
2, 3, 87, 131, 16, 160
2, 3, 92, 151, 16, 160
2, 3, 90, 139, 16, 160
2, 3, 93, 157, 16, 160
2, 3, 92, 147, 16, 160
2, 3, 91, 155, 16, 160
2, 3, 93, 149, 16, 160
2, 3, 88, 140, 16, 160
2, 3, 82, 127, 16, 160
2, 3, 87, 140, 16, 160
2, 3, 93, 164, 16, 160
2, 3, 91, 142, 16, 160
2, 3, 85, 149, 16, 160
2, 3, 91, 157, 16, 160
2, 3, 91, 151, 16, 160
2, 3, 91, 150, 16, 160
2, 3, 91, 145, 16, 160
2, 3, 92, 150, 16, 160
2, 3, 80, 164, 16, 160
2, 3, 92, 148, 16, 160
2, 3, 86, 135, 16, 160
2, 3, 90, 146, 16, 160
2, 3, 87, 151, 16, 160
2, 3, 95, 159, 16, 160
2, 3, 92, 153, 16, 160
2, 3, 91, 150, 16, 160
2, 3, 87, 157, 16, 160
2, 3, 93, 156, 16, 160
2, 3, 91, 137, 16, 160
2, 3, 89, 154, 16, 160
2, 3, 80, 156, 16, 160
2, 3, 87, 139, 16, 160
2, 3, 88, 155, 16, 160
2, 3, 94, 154, 16, 160
2, 3, 93, 156, 16, 160
2, 3, 88, 138, 16, 160
2, 3, 90, 166, 16, 160
2, 3, 89, 147, 16, 160
2, 3, 86, 150, 16, 160
2, 3, 89, 146, 16, 160
2, 3, 87, 151, 16, 160
2, 3, 86, 151, 16, 160
2, 3, 85, 149, 16, 160
2, 3, 86, 157, 16, 160
2, 3, 90, 171, 16, 160
2, 3, 95, 163, 16, 160
2, 3, 91, 147, 16, 160
2, 3, 86, 157, 16, 160
2, 3, 73, 130, 16, 160
2, 3, 90, 155, 16, 160
2, 3, 91, 157, 16, 160
2, 3, 92, 157, 16, 160
2, 3, 92, 152, 16, 160
2, 3, 86, 151, 16, 160
2, 3, 85, 168, 16, 160
2, 3, 91, 144, 16, 160
2, 3, 89, 147, 16, 160
2, 3, 88, 162, 16, 160
2, 3, 94, 163, 16, 160
2, 3, 88, 158, 16, 160
2, 3, 89, 148, 16, 160
2, 3, 95, 158, 16, 160
2, 3, 89, 158, 16, 160
2, 3, 89, 143, 16, 160
2, 3, 85, 148, 16, 160
2, 3, 93, 151, 16, 160
2, 3, 94, 155, 16, 160
2, 3, 91, 151, 16, 160
2, 3, 88, 150, 16, 160
2, 3, 93, 156, 16, 160
2, 3, 93, 159, 16, 160
2, 3, 85, 143, 16, 160
2, 3, 93, 144, 16, 160
2, 3, 92, 168, 16, 160
2, 3, 92, 152, 16, 160
2, 3, 92, 146, 16, 160
2, 3, 93, 149, 16, 160
2, 3, 94, 155, 16, 160
2, 3, 89, 153, 16, 160
2, 3, 82, 168, 16, 160
2, 3, 92, 140, 16, 160
2, 3, 83, 156, 16, 160
2, 3, 93, 153, 16, 160
2, 3, 94, 179, 16, 160
2, 3, 95, 156, 16, 160
2, 3, 93, 153, 16, 160
2, 3, 87, 155, 16, 160
2, 3, 94, 146, 16, 160
2, 3, 93, 156, 16, 160
2, 3, 89, 151, 16, 160
2, 3, 88, 139, 16, 160
2, 3, 81, 152, 16, 160
2, 3, 76, 139, 16, 160
2, 3, 88, 153, 16, 160
2, 3, 94, 156, 16, 160
2, 3, 89, 144, 16, 160
2, 3, 90, 157, 16, 160
2, 3, 93, 153, 16, 160
2, 3, 88, 149, 16, 160
2, 3, 95, 156, 16, 160
2, 3, 90, 158, 16, 160
2, 3, 94, 160, 16, 160
2, 3, 95, 159, 16, 160
2, 3, 91, 168, 16, 160
2, 3, 94, 166, 16, 160
2, 3, 93, 157, 16, 160
2, 3, 92, 144, 16, 160
2, 3, 89, 141, 16, 160
2, 3, 92, 154, 16, 160
2, 3, 95, 158, 16, 160
2, 3, 93, 158, 16, 160
2, 3, 91, 153, 16, 160
2, 3, 94, 153, 16, 160
2, 3, 93, 155, 16, 160
2, 3, 90, 151, 16, 160
2, 3, 95, 164, 16, 160
2, 3, 93, 157, 16, 160
2, 3, 89, 154, 16, 160
2, 3, 91, 159, 16, 160
2, 3, 91, 156, 16, 160
2, 3, 87, 161, 16, 160
2, 3, 93, 154, 16, 160
2, 3, 89, 152, 16, 160
2, 3, 93, 161, 16, 160
2, 3, 93, 157, 16, 160
2, 3, 92, 157, 16, 160
2, 3, 92, 151, 16, 160
2, 3, 93, 154, 16, 160
2, 3, 88, 155, 16, 160
2, 3, 92, 143, 16, 160
2, 3, 88, 152, 16, 160
2, 3, 91, 153, 16, 160
2, 3, 89, 153, 16, 160
