from, to, dqf, range, status, distance
2, 3, 96, 244, 16, 230
2, 3, 82, 225, 16, 230
2, 3, 83, 257, 16, 230
2, 3, 90, 266, 16, 230
2, 3, 83, 251, 16, 230
2, 3, 85, 259, 16, 230
2, 3, 87, 245, 16, 230
2, 3, 83, 247, 16, 230
2, 3, 89, 251, 16, 230
2, 3, 92, 272, 16, 230
2, 3, 78, 206, 16, 230
2, 3, 81, 227, 16, 230
2, 3, 86, 279, 16, 230
2, 3, 89, 274, 16, 230
2, 3, 85, 211, 16, 230
2, 3, 79, 244, 16, 230
2, 3, 90, 254, 16, 230
2, 3, 75, 210, 16, 230
2, 3, 87, 223, 16, 230
2, 3, 79, 197, 16, 230
2, 3, 82, 210, 16, 230
2, 3, 80, 174, 16, 230
2, 3, 84, 210, 16, 230
2, 3, 74, 165, 16, 230
2, 3, 76, 185, 16, 230
2, 3, 81, 227, 16, 230
2, 3, 77, 163, 16, 230
2, 3, 77, 219, 16, 230
2, 3, 80, 224, 16, 230
2, 3, 82, 238, 16, 230
2, 3, 87, 247, 16, 230
2, 3, 83, 220, 16, 230
2, 3, 83, 296, 16, 230
2, 3, 83, 210, 16, 230
2, 3, 75, 195, 16, 230
2, 3, 84, 195, 16, 230
2, 3, 82, 242, 16, 230
2, 3, 85, 221, 16, 230
2, 3, 82, 211, 16, 230
2, 3, 89, 252, 16, 230
2, 3, 91, 261, 16, 230
2, 3, 81, 220, 16, 230
2, 3, 86, 219, 16, 230
2, 3, 84, 269, 16, 230
2, 3, 84, 236, 16, 230
2, 3, 88, 232, 16, 230
2, 3, 82, 225, 16, 230
2, 3, 84, 208, 16, 230
2, 3, 84, 228, 16, 230
2, 3, 85, 243, 16, 230
2, 3, 83, 218, 16, 230
2, 3, 81, 259, 16, 230
2, 3, 75, 179, 16, 230
2, 3, 80, 225, 16, 230
2, 3, 80, 250, 16, 230
2, 3, 86, 247, 16, 230
2, 3, 84, 257, 16, 230
2, 3, 76, 205, 16, 230
2, 3, 91, 262, 16, 230
2, 3, 86, 253, 16, 230
2, 3, 77, 243, 16, 230
2, 3, 85, 314, 16, 230
2, 3, 89, 246, 16, 230
2, 3, 84, 255, 16, 230
2, 3, 86, 250, 16, 230
2, 3, 92, 260, 16, 230
2, 3, 80, 259, 16, 230
2, 3, 81, 246, 16, 230
2, 3, 89, 244, 16, 230
2, 3, 83, 256, 16, 230
2, 3, 88, 233, 16, 230
2, 3, 83, 255, 16, 230
2, 3, 85, 230, 16, 230
2, 3, 90, 266, 16, 230
2, 3, 81, 195, 16, 230
2, 3, 92, 258, 16, 230
2, 3, 84, 242, 16, 230
2, 3, 85, 236, 16, 230
2, 3, 83, 232, 16, 230
2, 3, 82, 252, 16, 230
2, 3, 84, 252, 16, 230
2, 3, 87, 267, 16, 230
2, 3, 85, 261, 16, 230
2, 3, 85, 236, 16, 230
2, 3, 81, 235, 16, 230
2, 3, 79, 216, 16, 230
2, 3, 79, 248, 16, 230
2, 3, 84, 279, 16, 230
2, 3, 80, 258, 16, 230
2, 3, 83, 253, 16, 230
2, 3, 83, 236, 16, 230
2, 3, 82, 246, 16, 230
2, 3, 84, 246, 16, 230
2, 3, 83, 235, 16, 230
2, 3, 90, 272, 16, 230
2, 3, 90, 260, 16, 230
2, 3, 85, 278, 16, 230
2, 3, 85, 267, 16, 230
2, 3, 81, 254, 16, 230
2, 3, 85, 253, 16, 230
2, 3, 87, 267, 16, 230
2, 3, 84, 228, 16, 230
2, 3, 84, 251, 16, 230
2, 3, 87, 248, 16, 230
2, 3, 86, 227, 16, 230
2, 3, 0, 65535, 233, 230
2, 3, 81, 250, 16, 230
2, 3, 89, 255, 16, 230
2, 3, 85, 212, 16, 230
2, 3, 88, 267, 16, 230
2, 3, 85, 270, 16, 230
2, 3, 93, 246, 16, 230
2, 3, 84, 240, 16, 230
2, 3, 80, 256, 16, 230
2, 3, 86, 287, 16, 230
2, 3, 85, 284, 16, 230
2, 3, 85, 275, 16, 230
2, 3, 88, 265, 16, 230
2, 3, 83, 308, 16, 230
2, 3, 91, 262, 16, 230
2, 3, 93, 282, 16, 230
2, 3, 87, 259, 16, 230
2, 3, 92, 255, 16, 230
2, 3, 87, 254, 16, 230
2, 3, 84, 249, 16, 230
2, 3, 75, 249, 16, 230
2, 3, 63, 300, 16, 230
2, 3, 83, 258, 16, 230
2, 3, 93, 265, 16, 230
2, 3, 87, 250, 16, 230
2, 3, 89, 254, 16, 230
2, 3, 89, 240, 16, 230
2, 3, 86, 242, 16, 230
2, 3, 85, 249, 16, 230
2, 3, 84, 246, 16, 230
2, 3, 83, 220, 16, 230
2, 3, 0, 65535, 233, 230
2, 3, 0, 65535, 24, 230
2, 3, 72, 242, 16, 230
2, 3, 77, 239, 16, 230
2, 3, 90, 268, 16, 230
2, 3, 82, 246, 16, 230
2, 3, 85, 277, 16, 230
2, 3, 90, 258, 16, 230
2, 3, 67, 234, 16, 230
2, 3, 74, 237, 16, 230
2, 3, 91, 250, 16, 230
2, 3, 87, 265, 16, 230
2, 3, 88, 232, 16, 230
2, 3, 84, 282, 16, 230
2, 3, 88, 242, 16, 230
2, 3, 88, 249, 16, 230
