from, to, dqf, range, status, distance
2, 3, 85, 213, 16, 250
2, 3, 75, 238, 16, 250
2, 3, 73, 226, 16, 250
2, 3, 76, 206, 16, 250
2, 3, 80, 228, 16, 250
2, 3, 74, 232, 16, 250
2, 3, 70, 197, 16, 250
2, 3, 74, 228, 16, 250
2, 3, 67, 153, 16, 250
2, 3, 80, 257, 16, 250
2, 3, 84, 241, 16, 250
2, 3, 87, 226, 16, 250
2, 3, 77, 210, 16, 250
2, 3, 75, 200, 16, 250
2, 3, 76, 226, 16, 250
2, 3, 76, 238, 16, 250
2, 3, 77, 230, 16, 250
2, 3, 77, 200, 16, 250
2, 3, 78, 225, 16, 250
2, 3, 82, 233, 16, 250
2, 3, 76, 211, 16, 250
2, 3, 75, 231, 16, 250
2, 3, 75, 230, 16, 250
2, 3, 69, 313, 16, 250
2, 3, 69, 206, 16, 250
2, 3, 78, 155, 16, 250
2, 3, 81, 249, 16, 250
2, 3, 71, 207, 16, 250
2, 3, 79, 225, 16, 250
2, 3, 73, 226, 16, 250
2, 3, 78, 224, 16, 250
2, 3, 80, 225, 16, 250
2, 3, 80, 229, 16, 250
2, 3, 77, 225, 16, 250
2, 3, 77, 223, 16, 250
2, 3, 83, 225, 16, 250
2, 3, 71, 159, 16, 250
2, 3, 82, 231, 16, 250
2, 3, 73, 217, 16, 250
2, 3, 73, 223, 16, 250
2, 3, 80, 223, 16, 250
2, 3, 71, 235, 16, 250
2, 3, 80, 172, 16, 250
2, 3, 74, 216, 16, 250
2, 3, 71, 195, 16, 250
2, 3, 72, 131, 16, 250
2, 3, 71, 234, 16, 250
2, 3, 79, 227, 16, 250
2, 3, 80, 224, 16, 250
2, 3, 75, 219, 16, 250
2, 3, 75, 232, 16, 250
2, 3, 68, 207, 16, 250
2, 3, 72, 226, 16, 250
2, 3, 70, 224, 16, 250
2, 3, 75, 265, 16, 250
2, 3, 79, 240, 16, 250
2, 3, 74, 224, 16, 250
2, 3, 81, 227, 16, 250
2, 3, 72, 287, 16, 250
2, 3, 67, 250, 16, 250
2, 3, 82, 206, 16, 250
2, 3, 77, 221, 16, 250
2, 3, 80, 241, 16, 250
2, 3, 80, 230, 16, 250
2, 3, 85, 211, 16, 250
2, 3, 74, 212, 16, 250
2, 3, 76, 221, 16, 250
2, 3, 75, 232, 16, 250
2, 3, 78, 238, 16, 250
2, 3, 78, 266, 16, 250
2, 3, 77, 228, 16, 250
2, 3, 73, 194, 16, 250
2, 3, 80, 242, 16, 250
2, 3, 81, 223, 16, 250
2, 3, 74, 198, 16, 250
2, 3, 78, 240, 16, 250
2, 3, 78, 262, 16, 250
2, 3, 83, 227, 16, 250
2, 3, 71, 230, 16, 250
2, 3, 73, 212, 16, 250
2, 3, 75, 251, 16, 250
2, 3, 85, 188, 16, 250
2, 3, 76, 241, 16, 250
2, 3, 72, 234, 16, 250
2, 3, 76, 227, 16, 250
2, 3, 73, 228, 16, 250
2, 3, 79, 244, 16, 250
2, 3, 76, 217, 16, 250
2, 3, 70, 187, 16, 250
2, 3, 79, 220, 16, 250
2, 3, 75, 174, 16, 250
2, 3, 75, 212, 16, 250
2, 3, 87, 207, 16, 250
2, 3, 66, 197, 16, 250
2, 3, 74, 226, 16, 250
2, 3, 73, 214, 16, 250
2, 3, 74, 206, 16, 250
2, 3, 77, 205, 16, 250
2, 3, 79, 206, 16, 250
2, 3, 76, 228, 16, 250
2, 3, 76, 199, 16, 250
2, 3, 75, 184, 16, 250
2, 3, 70, 221, 16, 250
2, 3, 80, 229, 16, 250
2, 3, 74, 229, 16, 250
2, 3, 85, 196, 16, 250
2, 3, 84, 207, 16, 250
2, 3, 70, 224, 16, 250
2, 3, 84, 226, 16, 250
2, 3, 81, 173, 16, 250
2, 3, 77, 218, 16, 250
2, 3, 74, 222, 16, 250
2, 3, 75, 217, 16, 250
2, 3, 76, 214, 16, 250
2, 3, 84, 203, 16, 250
2, 3, 72, 202, 16, 250
2, 3, 79, 227, 16, 250
2, 3, 79, 157, 16, 250
2, 3, 79, 184, 16, 250
2, 3, 71, 208, 16, 250
2, 3, 87, 222, 16, 250
2, 3, 88, 222, 16, 250
2, 3, 70, 211, 16, 250
2, 3, 83, 208, 16, 250
2, 3, 79, 231, 16, 250
2, 3, 78, 219, 16, 250
2, 3, 76, 216, 16, 250
2, 3, 75, 211, 16, 250
2, 3, 75, 225, 16, 250
2, 3, 73, 209, 16, 250
2, 3, 78, 165, 16, 250
2, 3, 70, 204, 16, 250
2, 3, 72, 211, 16, 250
2, 3, 70, 188, 16, 250
2, 3, 77, 215, 16, 250
2, 3, 79, 168, 16, 250
2, 3, 70, 200, 16, 250
2, 3, 77, 217, 16, 250
2, 3, 76, 230, 16, 250
2, 3, 69, 248, 16, 250
2, 3, 76, 163, 16, 250
2, 3, 73, 140, 16, 250
2, 3, 81, 216, 16, 250
2, 3, 85, 216, 16, 250
2, 3, 82, 197, 16, 250
2, 3, 74, 179, 16, 250
2, 3, 80, 159, 16, 250
2, 3, 68, 142, 16, 250
2, 3, 80, 165, 16, 250
2, 3, 77, 178, 16, 250
2, 3, 70, 227, 16, 250
2, 3, 72, 218, 16, 250
2, 3, 78, 224, 16, 250
2, 3, 72, 228, 16, 250
2, 3, 74, 214, 16, 250
2, 3, 73, 211, 16, 250
2, 3, 76, 223, 16, 250
2, 3, 73, 223, 16, 250
2, 3, 74, 211, 16, 250
2, 3, 77, 221, 16, 250
2, 3, 71, 186, 16, 250
2, 3, 82, 228, 16, 250
2, 3, 73, 211, 16, 250
2, 3, 73, 158, 16, 250
2, 3, 83, 190, 16, 250
2, 3, 72, 189, 16, 250
2, 3, 81, 201, 16, 250
2, 3, 79, 199, 16, 250
2, 3, 73, 220, 16, 250
2, 3, 78, 161, 16, 250
2, 3, 89, 231, 16, 250
2, 3, 78, 153, 16, 250
2, 3, 80, 199, 16, 250
2, 3, 71, 233, 16, 250
2, 3, 82, 200, 16, 250
2, 3, 74, 246, 16, 250
2, 3, 83, 226, 16, 250
2, 3, 81, 182, 16, 250
2, 3, 66, 227, 16, 250
2, 3, 73, 222, 16, 250
2, 3, 82, 225, 16, 250
2, 3, 69, 269, 16, 250
2, 3, 63, 158, 16, 250
2, 3, 69, 237, 16, 250
2, 3, 66, 194, 16, 250
2, 3, 70, 203, 16, 250
2, 3, 76, 170, 16, 250
2, 3, 67, 191, 16, 250
2, 3, 82, 191, 16, 250
2, 3, 74, 216, 16, 250
2, 3, 76, 220, 16, 250
2, 3, 85, 225, 16, 250
2, 3, 77, 167, 16, 250
2, 3, 73, 212, 16, 250
2, 3, 81, 187, 16, 250
2, 3, 75, 227, 16, 250
2, 3, 73, 231, 16, 250
2, 3, 79, 240, 16, 250
2, 3, 81, 231, 16, 250
2, 3, 77, 217, 16, 250
