from, to, dqf, range, status, distance
2, 3, 89, 316, 16, 220
2, 3, 85, 258, 16, 220
2, 3, 81, 264, 16, 220
2, 3, 71, 193, 16, 220
2, 3, 68, 236, 16, 220
2, 3, 74, 249, 16, 220
2, 3, 75, 249, 16, 220
2, 3, 79, 261, 16, 220
2, 3, 72, 226, 16, 220
2, 3, 77, 268, 16, 220
2, 3, 77, 237, 16, 220
2, 3, 80, 243, 16, 220
2, 3, 74, 247, 16, 220
2, 3, 67, 209, 16, 220
2, 3, 84, 240, 16, 220
2, 3, 86, 256, 16, 220
2, 3, 86, 257, 16, 220
2, 3, 78, 278, 16, 220
2, 3, 71, 249, 16, 220
2, 3, 72, 184, 16, 220
2, 3, 75, 279, 16, 220
2, 3, 70, 255, 16, 220
2, 3, 77, 220, 16, 220
2, 3, 84, 296, 16, 220
2, 3, 79, 218, 16, 220
2, 3, 86, 287, 16, 220
2, 3, 76, 235, 16, 220
2, 3, 76, 249, 16, 220
2, 3, 77, 238, 16, 220
2, 3, 78, 228, 16, 220
2, 3, 80, 228, 16, 220
2, 3, 84, 314, 16, 220
2, 3, 79, 279, 16, 220
2, 3, 79, 226, 16, 220
2, 3, 79, 266, 16, 220
2, 3, 80, 233, 16, 220
2, 3, 84, 244, 16, 220
2, 3, 77, 224, 16, 220
2, 3, 82, 242, 16, 220
2, 3, 83, 271, 16, 220
2, 3, 76, 222, 16, 220
2, 3, 79, 290, 16, 220
2, 3, 75, 273, 16, 220
2, 3, 73, 229, 16, 220
2, 3, 85, 249, 16, 220
2, 3, 84, 232, 16, 220
2, 3, 71, 218, 16, 220
2, 3, 79, 277, 16, 220
2, 3, 87, 241, 16, 220
2, 3, 82, 246, 16, 220
2, 3, 83, 246, 16, 220
2, 3, 83, 240, 16, 220
2, 3, 81, 249, 16, 220
2, 3, 79, 228, 16, 220
2, 3, 80, 245, 16, 220
2, 3, 79, 243, 16, 220
2, 3, 78, 227, 16, 220
2, 3, 78, 242, 16, 220
2, 3, 84, 247, 16, 220
2, 3, 83, 261, 16, 220
2, 3, 82, 241, 16, 220
2, 3, 88, 248, 16, 220
2, 3, 85, 231, 16, 220
2, 3, 83, 229, 16, 220
2, 3, 79, 225, 16, 220
2, 3, 86, 239, 16, 220
2, 3, 78, 231, 16, 220
2, 3, 83, 238, 16, 220
2, 3, 87, 266, 16, 220
2, 3, 81, 226, 16, 220
2, 3, 80, 218, 16, 220
2, 3, 86, 245, 16, 220
2, 3, 89, 237, 16, 220
2, 3, 91, 268, 16, 220
2, 3, 79, 241, 16, 220
2, 3, 82, 234, 16, 220
2, 3, 84, 236, 16, 220
2, 3, 84, 243, 16, 220
2, 3, 77, 240, 16, 220
2, 3, 84, 244, 16, 220
2, 3, 69, 265, 16, 220
2, 3, 78, 239, 16, 220
2, 3, 80, 227, 16, 220
2, 3, 83, 234, 16, 220
2, 3, 85, 264, 16, 220
2, 3, 85, 276, 16, 220
2, 3, 79, 300, 16, 220
2, 3, 82, 247, 16, 220
2, 3, 74, 239, 16, 220
2, 3, 77, 253, 16, 220
2, 3, 83, 267, 16, 220
2, 3, 79, 257, 16, 220
2, 3, 83, 242, 16, 220
2, 3, 80, 223, 16, 220
2, 3, 80, 230, 16, 220
2, 3, 74, 241, 16, 220
2, 3, 79, 244, 16, 220
2, 3, 80, 264, 16, 220
2, 3, 74, 246, 16, 220
2, 3, 77, 247, 16, 220
2, 3, 81, 258, 16, 220
2, 3, 83, 250, 16, 220
2, 3, 83, 289, 16, 220
2, 3, 81, 246, 16, 220
2, 3, 74, 247, 16, 220
2, 3, 76, 248, 16, 220
2, 3, 76, 232, 16, 220
2, 3, 73, 227, 16, 220
2, 3, 64, 326, 16, 220
2, 3, 84, 250, 16, 220
2, 3, 85, 256, 16, 220
2, 3, 90, 253, 16, 220
2, 3, 75, 241, 16, 220
2, 3, 82, 251, 16, 220
2, 3, 90, 254, 16, 220
2, 3, 77, 240, 16, 220
2, 3, 78, 265, 16, 220
2, 3, 77, 235, 16, 220
2, 3, 88, 270, 16, 220
2, 3, 79, 248, 16, 220
2, 3, 84, 239, 16, 220
2, 3, 82, 283, 16, 220
2, 3, 78, 227, 16, 220
2, 3, 76, 246, 16, 220
2, 3, 80, 237, 16, 220
2, 3, 83, 259, 16, 220
2, 3, 83, 253, 16, 220
2, 3, 84, 242, 16, 220
2, 3, 88, 245, 16, 220
2, 3, 80, 253, 16, 220
2, 3, 86, 251, 16, 220
2, 3, 80, 242, 16, 220
2, 3, 87, 263, 16, 220
2, 3, 84, 245, 16, 220
2, 3, 88, 265, 16, 220
2, 3, 86, 258, 16, 220
2, 3, 86, 270, 16, 220
2, 3, 83, 260, 16, 220
2, 3, 87, 244, 16, 220
2, 3, 82, 224, 16, 220
2, 3, 89, 250, 16, 220
2, 3, 82, 226, 16, 220
2, 3, 89, 245, 16, 220
2, 3, 85, 247, 16, 220
2, 3, 81, 279, 16, 220
2, 3, 81, 253, 16, 220
2, 3, 85, 244, 16, 220
2, 3, 84, 257, 16, 220
2, 3, 87, 264, 16, 220
2, 3, 82, 271, 16, 220
2, 3, 74, 264, 16, 220
2, 3, 75, 248, 16, 220
2, 3, 77, 255, 16, 220
2, 3, 76, 226, 16, 220
2, 3, 73, 235, 16, 220
2, 3, 85, 259, 16, 220
2, 3, 86, 255, 16, 220
2, 3, 83, 248, 16, 220
2, 3, 79, 226, 16, 220
2, 3, 77, 238, 16, 220
2, 3, 84, 238, 16, 220
2, 3, 80, 269, 16, 220
2, 3, 81, 235, 16, 220
2, 3, 81, 236, 16, 220
2, 3, 85, 242, 16, 220
2, 3, 82, 251, 16, 220
2, 3, 85, 237, 16, 220
2, 3, 78, 254, 16, 220
2, 3, 78, 237, 16, 220
2, 3, 75, 255, 16, 220
2, 3, 86, 251, 16, 220
2, 3, 79, 285, 16, 220
2, 3, 80, 234, 16, 220
2, 3, 79, 250, 16, 220
2, 3, 75, 217, 16, 220
2, 3, 79, 296, 16, 220
2, 3, 83, 246, 16, 220
2, 3, 76, 273, 16, 220
2, 3, 80, 308, 16, 220
2, 3, 85, 341, 16, 220
2, 3, 78, 325, 16, 220
2, 3, 75, 244, 16, 220
2, 3, 83, 273, 16, 220
2, 3, 86, 288, 16, 220
2, 3, 78, 271, 16, 220
2, 3, 87, 318, 16, 220
2, 3, 79, 245, 16, 220
2, 3, 83, 274, 16, 220
2, 3, 82, 259, 16, 220
2, 3, 81, 254, 16, 220
2, 3, 78, 250, 16, 220
2, 3, 80, 296, 16, 220
2, 3, 76, 269, 16, 220
2, 3, 82, 269, 16, 220
2, 3, 76, 277, 16, 220
2, 3, 81, 266, 16, 220
2, 3, 76, 275, 16, 220
2, 3, 80, 291, 16, 220
2, 3, 78, 256, 16, 220
2, 3, 75, 293, 16, 220
