from, to, dqf, range, status, distance
2, 3, 88, 91, 16, 98
2, 3, 96, 109, 16, 98
2, 3, 96, 108, 16, 98
2, 3, 94, 108, 16, 98
2, 3, 92, 110, 16, 98
2, 3, 91, 110, 16, 98
2, 3, 92, 97, 16, 98
2, 3, 92, 108, 16, 98
2, 3, 86, 96, 16, 98
2, 3, 95, 116, 16, 98
2, 3, 94, 116, 16, 98
2, 3, 94, 121, 16, 98
2, 3, 87, 102, 16, 98
2, 3, 92, 108, 16, 98
2, 3, 93, 112, 16, 98
2, 3, 91, 109, 16, 98
2, 3, 91, 110, 16, 98
2, 3, 94, 111, 16, 98
2, 3, 96, 118, 16, 98
2, 3, 93, 111, 16, 98
2, 3, 88, 105, 16, 98
2, 3, 91, 106, 16, 98
2, 3, 81, 90, 16, 98
2, 3, 92, 110, 16, 98
2, 3, 86, 113, 16, 98
2, 3, 90, 110, 16, 98
2, 3, 94, 108, 16, 98
2, 3, 95, 125, 16, 98
2, 3, 93, 109, 16, 98
2, 3, 94, 100, 16, 98
2, 3, 91, 106, 16, 98
2, 3, 93, 97, 16, 98
2, 3, 89, 103, 16, 98
2, 3, 93, 105, 16, 98
2, 3, 90, 105, 16, 98
2, 3, 93, 108, 16, 98
2, 3, 94, 109, 16, 98
2, 3, 90, 111, 16, 98
2, 3, 85, 93, 16, 98
2, 3, 92, 105, 16, 98
2, 3, 91, 121, 16, 98
2, 3, 93, 112, 16, 98
2, 3, 92, 112, 16, 98
2, 3, 91, 110, 16, 98
2, 3, 92, 99, 16, 98
2, 3, 92, 111, 16, 98
2, 3, 94, 116, 16, 98
2, 3, 90, 106, 16, 98
2, 3, 91, 109, 16, 98
2, 3, 96, 118, 16, 98
2, 3, 94, 103, 16, 98
2, 3, 91, 105, 16, 98
2, 3, 91, 111, 16, 98
2, 3, 86, 102, 16, 98
2, 3, 88, 93, 16, 98
2, 3, 92, 102, 16, 98
2, 3, 95, 112, 16, 98
2, 3, 94, 103, 16, 98
2, 3, 93, 109, 16, 98
2, 3, 93, 110, 16, 98
2, 3, 94, 114, 16, 98
2, 3, 88, 106, 16, 98
2, 3, 92, 112, 16, 98
2, 3, 93, 114, 16, 98
2, 3, 90, 116, 16, 98
2, 3, 92, 112, 16, 98
2, 3, 93, 111, 16, 98
2, 3, 91, 98, 16, 98
2, 3, 90, 109, 16, 98
2, 3, 87, 108, 16, 98
2, 3, 93, 113, 16, 98
2, 3, 93, 113, 16, 98
2, 3, 93, 114, 16, 98
2, 3, 92, 105, 16, 98
2, 3, 93, 125, 16, 98
2, 3, 93, 110, 16, 98
2, 3, 95, 115, 16, 98
2, 3, 90, 95, 16, 98
2, 3, 92, 102, 16, 98
2, 3, 90, 126, 16, 98
2, 3, 95, 105, 16, 98
2, 3, 88, 106, 16, 98
2, 3, 92, 111, 16, 98
2, 3, 83, 86, 16, 98
2, 3, 94, 110, 16, 98
2, 3, 93, 115, 16, 98
2, 3, 89, 104, 16, 98
2, 3, 96, 120, 16, 98
2, 3, 91, 98, 16, 98
2, 3, 92, 107, 16, 98
2, 3, 93, 106, 16, 98
2, 3, 88, 96, 16, 98
2, 3, 90, 113, 16, 98
2, 3, 87, 104, 16, 98
2, 3, 94, 113, 16, 98
2, 3, 88, 109, 16, 98
2, 3, 93, 97, 16, 98
2, 3, 91, 107, 16, 98
2, 3, 91, 111, 16, 98
2, 3, 92, 110, 16, 98
2, 3, 94, 114, 16, 98
2, 3, 92, 119, 16, 98
2, 3, 94, 112, 16, 98
2, 3, 93, 116, 16, 98
2, 3, 93, 115, 16, 98
2, 3, 90, 103, 16, 98
2, 3, 91, 106, 16, 98
2, 3, 94, 107, 16, 98
2, 3, 89, 113, 16, 98
2, 3, 92, 108, 16, 98
2, 3, 94, 122, 16, 98
2, 3, 94, 107, 16, 98
2, 3, 94, 119, 16, 98
2, 3, 91, 114, 16, 98
2, 3, 93, 112, 16, 98
2, 3, 90, 113, 16, 98
2, 3, 92, 107, 16, 98
2, 3, 92, 111, 16, 98
2, 3, 92, 129, 16, 98
2, 3, 92, 114, 16, 98
2, 3, 88, 97, 16, 98
2, 3, 92, 103, 16, 98
2, 3, 87, 106, 16, 98
2, 3, 93, 113, 16, 98
2, 3, 96, 115, 16, 98
2, 3, 93, 113, 16, 98
2, 3, 94, 116, 16, 98
2, 3, 92, 98, 16, 98
2, 3, 92, 115, 16, 98
2, 3, 91, 109, 16, 98
2, 3, 93, 113, 16, 98
2, 3, 95, 117, 16, 98
2, 3, 83, 96, 16, 98
2, 3, 93, 110, 16, 98
2, 3, 94, 114, 16, 98
2, 3, 93, 114, 16, 98
2, 3, 93, 113, 16, 98
2, 3, 93, 112, 16, 98
2, 3, 94, 110, 16, 98
2, 3, 93, 102, 16, 98
2, 3, 94, 124, 16, 98
2, 3, 87, 118, 16, 98
2, 3, 87, 107, 16, 98
2, 3, 91, 108, 16, 98
2, 3, 87, 99, 16, 98
2, 3, 90, 108, 16, 98
2, 3, 85, 93, 16, 98
2, 3, 91, 115, 16, 98
2, 3, 93, 114, 16, 98
2, 3, 91, 107, 16, 98
2, 3, 93, 110, 16, 98
2, 3, 93, 116, 16, 98
2, 3, 87, 113, 16, 98
2, 3, 94, 115, 16, 98
2, 3, 91, 103, 16, 98
2, 3, 92, 109, 16, 98
2, 3, 95, 111, 16, 98
2, 3, 91, 107, 16, 98
2, 3, 86, 107, 16, 98
2, 3, 91, 105, 16, 98
2, 3, 83, 92, 16, 98
2, 3, 92, 106, 16, 98
2, 3, 93, 116, 16, 98
2, 3, 92, 113, 16, 98
2, 3, 91, 98, 16, 98
2, 3, 92, 113, 16, 98
2, 3, 94, 114, 16, 98
2, 3, 90, 107, 16, 98
2, 3, 90, 104, 16, 98
2, 3, 95, 113, 16, 98
2, 3, 91, 100, 16, 98
2, 3, 95, 117, 16, 98
2, 3, 87, 106, 16, 98
2, 3, 87, 104, 16, 98
2, 3, 90, 107, 16, 98
2, 3, 91, 109, 16, 98
2, 3, 86, 93, 16, 98
2, 3, 92, 118, 16, 98
2, 3, 94, 114, 16, 98
2, 3, 91, 110, 16, 98
2, 3, 89, 108, 16, 98
2, 3, 89, 100, 16, 98
2, 3, 90, 107, 16, 98
2, 3, 89, 109, 16, 98
2, 3, 95, 116, 16, 98
2, 3, 93, 113, 16, 98
2, 3, 83, 103, 16, 98
2, 3, 94, 116, 16, 98
2, 3, 92, 105, 16, 98
2, 3, 94, 118, 16, 98
2, 3, 94, 124, 16, 98
2, 3, 92, 131, 16, 98
2, 3, 93, 112, 16, 98
2, 3, 83, 91, 16, 98
2, 3, 92, 112, 16, 98
2, 3, 82, 80, 16, 98
2, 3, 94, 118, 16, 98
2, 3, 93, 99, 16, 98
2, 3, 94, 113, 16, 98
2, 3, 93, 113, 16, 98
