from, to, dqf, range, status, distance
2, 3, 93, 123, 16, 96
2, 3, 90, 107, 16, 96
2, 3, 91, 92, 16, 96
2, 3, 92, 103, 16, 96
2, 3, 92, 112, 16, 96
2, 3, 92, 106, 16, 96
2, 3, 88, 105, 16, 96
2, 3, 89, 101, 16, 96
2, 3, 89, 98, 16, 96
2, 3, 89, 105, 16, 96
2, 3, 91, 118, 16, 96
2, 3, 89, 101, 16, 96
2, 3, 92, 111, 16, 96
2, 3, 90, 106, 16, 96
2, 3, 90, 100, 16, 96
2, 3, 91, 117, 16, 96
2, 3, 90, 106, 16, 96
2, 3, 89, 106, 16, 96
2, 3, 89, 105, 16, 96
2, 3, 91, 115, 16, 96
2, 3, 91, 108, 16, 96
2, 3, 86, 109, 16, 96
2, 3, 87, 97, 16, 96
2, 3, 82, 82, 16, 96
2, 3, 91, 113, 16, 96
2, 3, 88, 112, 16, 96
2, 3, 91, 108, 16, 96
2, 3, 90, 114, 16, 96
2, 3, 87, 95, 16, 96
2, 3, 92, 112, 16, 96
2, 3, 88, 97, 16, 96
2, 3, 87, 104, 16, 96
2, 3, 91, 112, 16, 96
2, 3, 82, 104, 16, 96
2, 3, 91, 98, 16, 96
2, 3, 79, 84, 16, 96
2, 3, 91, 109, 16, 96
2, 3, 88, 106, 16, 96
2, 3, 87, 93, 16, 96
2, 3, 90, 108, 16, 96
2, 3, 93, 115, 16, 96
2, 3, 91, 104, 16, 96
2, 3, 90, 107, 16, 96
2, 3, 91, 109, 16, 96
2, 3, 92, 111, 16, 96
2, 3, 87, 102, 16, 96
2, 3, 90, 103, 16, 96
2, 3, 79, 76, 16, 96
2, 3, 90, 101, 16, 96
2, 3, 92, 114, 16, 96
2, 3, 91, 111, 16, 96
2, 3, 89, 106, 16, 96
2, 3, 87, 89, 16, 96
2, 3, 91, 107, 16, 96
2, 3, 91, 108, 16, 96
2, 3, 83, 100, 16, 96
2, 3, 91, 120, 16, 96
2, 3, 86, 107, 16, 96
2, 3, 92, 109, 16, 96
2, 3, 89, 104, 16, 96
2, 3, 90, 110, 16, 96
2, 3, 89, 102, 16, 96
2, 3, 91, 107, 16, 96
2, 3, 89, 107, 16, 96
2, 3, 90, 104, 16, 96
2, 3, 88, 105, 16, 96
2, 3, 87, 105, 16, 96
2, 3, 89, 110, 16, 96
2, 3, 89, 103, 16, 96
2, 3, 85, 105, 16, 96
2, 3, 91, 115, 16, 96
2, 3, 89, 102, 16, 96
2, 3, 90, 105, 16, 96
2, 3, 91, 104, 16, 96
2, 3, 68, 57, 16, 96
2, 3, 90, 104, 16, 96
2, 3, 86, 106, 16, 96
2, 3, 88, 99, 16, 96
2, 3, 85, 99, 16, 96
2, 3, 88, 115, 16, 96
2, 3, 90, 103, 16, 96
2, 3, 90, 113, 16, 96
2, 3, 92, 111, 16, 96
2, 3, 88, 103, 16, 96
2, 3, 90, 109, 16, 96
2, 3, 92, 116, 16, 96
2, 3, 89, 108, 16, 96
2, 3, 90, 103, 16, 96
