from, to, dqf, range, status, distance
2, 3, 99, 53, 16, 60
2, 3, 91, 79, 16, 60
2, 3, 85, 63, 16, 60
2, 3, 88, 66, 16, 60
2, 3, 85, 68, 16, 60
2, 3, 76, 44, 16, 60
2, 3, 82, 59, 16, 60
2, 3, 80, 62, 16, 60
2, 3, 87, 69, 16, 60
2, 3, 84, 68, 16, 60
2, 3, 81, 62, 16, 60
2, 3, 85, 66, 16, 60
2, 3, 87, 64, 16, 60
2, 3, 82, 65, 16, 60
2, 3, 85, 66, 16, 60
2, 3, 89, 78, 16, 60
2, 3, 83, 55, 16, 60
2, 3, 86, 63, 16, 60
2, 3, 82, 63, 16, 60
2, 3, 84, 58, 16, 60
2, 3, 86, 67, 16, 60
2, 3, 80, 55, 16, 60
2, 3, 78, 64, 16, 60
2, 3, 85, 58, 16, 60
2, 3, 85, 68, 16, 60
2, 3, 87, 77, 16, 60
2, 3, 81, 70, 16, 60
2, 3, 82, 52, 16, 60
2, 3, 85, 61, 16, 60
2, 3, 79, 51, 16, 60
2, 3, 88, 64, 16, 60
2, 3, 83, 61, 16, 60
2, 3, 88, 86, 16, 60
2, 3, 89, 67, 16, 60
2, 3, 89, 69, 16, 60
2, 3, 86, 56, 16, 60
2, 3, 82, 64, 16, 60
2, 3, 86, 64, 16, 60
2, 3, 81, 64, 16, 60
2, 3, 86, 67, 16, 60
2, 3, 82, 65, 16, 60
2, 3, 84, 62, 16, 60
2, 3, 88, 70, 16, 60
2, 3, 86, 65, 16, 60
2, 3, 84, 60, 16, 60
2, 3, 84, 65, 16, 60
2, 3, 88, 62, 16, 60
2, 3, 85, 65, 16, 60
2, 3, 82, 62, 16, 60
2, 3, 82, 62, 16, 60
2, 3, 79, 59, 16, 60
2, 3, 91, 72, 16, 60
2, 3, 89, 70, 16, 60
2, 3, 87, 69, 16, 60
2, 3, 81, 58, 16, 60
2, 3, 80, 59, 16, 60
2, 3, 85, 65, 16, 60
2, 3, 86, 64, 16, 60
2, 3, 89, 72, 16, 60
2, 3, 75, 65, 16, 60
2, 3, 88, 66, 16, 60
2, 3, 89, 67, 16, 60
2, 3, 85, 53, 16, 60
2, 3, 84, 63, 16, 60
2, 3, 89, 68, 16, 60
2, 3, 86, 66, 16, 60
2, 3, 86, 69, 16, 60
2, 3, 85, 63, 16, 60
2, 3, 87, 69, 16, 60
2, 3, 90, 68, 16, 60
2, 3, 88, 68, 16, 60
2, 3, 84, 67, 16, 60
2, 3, 78, 57, 16, 60
2, 3, 84, 68, 16, 60
2, 3, 83, 60, 16, 60
2, 3, 82, 65, 16, 60
2, 3, 83, 65, 16, 60
2, 3, 85, 62, 16, 60
2, 3, 90, 73, 16, 60
2, 3, 86, 67, 16, 60
2, 3, 83, 62, 16, 60
2, 3, 82, 66, 16, 60
2, 3, 85, 53, 16, 60
2, 3, 82, 65, 16, 60
2, 3, 87, 66, 16, 60
2, 3, 82, 65, 16, 60
2, 3, 85, 70, 16, 60
2, 3, 82, 53, 16, 60
2, 3, 81, 53, 16, 60
2, 3, 78, 58, 16, 60
2, 3, 88, 68, 16, 60
2, 3, 89, 71, 16, 60
2, 3, 86, 70, 16, 60
2, 3, 82, 56, 16, 60
2, 3, 80, 52, 16, 60
2, 3, 77, 55, 16, 60
2, 3, 90, 72, 16, 60
2, 3, 85, 64, 16, 60
2, 3, 87, 79, 16, 60
2, 3, 92, 73, 16, 60
2, 3, 80, 61, 16, 60
2, 3, 88, 67, 16, 60
2, 3, 88, 79, 16, 60
2, 3, 86, 68, 16, 60
2, 3, 86, 68, 16, 60
2, 3, 89, 72, 16, 60
2, 3, 89, 68, 16, 60
2, 3, 77, 67, 16, 60
2, 3, 82, 66, 16, 60
2, 3, 84, 75, 16, 60
2, 3, 87, 67, 16, 60
2, 3, 87, 67, 16, 60
2, 3, 83, 54, 16, 60
2, 3, 84, 63, 16, 60
2, 3, 88, 67, 16, 60
2, 3, 83, 63, 16, 60
2, 3, 83, 54, 16, 60
2, 3, 77, 42, 16, 60
2, 3, 83, 71, 16, 60
2, 3, 67, 53, 16, 60
2, 3, 69, 49, 16, 60
2, 3, 91, 82, 16, 60
2, 3, 74, 46, 16, 60
2, 3, 87, 83, 16, 60
2, 3, 75, 67, 16, 60
2, 3, 81, 60, 16, 60
2, 3, 81, 51, 16, 60
2, 3, 85, 59, 16, 60
2, 3, 87, 66, 16, 60
2, 3, 85, 68, 16, 60
2, 3, 89, 81, 16, 60
2, 3, 87, 64, 16, 60
2, 3, 83, 69, 16, 60
2, 3, 83, 65, 16, 60
2, 3, 91, 76, 16, 60
2, 3, 90, 66, 16, 60
2, 3, 83, 63, 16, 60
2, 3, 80, 48, 16, 60
2, 3, 82, 64, 16, 60
2, 3, 86, 64, 16, 60
2, 3, 83, 69, 16, 60
2, 3, 82, 60, 16, 60
2, 3, 89, 85, 16, 60
2, 3, 82, 65, 16, 60
2, 3, 86, 68, 16, 60
2, 3, 84, 60, 16, 60
2, 3, 90, 71, 16, 60
2, 3, 86, 65, 16, 60
2, 3, 84, 65, 16, 60
2, 3, 87, 68, 16, 60
2, 3, 89, 71, 16, 60
