from, to, dqf, range, status, distance
2, 3, 81, 227, 16, 226
2, 3, 95, 238, 16, 226
2, 3, 87, 208, 16, 226
2, 3, 96, 247, 16, 226
2, 3, 90, 193, 16, 226
2, 3, 97, 250, 16, 226
2, 3, 85, 251, 16, 226
2, 3, 93, 254, 16, 226
2, 3, 91, 199, 16, 226
2, 3, 87, 205, 16, 226
2, 3, 91, 195, 16, 226
2, 3, 96, 231, 16, 226
2, 3, 91, 228, 16, 226
2, 3, 94, 233, 16, 226
2, 3, 94, 248, 16, 226
2, 3, 87, 216, 16, 226
2, 3, 93, 210, 16, 226
2, 3, 83, 194, 16, 226
2, 3, 94, 224, 16, 226
2, 3, 89, 225, 16, 226
2, 3, 95, 233, 16, 226
2, 3, 84, 180, 16, 226
2, 3, 89, 265, 16, 226
2, 3, 98, 236, 16, 226
2, 3, 96, 246, 16, 226
2, 3, 92, 233, 16, 226
2, 3, 92, 240, 16, 226
2, 3, 87, 226, 16, 226
2, 3, 93, 211, 16, 226
2, 3, 82, 162, 16, 226
2, 3, 95, 239, 16, 226
2, 3, 89, 250, 16, 226
2, 3, 94, 246, 16, 226
2, 3, 89, 233, 16, 226
2, 3, 96, 244, 16, 226
2, 3, 97, 261, 16, 226
2, 3, 93, 229, 16, 226
2, 3, 90, 241, 16, 226
2, 3, 90, 241, 16, 226
2, 3, 0, 65535, 24, 226
2, 3, 90, 220, 16, 226
2, 3, 75, 118, 16, 226
2, 3, 88, 244, 16, 226
2, 3, 84, 195, 16, 226
2, 3, 86, 218, 16, 226
2, 3, 98, 249, 16, 226
2, 3, 88, 241, 16, 226
2, 3, 94, 221, 16, 226
2, 3, 96, 235, 16, 226
2, 3, 90, 201, 16, 226
2, 3, 90, 250, 16, 226
2, 3, 92, 216, 16, 226
2, 3, 96, 244, 16, 226
2, 3, 91, 230, 16, 226
2, 3, 91, 230, 16, 226
2, 3, 0, 65535, 24, 226
2, 3, 94, 250, 16, 226
2, 3, 90, 204, 16, 226
2, 3, 86, 238, 16, 226
2, 3, 97, 240, 16, 226
2, 3, 92, 229, 16, 226
2, 3, 92, 240, 16, 226
2, 3, 90, 258, 16, 226
2, 3, 93, 233, 16, 226
2, 3, 90, 229, 16, 226
2, 3, 93, 236, 16, 226
2, 3, 89, 232, 16, 226
2, 3, 84, 242, 16, 226
2, 3, 88, 258, 16, 226
2, 3, 95, 254, 16, 226
2, 3, 94, 242, 16, 226
2, 3, 94, 215, 16, 226
2, 3, 83, 153, 16, 226
2, 3, 93, 206, 16, 226
2, 3, 94, 258, 16, 226
2, 3, 88, 168, 16, 226
2, 3, 87, 243, 16, 226
2, 3, 86, 190, 16, 226
2, 3, 88, 201, 16, 226
2, 3, 90, 235, 16, 226
2, 3, 88, 246, 16, 226
2, 3, 93, 200, 16, 226
2, 3, 84, 243, 16, 226
2, 3, 90, 202, 16, 226
2, 3, 84, 207, 16, 226
2, 3, 93, 248, 16, 226
2, 3, 84, 186, 16, 226
2, 3, 86, 216, 16, 226
2, 3, 79, 194, 16, 226
2, 3, 89, 182, 16, 226
2, 3, 85, 252, 16, 226
2, 3, 93, 245, 16, 226
2, 3, 82, 206, 16, 226
2, 3, 93, 249, 16, 226
2, 3, 96, 254, 16, 226
2, 3, 92, 234, 16, 226
2, 3, 95, 231, 16, 226
2, 3, 85, 259, 16, 226
2, 3, 84, 234, 16, 226
2, 3, 99, 246, 16, 226
2, 3, 95, 237, 16, 226
2, 3, 95, 239, 16, 226
2, 3, 86, 222, 16, 226
2, 3, 91, 244, 16, 226
2, 3, 82, 200, 16, 226
2, 3, 81, 228, 16, 226
2, 3, 93, 219, 16, 226
2, 3, 81, 197, 16, 226
2, 3, 97, 234, 16, 226
2, 3, 88, 244, 16, 226
2, 3, 88, 237, 16, 226
2, 3, 85, 289, 16, 226
2, 3, 88, 250, 16, 226
2, 3, 95, 236, 16, 226
2, 3, 95, 228, 16, 226
2, 3, 89, 247, 16, 226
2, 3, 94, 233, 16, 226
2, 3, 88, 220, 16, 226
2, 3, 97, 266, 16, 226
2, 3, 90, 254, 16, 226
2, 3, 93, 242, 16, 226
2, 3, 95, 232, 16, 226
2, 3, 90, 205, 16, 226
2, 3, 86, 217, 16, 226
2, 3, 88, 202, 16, 226
2, 3, 85, 214, 16, 226
2, 3, 93, 227, 16, 226
2, 3, 82, 232, 16, 226
2, 3, 84, 244, 16, 226
2, 3, 85, 222, 16, 226
2, 3, 92, 207, 16, 226
2, 3, 88, 237, 16, 226
2, 3, 97, 219, 16, 226
2, 3, 91, 216, 16, 226
2, 3, 96, 229, 16, 226
2, 3, 92, 203, 16, 226
2, 3, 89, 210, 16, 226
2, 3, 91, 235, 16, 226
2, 3, 95, 237, 16, 226
2, 3, 0, 65535, 233, 226
2, 3, 89, 216, 16, 226
2, 3, 86, 207, 16, 226
2, 3, 86, 264, 16, 226
2, 3, 91, 240, 16, 226
2, 3, 89, 232, 16, 226
2, 3, 91, 196, 16, 226
2, 3, 95, 211, 16, 226
