from, to, dqf, range, status, distance
2, 3, 78, 49, 16, 52
2, 3, 72, 44, 16, 52
2, 3, 79, 43, 16, 52
2, 3, 76, 44, 16, 52
2, 3, 81, 44, 16, 52
2, 3, 72, 39, 16, 52
2, 3, 82, 55, 16, 52
2, 3, 71, 39, 16, 52
2, 3, 74, 49, 16, 52
2, 3, 74, 44, 16, 52
2, 3, 72, 40, 16, 52
2, 3, 69, 35, 16, 52
2, 3, 68, 38, 16, 52
2, 3, 78, 44, 16, 52
2, 3, 72, 38, 16, 52
2, 3, 73, 41, 16, 52
2, 3, 66, 38, 16, 52
2, 3, 74, 40, 16, 52
2, 3, 80, 49, 16, 52
2, 3, 70, 39, 16, 52
2, 3, 76, 44, 16, 52
2, 3, 72, 40, 16, 52
2, 3, 78, 47, 16, 52
2, 3, 76, 43, 16, 52
2, 3, 71, 41, 16, 52
2, 3, 74, 27, 16, 52
2, 3, 75, 42, 16, 52
2, 3, 76, 46, 16, 52
2, 3, 67, 32, 16, 52
2, 3, 89, 51, 16, 52
2, 3, 81, 47, 16, 52
2, 3, 72, 38, 16, 52
2, 3, 61, 27, 16, 52
2, 3, 72, 40, 16, 52
2, 3, 73, 38, 16, 52
2, 3, 78, 42, 16, 52
2, 3, 80, 49, 16, 52
2, 3, 68, 36, 16, 52
2, 3, 81, 37, 16, 52
2, 3, 76, 42, 16, 52
2, 3, 81, 45, 16, 52
2, 3, 69, 41, 16, 52
2, 3, 78, 55, 16, 52
2, 3, 76, 41, 16, 52
2, 3, 76, 46, 16, 52
2, 3, 78, 56, 16, 52
2, 3, 68, 37, 16, 52
2, 3, 72, 39, 16, 52
2, 3, 66, 28, 16, 52
2, 3, 70, 34, 16, 52
2, 3, 79, 42, 16, 52
2, 3, 83, 41, 16, 52
2, 3, 74, 40, 16, 52
2, 3, 72, 39, 16, 52
2, 3, 78, 41, 16, 52
2, 3, 75, 38, 16, 52
2, 3, 66, 34, 16, 52
2, 3, 78, 57, 16, 52
2, 3, 71, 40, 16, 52
2, 3, 66, 28, 16, 52
2, 3, 78, 53, 16, 52
2, 3, 71, 36, 16, 52
2, 3, 75, 31, 16, 52
2, 3, 76, 44, 16, 52
2, 3, 77, 42, 16, 52
2, 3, 71, 42, 16, 52
2, 3, 73, 49, 16, 52
2, 3, 77, 42, 16, 52
2, 3, 78, 51, 16, 52
2, 3, 63, 38, 16, 52
2, 3, 75, 39, 16, 52
2, 3, 76, 45, 16, 52
2, 3, 76, 49, 16, 52
2, 3, 80, 55, 16, 52
2, 3, 77, 41, 16, 52
2, 3, 75, 42, 16, 52
2, 3, 71, 37, 16, 52
2, 3, 75, 40, 16, 52
2, 3, 80, 52, 16, 52
2, 3, 72, 39, 16, 52
2, 3, 72, 39, 16, 52
2, 3, 80, 50, 16, 52
2, 3, 76, 40, 16, 52
2, 3, 89, 59, 16, 52
2, 3, 68, 30, 16, 52
2, 3, 71, 37, 16, 52
2, 3, 73, 41, 16, 52
2, 3, 65, 27, 16, 52
2, 3, 82, 52, 16, 52
2, 3, 66, 40, 16, 52
2, 3, 77, 46, 16, 52
2, 3, 77, 46, 16, 52
2, 3, 64, 28, 16, 52
2, 3, 78, 45, 16, 52
2, 3, 71, 41, 16, 52
2, 3, 74, 44, 16, 52
2, 3, 86, 60, 16, 52
2, 3, 85, 68, 16, 52
2, 3, 75, 44, 16, 52
2, 3, 71, 41, 16, 52
2, 3, 78, 41, 16, 52
2, 3, 78, 41, 16, 52
2, 3, 72, 40, 16, 52
2, 3, 75, 42, 16, 52
2, 3, 69, 41, 16, 52
2, 3, 75, 42, 16, 52
2, 3, 76, 53, 16, 52
2, 3, 75, 38, 16, 52
2, 3, 68, 39, 16, 52
2, 3, 74, 35, 16, 52
2, 3, 63, 29, 16, 52
2, 3, 75, 44, 16, 52
2, 3, 76, 42, 16, 52
2, 3, 75, 36, 16, 52
2, 3, 72, 36, 16, 52
2, 3, 76, 47, 16, 52
2, 3, 71, 41, 16, 52
2, 3, 65, 30, 16, 52
2, 3, 72, 36, 16, 52
2, 3, 89, 62, 16, 52
2, 3, 74, 42, 16, 52
2, 3, 71, 35, 16, 52
2, 3, 75, 40, 16, 52
2, 3, 63, 32, 16, 52
2, 3, 77, 44, 16, 52
2, 3, 84, 46, 16, 52
2, 3, 73, 39, 16, 52
2, 3, 80, 44, 16, 52
2, 3, 66, 27, 16, 52
2, 3, 71, 40, 16, 52
2, 3, 66, 33, 16, 52
2, 3, 83, 43, 16, 52
2, 3, 79, 48, 16, 52
2, 3, 87, 61, 16, 52
2, 3, 73, 37, 16, 52
2, 3, 71, 36, 16, 52
2, 3, 72, 44, 16, 52
2, 3, 80, 45, 16, 52
2, 3, 74, 39, 16, 52
2, 3, 75, 43, 16, 52
2, 3, 86, 42, 16, 52
2, 3, 72, 40, 16, 52
2, 3, 69, 33, 16, 52
2, 3, 75, 37, 16, 52
2, 3, 69, 33, 16, 52
2, 3, 74, 34, 16, 52
2, 3, 80, 45, 16, 52
2, 3, 71, 36, 16, 52
2, 3, 68, 36, 16, 52
2, 3, 83, 47, 16, 52
2, 3, 78, 41, 16, 52
2, 3, 75, 42, 16, 52
2, 3, 87, 59, 16, 52
2, 3, 72, 36, 16, 52
2, 3, 70, 39, 16, 52
2, 3, 78, 51, 16, 52
2, 3, 77, 44, 16, 52
2, 3, 68, 32, 16, 52
2, 3, 75, 40, 16, 52
2, 3, 74, 41, 16, 52
2, 3, 74, 41, 16, 52
2, 3, 73, 40, 16, 52
2, 3, 72, 37, 16, 52
2, 3, 67, 37, 16, 52
2, 3, 83, 33, 16, 52
2, 3, 79, 45, 16, 52
2, 3, 71, 38, 16, 52
2, 3, 72, 42, 16, 52
2, 3, 64, 27, 16, 52
2, 3, 72, 35, 16, 52
2, 3, 73, 38, 16, 52
2, 3, 76, 45, 16, 52
2, 3, 71, 44, 16, 52
2, 3, 77, 46, 16, 52
2, 3, 79, 44, 16, 52
2, 3, 66, 38, 16, 52
2, 3, 76, 39, 16, 52
2, 3, 71, 39, 16, 52
2, 3, 70, 38, 16, 52
2, 3, 78, 44, 16, 52
2, 3, 75, 42, 16, 52
2, 3, 74, 41, 16, 52
2, 3, 77, 41, 16, 52
2, 3, 72, 38, 16, 52
2, 3, 70, 41, 16, 52
2, 3, 75, 37, 16, 52
2, 3, 66, 38, 16, 52
2, 3, 65, 37, 16, 52
2, 3, 75, 36, 16, 52
2, 3, 72, 40, 16, 52
2, 3, 74, 40, 16, 52
2, 3, 81, 51, 16, 52
2, 3, 69, 39, 16, 52
2, 3, 67, 33, 16, 52
2, 3, 72, 38, 16, 52
2, 3, 81, 55, 16, 52
