from, to, dqf, range, status, distance
2, 3, 65, 38, 16, 50
2, 3, 87, 39, 16, 50
2, 3, 80, 49, 16, 50
2, 3, 89, 59, 16, 50
2, 3, 86, 51, 16, 50
2, 3, 72, 37, 16, 50
2, 3, 83, 48, 16, 50
2, 3, 89, 54, 16, 50
2, 3, 72, 27, 16, 50
2, 3, 82, 47, 16, 50
2, 3, 88, 55, 16, 50
2, 3, 94, 42, 16, 50
2, 3, 54, 24, 16, 50
2, 3, 86, 40, 16, 50
2, 3, 73, 43, 16, 50
2, 3, 72, 36, 16, 50
2, 3, 88, 55, 16, 50
2, 3, 85, 51, 16, 50
2, 3, 80, 46, 16, 50
2, 3, 90, 56, 16, 50
2, 3, 86, 49, 16, 50
2, 3, 66, 30, 16, 50
2, 3, 100, 28, 16, 50
2, 3, 71, 37, 16, 50
2, 3, 82, 50, 16, 50
2, 3, 86, 50, 16, 50
2, 3, 83, 52, 16, 50
2, 3, 83, 51, 16, 50
2, 3, 80, 43, 16, 50
2, 3, 85, 51, 16, 50
2, 3, 87, 40, 16, 50
2, 3, 83, 49, 16, 50
2, 3, 69, 33, 16, 50
2, 3, 73, 41, 16, 50
2, 3, 87, 56, 16, 50
2, 3, 71, 33, 16, 50
2, 3, 68, 28, 16, 50
2, 3, 69, 30, 16, 50
2, 3, 78, 48, 16, 50
2, 3, 83, 51, 16, 50
2, 3, 69, 30, 16, 50
2, 3, 83, 48, 16, 50
2, 3, 83, 53, 16, 50
2, 3, 72, 33, 16, 50
2, 3, 83, 49, 16, 50
2, 3, 74, 36, 16, 50
2, 3, 66, 30, 16, 50
2, 3, 72, 32, 16, 50
2, 3, 90, 56, 16, 50
2, 3, 81, 48, 16, 50
2, 3, 75, 41, 16, 50
2, 3, 87, 53, 16, 50
2, 3, 72, 33, 16, 50
2, 3, 74, 32, 16, 50
2, 3, 81, 48, 16, 50
2, 3, 69, 32, 16, 50
2, 3, 87, 56, 16, 50
2, 3, 78, 45, 16, 50
2, 3, 89, 59, 16, 50
2, 3, 66, 18, 16, 50
2, 3, 87, 54, 16, 50
2, 3, 88, 51, 16, 50
2, 3, 88, 52, 16, 50
2, 3, 83, 39, 16, 50
2, 3, 76, 44, 16, 50
2, 3, 85, 52, 16, 50
2, 3, 83, 50, 16, 50
2, 3, 74, 42, 16, 50
2, 3, 89, 39, 16, 50
2, 3, 72, 32, 16, 50
2, 3, 85, 51, 16, 50
2, 3, 83, 65, 16, 50
2, 3, 90, 57, 16, 50
2, 3, 69, 37, 16, 50
2, 3, 91, 56, 16, 50
2, 3, 81, 52, 16, 50
2, 3, 86, 56, 16, 50
2, 3, 88, 45, 16, 50
2, 3, 87, 52, 16, 50
2, 3, 76, 32, 16, 50
2, 3, 83, 51, 16, 50
2, 3, 84, 51, 16, 50
