from, to, dqf, range, status, distance
2, 3, 84, 213, 16, 200
2, 3, 82, 204, 16, 200
2, 3, 88, 199, 16, 200
2, 3, 82, 205, 16, 200
2, 3, 81, 199, 16, 200
2, 3, 91, 212, 16, 200
2, 3, 92, 216, 16, 200
2, 3, 93, 204, 16, 200
2, 3, 88, 210, 16, 200
2, 3, 85, 210, 16, 200
2, 3, 93, 202, 16, 200
2, 3, 78, 196, 16, 200
2, 3, 80, 211, 16, 200
2, 3, 81, 229, 16, 200
2, 3, 83, 205, 16, 200
2, 3, 81, 210, 16, 200
2, 3, 82, 206, 16, 200
2, 3, 86, 221, 16, 200
2, 3, 91, 217, 16, 200
2, 3, 85, 217, 16, 200
2, 3, 82, 212, 16, 200
2, 3, 79, 207, 16, 200
2, 3, 76, 213, 16, 200
2, 3, 73, 191, 16, 200
2, 3, 80, 208, 16, 200
2, 3, 80, 222, 16, 200
2, 3, 81, 212, 16, 200
2, 3, 77, 206, 16, 200
2, 3, 82, 219, 16, 200
2, 3, 78, 181, 16, 200
2, 3, 73, 219, 16, 200
2, 3, 75, 241, 16, 200
2, 3, 84, 219, 16, 200
2, 3, 76, 217, 16, 200
2, 3, 73, 198, 16, 200
2, 3, 71, 214, 16, 200
2, 3, 69, 199, 16, 200
2, 3, 74, 229, 16, 200
2, 3, 75, 220, 16, 200
2, 3, 73, 206, 16, 200
2, 3, 76, 208, 16, 200
2, 3, 79, 253, 16, 200
2, 3, 77, 209, 16, 200
2, 3, 69, 205, 16, 200
2, 3, 65, 223, 16, 200
2, 3, 78, 198, 16, 200
2, 3, 79, 198, 16, 200
2, 3, 65, 192, 16, 200
2, 3, 76, 203, 16, 200
2, 3, 80, 219, 16, 200
2, 3, 65, 185, 16, 200
2, 3, 80, 214, 16, 200
2, 3, 73, 219, 16, 200
2, 3, 68, 200, 16, 200
2, 3, 69, 214, 16, 200
2, 3, 67, 197, 16, 200
2, 3, 68, 208, 16, 200
2, 3, 76, 209, 16, 200
2, 3, 76, 214, 16, 200
2, 3, 72, 214, 16, 200
2, 3, 73, 230, 16, 200
2, 3, 80, 195, 16, 200
2, 3, 79, 149, 16, 200
2, 3, 79, 196, 16, 200
2, 3, 83, 199, 16, 200
2, 3, 79, 200, 16, 200
2, 3, 79, 195, 16, 200
2, 3, 71, 186, 16, 200
2, 3, 76, 212, 16, 200
2, 3, 80, 196, 16, 200
2, 3, 86, 213, 16, 200
2, 3, 83, 207, 16, 200
2, 3, 86, 210, 16, 200
2, 3, 84, 204, 16, 200
2, 3, 84, 197, 16, 200
2, 3, 82, 202, 16, 200
2, 3, 80, 205, 16, 200
2, 3, 80, 205, 16, 200
2, 3, 0, 65535, 24, 200
2, 3, 76, 196, 16, 200
2, 3, 71, 235, 16, 200
2, 3, 71, 197, 16, 200
2, 3, 73, 227, 16, 200
2, 3, 75, 214, 16, 200
2, 3, 75, 218, 16, 200
2, 3, 69, 205, 16, 200
2, 3, 75, 215, 16, 200
2, 3, 68, 211, 16, 200
2, 3, 77, 229, 16, 200
2, 3, 79, 201, 16, 200
2, 3, 80, 210, 16, 200
2, 3, 79, 216, 16, 200
2, 3, 81, 207, 16, 200
2, 3, 75, 202, 16, 200
2, 3, 85, 212, 16, 200
2, 3, 81, 225, 16, 200
2, 3, 73, 192, 16, 200
2, 3, 85, 209, 16, 200
2, 3, 78, 194, 16, 200
2, 3, 81, 212, 16, 200
2, 3, 83, 228, 16, 200
2, 3, 89, 208, 16, 200
2, 3, 85, 212, 16, 200
2, 3, 78, 204, 16, 200
2, 3, 81, 212, 16, 200
2, 3, 77, 216, 16, 200
2, 3, 95, 221, 16, 200
2, 3, 84, 212, 16, 200
2, 3, 79, 205, 16, 200
2, 3, 81, 203, 16, 200
2, 3, 77, 202, 16, 200
2, 3, 75, 179, 16, 200
2, 3, 84, 213, 16, 200
2, 3, 0, 65535, 233, 200
2, 3, 0, 65535, 24, 200
2, 3, 85, 195, 16, 200
2, 3, 80, 236, 16, 200
2, 3, 81, 211, 16, 200
2, 3, 79, 208, 16, 200
2, 3, 87, 209, 16, 200
2, 3, 78, 209, 16, 200
2, 3, 78, 212, 16, 200
2, 3, 82, 204, 16, 200
2, 3, 78, 198, 16, 200
2, 3, 87, 211, 16, 200
2, 3, 90, 205, 16, 200
2, 3, 89, 210, 16, 200
2, 3, 87, 203, 16, 200
2, 3, 81, 201, 16, 200
2, 3, 92, 199, 16, 200
2, 3, 85, 204, 16, 200
2, 3, 81, 197, 16, 200
2, 3, 85, 215, 16, 200
2, 3, 84, 213, 16, 200
2, 3, 90, 226, 16, 200
2, 3, 68, 176, 16, 200
2, 3, 71, 207, 16, 200
2, 3, 84, 196, 16, 200
2, 3, 82, 211, 16, 200
2, 3, 81, 206, 16, 200
2, 3, 81, 212, 16, 200
2, 3, 75, 202, 16, 200
2, 3, 90, 227, 16, 200
2, 3, 79, 189, 16, 200
2, 3, 76, 194, 16, 200
2, 3, 81, 208, 16, 200
2, 3, 84, 209, 16, 200
2, 3, 87, 217, 16, 200
2, 3, 81, 213, 16, 200
2, 3, 84, 228, 16, 200
2, 3, 81, 205, 16, 200
2, 3, 92, 215, 16, 200
2, 3, 89, 219, 16, 200
2, 3, 84, 240, 16, 200
2, 3, 87, 197, 16, 200
2, 3, 81, 204, 16, 200
2, 3, 86, 197, 16, 200
2, 3, 85, 218, 16, 200
2, 3, 89, 216, 16, 200
