from, to, dqf, range, status, distance
2, 3, 93, 99, 16, 84
2, 3, 96, 105, 16, 84
2, 3, 95, 107, 16, 84
2, 3, 95, 115, 16, 84
2, 3, 91, 101, 16, 84
2, 3, 87, 100, 16, 84
2, 3, 91, 102, 16, 84
2, 3, 94, 98, 16, 84
2, 3, 96, 107, 16, 84
2, 3, 95, 104, 16, 84
2, 3, 97, 107, 16, 84
2, 3, 89, 97, 16, 84
2, 3, 92, 105, 16, 84
2, 3, 81, 96, 16, 84
2, 3, 92, 105, 16, 84
2, 3, 92, 102, 16, 84
2, 3, 87, 97, 16, 84
2, 3, 93, 98, 16, 84
2, 3, 94, 119, 16, 84
2, 3, 94, 112, 16, 84
2, 3, 94, 107, 16, 84
2, 3, 93, 105, 16, 84
2, 3, 96, 109, 16, 84
2, 3, 95, 108, 16, 84
2, 3, 94, 93, 16, 84
2, 3, 93, 98, 16, 84
2, 3, 89, 95, 16, 84
2, 3, 92, 89, 16, 84
2, 3, 93, 90, 16, 84
2, 3, 94, 106, 16, 84
2, 3, 88, 105, 16, 84
2, 3, 96, 105, 16, 84
2, 3, 93, 97, 16, 84
2, 3, 84, 97, 16, 84
2, 3, 94, 106, 16, 84
2, 3, 95, 105, 16, 84
2, 3, 93, 107, 16, 84
2, 3, 95, 105, 16, 84
2, 3, 92, 106, 16, 84
2, 3, 94, 102, 16, 84
2, 3, 95, 100, 16, 84
2, 3, 95, 103, 16, 84
2, 3, 94, 105, 16, 84
2, 3, 94, 104, 16, 84
2, 3, 93, 105, 16, 84
2, 3, 92, 100, 16, 84
2, 3, 98, 109, 16, 84
2, 3, 92, 97, 16, 84
2, 3, 93, 101, 16, 84
2, 3, 95, 109, 16, 84
2, 3, 97, 98, 16, 84
2, 3, 80, 74, 16, 84
2, 3, 94, 111, 16, 84
2, 3, 95, 104, 16, 84
2, 3, 95, 105, 16, 84
2, 3, 93, 107, 16, 84
2, 3, 93, 94, 16, 84
2, 3, 95, 110, 16, 84
2, 3, 96, 109, 16, 84
2, 3, 93, 107, 16, 84
2, 3, 96, 106, 16, 84
2, 3, 92, 107, 16, 84
2, 3, 88, 89, 16, 84
2, 3, 90, 87, 16, 84
2, 3, 97, 111, 16, 84
2, 3, 90, 100, 16, 84
2, 3, 95, 109, 16, 84
2, 3, 95, 107, 16, 84
2, 3, 94, 102, 16, 84
2, 3, 93, 106, 16, 84
2, 3, 95, 108, 16, 84
2, 3, 96, 99, 16, 84
2, 3, 96, 115, 16, 84
2, 3, 89, 95, 16, 84
2, 3, 92, 103, 16, 84
2, 3, 90, 111, 16, 84
2, 3, 93, 111, 16, 84
2, 3, 95, 109, 16, 84
2, 3, 94, 106, 16, 84
2, 3, 90, 107, 16, 84
2, 3, 98, 112, 16, 84
2, 3, 93, 104, 16, 84
2, 3, 96, 107, 16, 84
2, 3, 98, 113, 16, 84
2, 3, 95, 105, 16, 84
2, 3, 85, 102, 16, 84
2, 3, 95, 112, 16, 84
2, 3, 94, 101, 16, 84
2, 3, 95, 104, 16, 84
2, 3, 90, 99, 16, 84
2, 3, 95, 116, 16, 84
2, 3, 95, 103, 16, 84
2, 3, 95, 93, 16, 84
2, 3, 89, 105, 16, 84
2, 3, 92, 101, 16, 84
2, 3, 96, 108, 16, 84
2, 3, 94, 90, 16, 84
2, 3, 96, 117, 16, 84
2, 3, 94, 102, 16, 84
2, 3, 87, 96, 16, 84
2, 3, 84, 78, 16, 84
2, 3, 93, 106, 16, 84
2, 3, 85, 73, 16, 84
2, 3, 96, 104, 16, 84
2, 3, 94, 109, 16, 84
2, 3, 90, 90, 16, 84
2, 3, 91, 96, 16, 84
2, 3, 97, 108, 16, 84
2, 3, 96, 110, 16, 84
2, 3, 95, 102, 16, 84
2, 3, 96, 108, 16, 84
2, 3, 95, 91, 16, 84
2, 3, 92, 107, 16, 84
2, 3, 94, 114, 16, 84
2, 3, 93, 97, 16, 84
2, 3, 94, 105, 16, 84
2, 3, 91, 102, 16, 84
2, 3, 92, 98, 16, 84
2, 3, 94, 105, 16, 84
2, 3, 94, 95, 16, 84
2, 3, 92, 89, 16, 84
2, 3, 94, 105, 16, 84
2, 3, 95, 102, 16, 84
2, 3, 96, 106, 16, 84
2, 3, 96, 111, 16, 84
2, 3, 96, 102, 16, 84
2, 3, 94, 107, 16, 84
2, 3, 93, 90, 16, 84
2, 3, 95, 102, 16, 84
