from, to, dqf, range, status, distance
2, 3, 96, 91, 16, 90
2, 3, 86, 76, 16, 90
2, 3, 83, 66, 16, 90
2, 3, 88, 75, 16, 90
2, 3, 89, 76, 16, 90
2, 3, 93, 84, 16, 90
2, 3, 92, 84, 16, 90
2, 3, 87, 66, 16, 90
2, 3, 83, 58, 16, 90
2, 3, 88, 75, 16, 90
2, 3, 80, 66, 16, 90
2, 3, 87, 76, 16, 90
2, 3, 83, 69, 16, 90
2, 3, 89, 79, 16, 90
2, 3, 87, 63, 16, 90
2, 3, 91, 80, 16, 90
2, 3, 89, 77, 16, 90
2, 3, 85, 60, 16, 90
2, 3, 87, 75, 16, 90
2, 3, 87, 74, 16, 90
2, 3, 89, 77, 16, 90
2, 3, 91, 80, 16, 90
2, 3, 89, 75, 16, 90
2, 3, 90, 80, 16, 90
2, 3, 78, 60, 16, 90
2, 3, 92, 113, 16, 90
2, 3, 87, 81, 16, 90
2, 3, 88, 75, 16, 90
2, 3, 77, 79, 16, 90
2, 3, 87, 80, 16, 90
2, 3, 71, 60, 16, 90
2, 3, 80, 66, 16, 90
2, 3, 91, 81, 16, 90
2, 3, 87, 78, 16, 90
2, 3, 84, 61, 16, 90
2, 3, 86, 76, 16, 90
2, 3, 75, 72, 16, 90
2, 3, 86, 70, 16, 90
2, 3, 87, 72, 16, 90
2, 3, 89, 76, 16, 90
2, 3, 84, 67, 16, 90
2, 3, 85, 75, 16, 90
2, 3, 90, 80, 16, 90
2, 3, 86, 82, 16, 90
2, 3, 88, 76, 16, 90
2, 3, 79, 60, 16, 90
2, 3, 89, 77, 16, 90
2, 3, 85, 70, 16, 90
2, 3, 88, 75, 16, 90
2, 3, 88, 84, 16, 90
2, 3, 91, 83, 16, 90
2, 3, 90, 80, 16, 90
2, 3, 90, 90, 16, 90
2, 3, 83, 68, 16, 90
2, 3, 91, 80, 16, 90
2, 3, 81, 64, 16, 90
2, 3, 87, 71, 16, 90
2, 3, 87, 81, 16, 90
2, 3, 87, 72, 16, 90
2, 3, 89, 88, 16, 90
2, 3, 86, 75, 16, 90
2, 3, 90, 79, 16, 90
2, 3, 85, 69, 16, 90
2, 3, 88, 74, 16, 90
2, 3, 88, 76, 16, 90
2, 3, 90, 79, 16, 90
2, 3, 86, 65, 16, 90
2, 3, 97, 102, 16, 90
2, 3, 88, 77, 16, 90
2, 3, 88, 73, 16, 90
2, 3, 86, 63, 16, 90
2, 3, 90, 80, 16, 90
2, 3, 81, 64, 16, 90
2, 3, 88, 70, 16, 90
2, 3, 85, 79, 16, 90
2, 3, 91, 82, 16, 90
2, 3, 91, 84, 16, 90
2, 3, 85, 67, 16, 90
2, 3, 88, 77, 16, 90
2, 3, 89, 75, 16, 90
2, 3, 89, 76, 16, 90
2, 3, 90, 80, 16, 90
2, 3, 92, 86, 16, 90
2, 3, 91, 83, 16, 90
2, 3, 82, 76, 16, 90
2, 3, 88, 75, 16, 90
2, 3, 89, 73, 16, 90
2, 3, 94, 86, 16, 90
2, 3, 91, 80, 16, 90
2, 3, 88, 67, 16, 90
2, 3, 86, 82, 16, 90
2, 3, 88, 76, 16, 90
2, 3, 82, 69, 16, 90
2, 3, 90, 82, 16, 90
2, 3, 87, 76, 16, 90
2, 3, 90, 84, 16, 90
2, 3, 86, 74, 16, 90
2, 3, 89, 76, 16, 90
2, 3, 89, 78, 16, 90
2, 3, 89, 78, 16, 90
2, 3, 87, 79, 16, 90
2, 3, 90, 91, 16, 90
2, 3, 76, 61, 16, 90
2, 3, 96, 99, 16, 90
2, 3, 90, 83, 16, 90
2, 3, 90, 84, 16, 90
2, 3, 83, 74, 16, 90
2, 3, 83, 59, 16, 90
2, 3, 87, 81, 16, 90
2, 3, 90, 79, 16, 90
2, 3, 88, 75, 16, 90
2, 3, 88, 67, 16, 90
2, 3, 89, 77, 16, 90
2, 3, 87, 75, 16, 90
2, 3, 88, 104, 16, 90
2, 3, 90, 82, 16, 90
2, 3, 83, 74, 16, 90
2, 3, 86, 76, 16, 90
2, 3, 88, 81, 16, 90
2, 3, 85, 63, 16, 90
2, 3, 90, 70, 16, 90
2, 3, 84, 77, 16, 90
2, 3, 87, 74, 16, 90
2, 3, 88, 81, 16, 90
2, 3, 92, 87, 16, 90
2, 3, 91, 83, 16, 90
2, 3, 88, 80, 16, 90
2, 3, 89, 81, 16, 90
2, 3, 91, 82, 16, 90
2, 3, 84, 62, 16, 90
2, 3, 90, 88, 16, 90
2, 3, 89, 82, 16, 90
2, 3, 93, 86, 16, 90
2, 3, 86, 77, 16, 90
2, 3, 89, 77, 16, 90
2, 3, 90, 81, 16, 90
2, 3, 86, 72, 16, 90
2, 3, 90, 76, 16, 90
2, 3, 90, 79, 16, 90
2, 3, 84, 73, 16, 90
2, 3, 88, 78, 16, 90
2, 3, 83, 68, 16, 90
2, 3, 94, 83, 16, 90
2, 3, 86, 83, 16, 90
2, 3, 90, 82, 16, 90
2, 3, 83, 77, 16, 90
2, 3, 85, 74, 16, 90
2, 3, 84, 76, 16, 90
2, 3, 87, 75, 16, 90
2, 3, 89, 76, 16, 90
2, 3, 84, 80, 16, 90
2, 3, 85, 76, 16, 90
2, 3, 88, 74, 16, 90
2, 3, 88, 82, 16, 90
2, 3, 93, 98, 16, 90
2, 3, 86, 80, 16, 90
2, 3, 88, 65, 16, 90
2, 3, 95, 100, 16, 90
2, 3, 86, 78, 16, 90
2, 3, 90, 79, 16, 90
2, 3, 90, 80, 16, 90
2, 3, 91, 82, 16, 90
2, 3, 88, 82, 16, 90
2, 3, 86, 80, 16, 90
2, 3, 90, 79, 16, 90
2, 3, 83, 70, 16, 90
2, 3, 87, 63, 16, 90
2, 3, 83, 65, 16, 90
2, 3, 83, 56, 16, 90
2, 3, 91, 80, 16, 90
2, 3, 88, 67, 16, 90
2, 3, 88, 76, 16, 90
2, 3, 90, 81, 16, 90
2, 3, 88, 72, 16, 90
2, 3, 83, 70, 16, 90
2, 3, 83, 73, 16, 90
2, 3, 89, 79, 16, 90
2, 3, 90, 79, 16, 90
2, 3, 88, 82, 16, 90
2, 3, 88, 77, 16, 90
2, 3, 85, 69, 16, 90
2, 3, 89, 78, 16, 90
2, 3, 89, 76, 16, 90
2, 3, 85, 70, 16, 90
2, 3, 89, 77, 16, 90
2, 3, 88, 77, 16, 90
2, 3, 90, 80, 16, 90
2, 3, 90, 68, 16, 90
2, 3, 84, 70, 16, 90
2, 3, 88, 76, 16, 90
2, 3, 82, 64, 16, 90
2, 3, 88, 76, 16, 90
2, 3, 85, 75, 16, 90
2, 3, 92, 82, 16, 90
2, 3, 84, 76, 16, 90
2, 3, 92, 83, 16, 90
2, 3, 92, 81, 16, 90
2, 3, 90, 79, 16, 90
2, 3, 87, 71, 16, 90
2, 3, 90, 81, 16, 90
