from, to, dqf, range, status, distance
2, 3, 84, 189, 16, 204
2, 3, 65, 178, 16, 204
2, 3, 71, 173, 16, 204
2, 3, 70, 211, 16, 204
2, 3, 71, 171, 16, 204
2, 3, 76, 201, 16, 204
2, 3, 67, 207, 16, 204
2, 3, 71, 179, 16, 204
2, 3, 83, 242, 16, 204
2, 3, 65, 192, 16, 204
2, 3, 65, 186, 16, 204
2, 3, 67, 196, 16, 204
2, 3, 66, 189, 16, 204
2, 3, 77, 203, 16, 204
2, 3, 64, 210, 16, 204
2, 3, 76, 199, 16, 204
2, 3, 73, 184, 16, 204
2, 3, 76, 186, 16, 204
2, 3, 78, 196, 16, 204
2, 3, 77, 204, 16, 204
2, 3, 74, 193, 16, 204
2, 3, 71, 207, 16, 204
2, 3, 73, 200, 16, 204
2, 3, 59, 155, 16, 204
2, 3, 78, 201, 16, 204
2, 3, 70, 161, 16, 204
2, 3, 73, 174, 16, 204
2, 3, 81, 223, 16, 204
2, 3, 72, 186, 16, 204
2, 3, 79, 274, 16, 204
2, 3, 77, 182, 16, 204
2, 3, 73, 191, 16, 204
2, 3, 76, 191, 16, 204
2, 3, 72, 183, 16, 204
2, 3, 75, 196, 16, 204
2, 3, 70, 201, 16, 204
2, 3, 81, 211, 16, 204
2, 3, 75, 186, 16, 204
2, 3, 72, 183, 16, 204
2, 3, 76, 184, 16, 204
2, 3, 80, 223, 16, 204
2, 3, 86, 329, 16, 204
2, 3, 77, 205, 16, 204
2, 3, 63, 173, 16, 204
2, 3, 87, 304, 16, 204
2, 3, 76, 195, 16, 204
2, 3, 73, 180, 16, 204
2, 3, 76, 168, 16, 204
2, 3, 64, 211, 16, 204
2, 3, 67, 215, 16, 204
2, 3, 79, 206, 16, 204
2, 3, 72, 196, 16, 204
2, 3, 69, 188, 16, 204
2, 3, 77, 193, 16, 204
2, 3, 74, 178, 16, 204
2, 3, 78, 190, 16, 204
2, 3, 74, 181, 16, 204
2, 3, 71, 168, 16, 204
2, 3, 67, 219, 16, 204
2, 3, 76, 188, 16, 204
2, 3, 78, 212, 16, 204
2, 3, 82, 229, 16, 204
2, 3, 74, 192, 16, 204
2, 3, 71, 180, 16, 204
2, 3, 75, 205, 16, 204
2, 3, 77, 195, 16, 204
2, 3, 81, 197, 16, 204
2, 3, 79, 190, 16, 204
2, 3, 72, 181, 16, 204
2, 3, 75, 184, 16, 204
2, 3, 72, 218, 16, 204
2, 3, 76, 179, 16, 204
2, 3, 75, 270, 16, 204
2, 3, 72, 196, 16, 204
2, 3, 70, 185, 16, 204
2, 3, 78, 196, 16, 204
2, 3, 73, 194, 16, 204
2, 3, 74, 194, 16, 204
2, 3, 73, 174, 16, 204
2, 3, 79, 207, 16, 204
2, 3, 75, 195, 16, 204
2, 3, 72, 165, 16, 204
2, 3, 70, 177, 16, 204
2, 3, 79, 193, 16, 204
2, 3, 76, 194, 16, 204
2, 3, 77, 190, 16, 204
2, 3, 76, 188, 16, 204
2, 3, 75, 184, 16, 204
2, 3, 76, 189, 16, 204
2, 3, 77, 192, 16, 204
2, 3, 75, 197, 16, 204
2, 3, 73, 194, 16, 204
2, 3, 75, 191, 16, 204
2, 3, 67, 187, 16, 204
2, 3, 71, 176, 16, 204
2, 3, 80, 225, 16, 204
2, 3, 76, 186, 16, 204
2, 3, 73, 175, 16, 204
2, 3, 63, 183, 16, 204
2, 3, 75, 195, 16, 204
2, 3, 75, 182, 16, 204
2, 3, 75, 189, 16, 204
2, 3, 74, 180, 16, 204
2, 3, 80, 237, 16, 204
2, 3, 72, 188, 16, 204
2, 3, 71, 183, 16, 204
2, 3, 70, 164, 16, 204
2, 3, 80, 187, 16, 204
