from, to, dqf, range, status, distance
2, 3, 78, 35, 16, 18
2, 3, 0, 19, 16, 18
2, 3, 66, 20, 16, 18
2, 3, 97, 17, 16, 18
2, 3, 0, 17, 16, 18
2, 3, 86, 38, 16, 18
2, 3, 76, 33, 16, 18
2, 3, 72, 21, 16, 18
2, 3, 95, 19, 16, 18
2, 3, 0, 21, 16, 18
2, 3, 66, 23, 16, 18
2, 3, 100, 18, 16, 18
2, 3, 60, 17, 16, 18
2, 3, 100, 20, 16, 18
2, 3, 100, 32, 16, 18
2, 3, 69, 27, 16, 18
2, 3, 0, 20, 16, 18
2, 3, 0, 20, 16, 18
2, 3, 0, 20, 16, 18
2, 3, 100, 13, 16, 18
2, 3, 82, 19, 16, 18
2, 3, 100, 14, 16, 18
2, 3, 62, 25, 16, 18
2, 3, 0, 18, 16, 18
2, 3, 0, 24, 16, 18
2, 3, 0, 21, 16, 18
2, 3, 100, 20, 16, 18
2, 3, 100, 17, 16, 18
2, 3, 100, 11, 16, 18
2, 3, 100, 29, 16, 18
2, 3, 100, 30, 16, 18
2, 3, 100, 17, 16, 18
2, 3, 100, 14, 16, 18
2, 3, 100, 17, 16, 18
2, 3, 0, 20, 16, 18
2, 3, 0, 18, 16, 18
2, 3, 0, 20, 16, 18
2, 3, 100, 15, 16, 18
2, 3, 0, 21, 16, 18
2, 3, 65, 20, 16, 18
2, 3, 100, 14, 16, 18
2, 3, 0, 9, 16, 18
2, 3, 0, 19, 16, 18
2, 3, 0, 14, 16, 18
2, 3, 0, 10, 16, 18
2, 3, 0, 13, 16, 18
2, 3, 0, 13, 16, 18
2, 3, 0, 19, 16, 18
2, 3, 83, 27, 16, 18
2, 3, 68, 26, 16, 18
2, 3, 0, 16, 16, 18
2, 3, 79, 22, 16, 18
2, 3, 97, 24, 16, 18
2, 3, 58, 18, 16, 18
2, 3, 0, 21, 16, 18
2, 3, 0, 18, 16, 18
2, 3, 0, 10, 16, 18
2, 3, 100, 15, 16, 18
2, 3, 100, 12, 16, 18
2, 3, 97, 11, 16, 18
2, 3, 100, 13, 16, 18
2, 3, 52, 17, 16, 18
2, 3, 0, 16, 16, 18
2, 3, 88, 19, 16, 18
2, 3, 0, 16, 16, 18
2, 3, 77, 38, 16, 18
2, 3, 70, 27, 16, 18
2, 3, 0, 14, 16, 18
2, 3, 0, 11, 16, 18
2, 3, 56, 15, 16, 18
2, 3, 100, 33, 16, 18
2, 3, 58, 24, 16, 18
2, 3, 0, 19, 16, 18
2, 3, 100, 14, 16, 18
2, 3, 0, 22, 16, 18
2, 3, 68, 21, 16, 18
2, 3, 100, 27, 16, 18
2, 3, 100, 12, 16, 18
2, 3, 100, 14, 16, 18
2, 3, 0, 17, 16, 18
2, 3, 100, 18, 16, 18
2, 3, 90, 13, 16, 18
2, 3, 0, 15, 16, 18
2, 3, 60, 17, 16, 18
2, 3, 100, 14, 16, 18
2, 3, 0, 21, 16, 18
2, 3, 100, 12, 16, 18
2, 3, 0, 11, 16, 18
2, 3, 100, 12, 16, 18
2, 3, 100, 12, 16, 18
2, 3, 0, 18, 16, 18
2, 3, 0, 20, 16, 18
2, 3, 0, 21, 16, 18
2, 3, 71, 30, 16, 18
2, 3, 75, 30, 16, 18
2, 3, 0, 21, 16, 18
2, 3, 0, 20, 16, 18
2, 3, 0, 21, 16, 18
2, 3, 0, 19, 16, 18
2, 3, 96, 26, 16, 18
2, 3, 100, 16, 16, 18
2, 3, 0, 16, 16, 18
2, 3, 100, 12, 16, 18
2, 3, 0, 23, 16, 18
2, 3, 0, 24, 16, 18
2, 3, 0, 19, 16, 18
2, 3, 81, 21, 16, 18
2, 3, 0, 21, 16, 18
2, 3, 0, 11, 16, 18
2, 3, 100, 22, 16, 18
2, 3, 100, 18, 16, 18
2, 3, 0, 11, 16, 18
2, 3, 0, 22, 16, 18
2, 3, 0, 22, 16, 18
2, 3, 0, 21, 16, 18
2, 3, 0, 19, 16, 18
2, 3, 100, 23, 16, 18
2, 3, 0, 20, 16, 18
2, 3, 97, 20, 16, 18
2, 3, 100, 12, 16, 18
2, 3, 100, 11, 16, 18
2, 3, 100, 29, 16, 18
2, 3, 0, 14, 16, 18
2, 3, 72, 19, 16, 18
2, 3, 77, 31, 16, 18
2, 3, 100, 18, 16, 18
2, 3, 100, 19, 16, 18
2, 3, 0, 7, 16, 18
2, 3, 0, 19, 16, 18
2, 3, 56, 15, 16, 18
2, 3, 69, 27, 16, 18
2, 3, 0, 21, 16, 18
2, 3, 100, 19, 16, 18
2, 3, 62, 19, 16, 18
2, 3, 0, 21, 16, 18
2, 3, 0, 12, 16, 18
2, 3, 70, 20, 16, 18
2, 3, 0, 20, 16, 18
2, 3, 0, 18, 16, 18
2, 3, 67, 19, 16, 18
2, 3, 100, 15, 16, 18
2, 3, 58, 17, 16, 18
2, 3, 0, 26, 16, 18
2, 3, 0, 13, 16, 18
2, 3, 100, 12, 16, 18
2, 3, 0, 22, 16, 18
2, 3, 0, 11, 16, 18
2, 3, 65, 18, 16, 18
2, 3, 0, 13, 16, 18
2, 3, 100, 15, 16, 18
2, 3, 0, 21, 16, 18
2, 3, 0, 12, 16, 18
2, 3, 100, 26, 16, 18
2, 3, 0, 12, 16, 18
2, 3, 0, 6, 16, 18
2, 3, 0, 22, 16, 18
2, 3, 0, 16, 16, 18
2, 3, 0, 10, 16, 18
2, 3, 0, 13, 16, 18
2, 3, 0, 19, 16, 18
2, 3, 100, 18, 16, 18
2, 3, 100, 15, 16, 18
2, 3, 73, 22, 16, 18
2, 3, 0, 21, 16, 18
2, 3, 93, 38, 16, 18
2, 3, 62, 18, 16, 18
2, 3, 0, 21, 16, 18
2, 3, 100, 12, 16, 18
2, 3, 74, 24, 16, 18
2, 3, 0, 16, 16, 18
2, 3, 0, 20, 16, 18
2, 3, 0, 10, 16, 18
2, 3, 0, 21, 16, 18
2, 3, 55, 22, 16, 18
2, 3, 0, 20, 16, 18
2, 3, 0, 18, 16, 18
2, 3, 100, 13, 16, 18
2, 3, 100, 12, 16, 18
2, 3, 55, 17, 16, 18
2, 3, 0, 20, 16, 18
2, 3, 100, 19, 16, 18
2, 3, 0, 22, 16, 18
2, 3, 0, 21, 16, 18
2, 3, 0, 20, 16, 18
2, 3, 0, 14, 16, 18
2, 3, 0, 11, 16, 18
2, 3, 59, 15, 16, 18
2, 3, 100, 12, 16, 18
2, 3, 0, 24, 16, 18
2, 3, 68, 18, 16, 18
2, 3, 69, 25, 16, 18
2, 3, 0, 18, 16, 18
2, 3, 0, 20, 16, 18
2, 3, 63, 17, 16, 18
2, 3, 0, 20, 16, 18
2, 3, 0, 22, 16, 18
2, 3, 0, 19, 16, 18
2, 3, 0, 20, 16, 18
2, 3, 100, 12, 16, 18
2, 3, 0, 20, 16, 18
2, 3, 96, 35, 16, 18
2, 3, 100, 14, 16, 18
2, 3, 100, 19, 16, 18
2, 3, 0, 21, 16, 18
2, 3, 0, 22, 16, 18
2, 3, 100, 16, 16, 18
2, 3, 0, 20, 16, 18
2, 3, 100, 26, 16, 18
2, 3, 75, 28, 16, 18
2, 3, 100, 20, 16, 18
2, 3, 0, 20, 16, 18
2, 3, 0, 21, 16, 18
2, 3, 100, 23, 16, 18
2, 3, 0, 19, 16, 18
2, 3, 0, 13, 16, 18
2, 3, 100, 12, 16, 18
2, 3, 100, 12, 16, 18
2, 3, 100, 18, 16, 18
2, 3, 0, 13, 16, 18
2, 3, 100, 20, 16, 18
2, 3, 87, 43, 16, 18
2, 3, 100, 13, 16, 18
2, 3, 0, 19, 16, 18
2, 3, 0, 21, 16, 18
2, 3, 0, 8, 16, 18
2, 3, 0, 19, 16, 18
2, 3, 62, 23, 16, 18
2, 3, 0, 19, 16, 18
2, 3, 0, 20, 16, 18
2, 3, 66, 19, 16, 18
