from, to, dqf, range, status, distance
2, 3, 77, 54, 16, 42
2, 3, 76, 36, 16, 42
2, 3, 92, 62, 16, 42
2, 3, 100, 18, 16, 42
2, 3, 66, 35, 16, 42
2, 3, 81, 69, 16, 42
2, 3, 93, 64, 16, 42
2, 3, 0, 32, 16, 42
2, 3, 79, 38, 16, 42
2, 3, 96, 59, 16, 42
2, 3, 82, 49, 16, 42
2, 3, 97, 67, 16, 42
2, 3, 92, 65, 16, 42
2, 3, 95, 55, 16, 42
2, 3, 92, 66, 16, 42
2, 3, 86, 55, 16, 42
2, 3, 85, 66, 16, 42
2, 3, 97, 59, 16, 42
2, 3, 89, 66, 16, 42
2, 3, 76, 34, 16, 42
2, 3, 83, 39, 16, 42
2, 3, 78, 34, 16, 42
2, 3, 90, 58, 16, 42
2, 3, 74, 32, 16, 42
2, 3, 83, 39, 16, 42
2, 3, 93, 60, 16, 42
2, 3, 77, 36, 16, 42
2, 3, 53, 24, 16, 42
2, 3, 100, 33, 16, 42
2, 3, 93, 62, 16, 42
2, 3, 89, 54, 16, 42
2, 3, 78, 35, 16, 42
2, 3, 75, 34, 16, 42
2, 3, 92, 61, 16, 42
2, 3, 83, 56, 16, 42
2, 3, 100, 62, 16, 42
2, 3, 77, 41, 16, 42
2, 3, 79, 32, 16, 42
2, 3, 87, 41, 16, 42
2, 3, 87, 63, 16, 42
2, 3, 90, 48, 16, 42
2, 3, 95, 57, 16, 42
2, 3, 97, 49, 16, 42
2, 3, 89, 53, 16, 42
2, 3, 96, 58, 16, 42
2, 3, 86, 55, 16, 42
2, 3, 87, 61, 16, 42
2, 3, 76, 34, 16, 42
2, 3, 76, 36, 16, 42
2, 3, 92, 61, 16, 42
2, 3, 78, 38, 16, 42
2, 3, 78, 42, 16, 42
2, 3, 0, 35, 16, 42
2, 3, 87, 54, 16, 42
2, 3, 82, 61, 16, 42
2, 3, 92, 52, 16, 42
2, 3, 85, 53, 16, 42
2, 3, 79, 40, 16, 42
2, 3, 63, 41, 16, 42
2, 3, 73, 29, 16, 42
2, 3, 71, 35, 16, 42
2, 3, 66, 33, 16, 42
2, 3, 98, 68, 16, 42
2, 3, 65, 31, 16, 42
2, 3, 78, 40, 16, 42
2, 3, 80, 53, 16, 42
2, 3, 81, 47, 16, 42
2, 3, 78, 39, 16, 42
2, 3, 70, 31, 16, 42
2, 3, 89, 61, 16, 42
2, 3, 89, 39, 16, 42
2, 3, 88, 55, 16, 42
2, 3, 88, 57, 16, 42
2, 3, 71, 31, 16, 42
2, 3, 92, 64, 16, 42
2, 3, 88, 64, 16, 42
2, 3, 72, 39, 16, 42
2, 3, 100, 22, 16, 42
2, 3, 75, 32, 16, 42
2, 3, 91, 63, 16, 42
2, 3, 76, 33, 16, 42
2, 3, 77, 37, 16, 42
2, 3, 86, 56, 16, 42
2, 3, 100, 53, 16, 42
2, 3, 96, 70, 16, 42
2, 3, 93, 63, 16, 42
2, 3, 88, 58, 16, 42
2, 3, 87, 54, 16, 42
2, 3, 95, 61, 16, 42
2, 3, 74, 40, 16, 42
2, 3, 93, 54, 16, 42
2, 3, 96, 74, 16, 42
2, 3, 84, 52, 16, 42
2, 3, 94, 58, 16, 42
2, 3, 90, 60, 16, 42
2, 3, 91, 46, 16, 42
2, 3, 76, 42, 16, 42
2, 3, 86, 60, 16, 42
2, 3, 94, 67, 16, 42
2, 3, 91, 62, 16, 42
2, 3, 97, 69, 16, 42
2, 3, 74, 36, 16, 42
2, 3, 62, 27, 16, 42
2, 3, 70, 37, 16, 42
2, 3, 95, 65, 16, 42
2, 3, 86, 72, 16, 42
2, 3, 95, 61, 16, 42
2, 3, 94, 60, 16, 42
2, 3, 93, 64, 16, 42
2, 3, 74, 39, 16, 42
2, 3, 89, 59, 16, 42
2, 3, 100, 55, 16, 42
2, 3, 98, 57, 16, 42
2, 3, 79, 43, 16, 42
2, 3, 87, 41, 16, 42
2, 3, 81, 45, 16, 42
2, 3, 76, 38, 16, 42
2, 3, 83, 46, 16, 42
2, 3, 75, 30, 16, 42
2, 3, 93, 56, 16, 42
2, 3, 88, 52, 16, 42
2, 3, 88, 63, 16, 42
2, 3, 76, 37, 16, 42
2, 3, 77, 45, 16, 42
2, 3, 81, 47, 16, 42
2, 3, 55, 26, 16, 42
2, 3, 72, 33, 16, 42
2, 3, 84, 41, 16, 42
2, 3, 79, 39, 16, 42
2, 3, 85, 60, 16, 42
2, 3, 80, 54, 16, 42
2, 3, 82, 38, 16, 42
2, 3, 78, 38, 16, 42
2, 3, 77, 36, 16, 42
2, 3, 90, 67, 16, 42
2, 3, 96, 73, 16, 42
2, 3, 96, 67, 16, 42
2, 3, 78, 49, 16, 42
2, 3, 92, 52, 16, 42
2, 3, 92, 71, 16, 42
2, 3, 67, 39, 16, 42
2, 3, 92, 55, 16, 42
2, 3, 87, 54, 16, 42
2, 3, 71, 34, 16, 42
2, 3, 95, 64, 16, 42
2, 3, 98, 69, 16, 42
2, 3, 74, 35, 16, 42
2, 3, 95, 79, 16, 42
2, 3, 87, 54, 16, 42
2, 3, 96, 68, 16, 42
2, 3, 76, 52, 16, 42
2, 3, 93, 66, 16, 42
2, 3, 88, 54, 16, 42
2, 3, 76, 33, 16, 42
2, 3, 86, 43, 16, 42
2, 3, 75, 33, 16, 42
2, 3, 78, 35, 16, 42
2, 3, 82, 44, 16, 42
2, 3, 99, 60, 16, 42
2, 3, 80, 41, 16, 42
2, 3, 96, 67, 16, 42
2, 3, 85, 56, 16, 42
2, 3, 55, 27, 16, 42
2, 3, 89, 52, 16, 42
2, 3, 77, 37, 16, 42
2, 3, 94, 67, 16, 42
2, 3, 84, 46, 16, 42
2, 3, 85, 50, 16, 42
2, 3, 85, 56, 16, 42
2, 3, 77, 38, 16, 42
2, 3, 77, 36, 16, 42
2, 3, 84, 48, 16, 42
2, 3, 95, 67, 16, 42
2, 3, 85, 59, 16, 42
2, 3, 75, 41, 16, 42
2, 3, 80, 48, 16, 42
2, 3, 94, 57, 16, 42
2, 3, 85, 52, 16, 42
2, 3, 73, 32, 16, 42
2, 3, 100, 54, 16, 42
2, 3, 78, 39, 16, 42
2, 3, 88, 67, 16, 42
2, 3, 90, 59, 16, 42
2, 3, 83, 52, 16, 42
2, 3, 79, 36, 16, 42
2, 3, 77, 37, 16, 42
2, 3, 86, 42, 16, 42
2, 3, 87, 65, 16, 42
2, 3, 0, 38, 16, 42
2, 3, 78, 39, 16, 42
2, 3, 84, 50, 16, 42
2, 3, 76, 34, 16, 42
2, 3, 91, 44, 16, 42
2, 3, 77, 37, 16, 42
2, 3, 92, 64, 16, 42
2, 3, 79, 38, 16, 42
2, 3, 86, 42, 16, 42
2, 3, 75, 35, 16, 42
2, 3, 72, 39, 16, 42
2, 3, 71, 38, 16, 42
2, 3, 95, 61, 16, 42
2, 3, 90, 61, 16, 42
2, 3, 79, 42, 16, 42
