from, to, dqf, range, status, distance
2, 3, 76, 37, 16, 52
2, 3, 85, 51, 16, 52
2, 3, 86, 54, 16, 52
2, 3, 67, 33, 16, 52
2, 3, 85, 63, 16, 52
2, 3, 66, 32, 16, 52
2, 3, 90, 70, 16, 52
2, 3, 82, 59, 16, 52
2, 3, 80, 54, 16, 52
2, 3, 74, 46, 16, 52
2, 3, 87, 48, 16, 52
2, 3, 80, 49, 16, 52
2, 3, 88, 58, 16, 52
2, 3, 70, 33, 16, 52
2, 3, 83, 41, 16, 52
2, 3, 77, 55, 16, 52
2, 3, 87, 50, 16, 52
2, 3, 81, 44, 16, 52
2, 3, 83, 45, 16, 52
2, 3, 98, 52, 16, 52
2, 3, 69, 40, 16, 52
2, 3, 76, 51, 16, 52
2, 3, 78, 36, 16, 52
2, 3, 87, 56, 16, 52
2, 3, 78, 45, 16, 52
2, 3, 75, 35, 16, 52
2, 3, 77, 47, 16, 52
2, 3, 70, 55, 16, 52
2, 3, 82, 45, 16, 52
2, 3, 76, 42, 16, 52
2, 3, 100, 52, 16, 52
2, 3, 79, 47, 16, 52
2, 3, 89, 45, 16, 52
2, 3, 76, 43, 16, 52
2, 3, 95, 50, 16, 52
2, 3, 90, 38, 16, 52
2, 3, 79, 50, 16, 52
2, 3, 82, 45, 16, 52
2, 3, 76, 47, 16, 52
2, 3, 88, 50, 16, 52
2, 3, 87, 52, 16, 52
2, 3, 80, 46, 16, 52
2, 3, 86, 57, 16, 52
2, 3, 91, 52, 16, 52
2, 3, 86, 35, 16, 52
2, 3, 76, 38, 16, 52
2, 3, 76, 35, 16, 52
2, 3, 81, 51, 16, 52
2, 3, 80, 59, 16, 52
2, 3, 67, 36, 16, 52
2, 3, 74, 30, 16, 52
2, 3, 84, 33, 16, 52
2, 3, 94, 43, 16, 52
2, 3, 77, 46, 16, 52
2, 3, 94, 50, 16, 52
2, 3, 91, 61, 16, 52
2, 3, 65, 39, 16, 52
2, 3, 67, 36, 16, 52
2, 3, 78, 48, 16, 52
2, 3, 81, 48, 16, 52
2, 3, 93, 51, 16, 52
2, 3, 77, 42, 16, 52
2, 3, 87, 64, 16, 52
2, 3, 62, 41, 16, 52
2, 3, 79, 49, 16, 52
2, 3, 89, 54, 16, 52
2, 3, 73, 38, 16, 52
2, 3, 83, 48, 16, 52
2, 3, 84, 47, 16, 52
2, 3, 79, 44, 16, 52
2, 3, 84, 52, 16, 52
2, 3, 88, 49, 16, 52
2, 3, 82, 31, 16, 52
2, 3, 92, 38, 16, 52
2, 3, 94, 47, 16, 52
2, 3, 75, 59, 16, 52
