from, to, dqf, range, status, distance
2, 3, 82, 53, 16, 50
2, 3, 79, 48, 16, 50
2, 3, 68, 37, 16, 50
2, 3, 76, 37, 16, 50
2, 3, 71, 51, 16, 50
2, 3, 75, 41, 16, 50
2, 3, 77, 43, 16, 50
2, 3, 76, 70, 16, 50
2, 3, 74, 50, 16, 50
2, 3, 87, 61, 16, 50
2, 3, 77, 51, 16, 50
2, 3, 77, 41, 16, 50
2, 3, 73, 46, 16, 50
2, 3, 75, 43, 16, 50
2, 3, 77, 55, 16, 50
2, 3, 70, 43, 16, 50
2, 3, 73, 53, 16, 50
2, 3, 74, 47, 16, 50
2, 3, 60, 50, 16, 50
2, 3, 81, 61, 16, 50
2, 3, 68, 38, 16, 50
2, 3, 64, 42, 16, 50
2, 3, 78, 45, 16, 50
2, 3, 76, 44, 16, 50
2, 3, 78, 48, 16, 50
2, 3, 67, 40, 16, 50
2, 3, 77, 49, 16, 50
2, 3, 79, 47, 16, 50
2, 3, 66, 43, 16, 50
2, 3, 85, 54, 16, 50
2, 3, 76, 53, 16, 50
2, 3, 80, 57, 16, 50
2, 3, 76, 54, 16, 50
2, 3, 76, 56, 16, 50
2, 3, 76, 44, 16, 50
2, 3, 86, 58, 16, 50
2, 3, 64, 57, 16, 50
2, 3, 80, 58, 16, 50
2, 3, 74, 54, 16, 50
2, 3, 73, 49, 16, 50
2, 3, 76, 55, 16, 50
2, 3, 68, 43, 16, 50
2, 3, 72, 51, 16, 50
2, 3, 66, 40, 16, 50
2, 3, 68, 31, 16, 50
2, 3, 76, 48, 16, 50
2, 3, 86, 62, 16, 50
2, 3, 74, 48, 16, 50
2, 3, 74, 48, 16, 50
2, 3, 67, 40, 16, 50
2, 3, 70, 40, 16, 50
2, 3, 78, 48, 16, 50
2, 3, 72, 51, 16, 50
2, 3, 81, 50, 16, 50
2, 3, 67, 42, 16, 50
2, 3, 82, 58, 16, 50
2, 3, 89, 58, 16, 50
2, 3, 98, 35, 16, 50
2, 3, 76, 46, 16, 50
2, 3, 78, 50, 16, 50
2, 3, 75, 49, 16, 50
2, 3, 71, 41, 16, 50
2, 3, 79, 58, 16, 50
2, 3, 76, 54, 16, 50
2, 3, 74, 48, 16, 50
2, 3, 69, 39, 16, 50
2, 3, 70, 37, 16, 50
2, 3, 74, 46, 16, 50
2, 3, 74, 50, 16, 50
2, 3, 82, 48, 16, 50
2, 3, 85, 60, 16, 50
2, 3, 80, 57, 16, 50
2, 3, 66, 51, 16, 50
2, 3, 71, 44, 16, 50
2, 3, 85, 45, 16, 50
2, 3, 71, 45, 16, 50
2, 3, 85, 57, 16, 50
2, 3, 83, 55, 16, 50
2, 3, 73, 49, 16, 50
2, 3, 74, 51, 16, 50
2, 3, 56, 31, 16, 50
2, 3, 60, 50, 16, 50
2, 3, 74, 42, 16, 50
2, 3, 82, 51, 16, 50
2, 3, 70, 45, 16, 50
2, 3, 78, 51, 16, 50
2, 3, 82, 62, 16, 50
2, 3, 77, 48, 16, 50
2, 3, 70, 48, 16, 50
2, 3, 63, 34, 16, 50
2, 3, 75, 47, 16, 50
2, 3, 89, 66, 16, 50
2, 3, 73, 46, 16, 50
2, 3, 70, 51, 16, 50
2, 3, 84, 73, 16, 50
2, 3, 75, 53, 16, 50
2, 3, 81, 52, 16, 50
2, 3, 65, 41, 16, 50
2, 3, 67, 43, 16, 50
2, 3, 73, 53, 16, 50
2, 3, 84, 45, 16, 50
2, 3, 79, 44, 16, 50
2, 3, 74, 49, 16, 50
2, 3, 83, 57, 16, 50
2, 3, 79, 45, 16, 50
2, 3, 68, 48, 16, 50
2, 3, 80, 61, 16, 50
2, 3, 77, 55, 16, 50
2, 3, 75, 55, 16, 50
2, 3, 74, 42, 16, 50
2, 3, 72, 48, 16, 50
2, 3, 86, 59, 16, 50
2, 3, 74, 51, 16, 50
2, 3, 76, 55, 16, 50
2, 3, 85, 66, 16, 50
2, 3, 81, 50, 16, 50
2, 3, 77, 47, 16, 50
2, 3, 71, 48, 16, 50
2, 3, 73, 53, 16, 50
2, 3, 83, 63, 16, 50
2, 3, 83, 48, 16, 50
2, 3, 76, 41, 16, 50
2, 3, 83, 52, 16, 50
2, 3, 100, 58, 16, 50
2, 3, 76, 60, 16, 50
2, 3, 75, 55, 16, 50
2, 3, 86, 57, 16, 50
2, 3, 81, 53, 16, 50
2, 3, 84, 51, 16, 50
2, 3, 76, 44, 16, 50
2, 3, 65, 57, 16, 50
2, 3, 59, 35, 16, 50
2, 3, 85, 67, 16, 50
2, 3, 67, 45, 16, 50
2, 3, 63, 39, 16, 50
2, 3, 80, 60, 16, 50
2, 3, 76, 61, 16, 50
2, 3, 75, 49, 16, 50
2, 3, 77, 54, 16, 50
2, 3, 62, 38, 16, 50
2, 3, 72, 40, 16, 50
2, 3, 75, 52, 16, 50
2, 3, 74, 57, 16, 50
2, 3, 81, 60, 16, 50
2, 3, 77, 45, 16, 50
2, 3, 68, 45, 16, 50
2, 3, 80, 57, 16, 50
2, 3, 84, 47, 16, 50
2, 3, 71, 46, 16, 50
2, 3, 77, 57, 16, 50
2, 3, 76, 42, 16, 50
2, 3, 77, 51, 16, 50
2, 3, 85, 60, 16, 50
2, 3, 76, 54, 16, 50
2, 3, 78, 55, 16, 50
2, 3, 55, 38, 16, 50
2, 3, 75, 45, 16, 50
2, 3, 80, 58, 16, 50
2, 3, 79, 63, 16, 50
2, 3, 78, 58, 16, 50
2, 3, 82, 59, 16, 50
2, 3, 79, 55, 16, 50
2, 3, 70, 43, 16, 50
2, 3, 66, 43, 16, 50
2, 3, 83, 60, 16, 50
2, 3, 71, 44, 16, 50
2, 3, 76, 55, 16, 50
2, 3, 64, 51, 16, 50
2, 3, 77, 56, 16, 50
2, 3, 86, 60, 16, 50
2, 3, 83, 61, 16, 50
2, 3, 79, 55, 16, 50
2, 3, 74, 51, 16, 50
2, 3, 79, 55, 16, 50
2, 3, 85, 66, 16, 50
2, 3, 68, 36, 16, 50
2, 3, 83, 62, 16, 50
2, 3, 75, 41, 16, 50
2, 3, 71, 43, 16, 50
2, 3, 75, 40, 16, 50
2, 3, 73, 57, 16, 50
2, 3, 78, 52, 16, 50
2, 3, 89, 74, 16, 50
2, 3, 72, 45, 16, 50
2, 3, 76, 57, 16, 50
2, 3, 81, 44, 16, 50
2, 3, 81, 56, 16, 50
2, 3, 74, 61, 16, 50
2, 3, 73, 70, 16, 50
2, 3, 71, 49, 16, 50
2, 3, 86, 56, 16, 50
2, 3, 72, 61, 16, 50
2, 3, 78, 61, 16, 50
2, 3, 76, 50, 16, 50
2, 3, 76, 51, 16, 50
2, 3, 72, 41, 16, 50
2, 3, 78, 58, 16, 50
2, 3, 68, 48, 16, 50
2, 3, 68, 43, 16, 50
2, 3, 69, 52, 16, 50
