from, to, dqf, range, status, distance
2, 3, 85, 69, 16, 60
2, 3, 93, 88, 16, 60
2, 3, 99, 76, 16, 60
2, 3, 100, 83, 16, 60
2, 3, 93, 72, 16, 60
2, 3, 94, 71, 16, 60
2, 3, 82, 65, 16, 60
2, 3, 89, 86, 16, 60
2, 3, 87, 77, 16, 60
2, 3, 90, 79, 16, 60
2, 3, 90, 66, 16, 60
2, 3, 77, 54, 16, 60
2, 3, 76, 67, 16, 60
2, 3, 98, 68, 16, 60
2, 3, 55, 32, 16, 60
2, 3, 91, 65, 16, 60
2, 3, 97, 93, 16, 60
2, 3, 95, 85, 16, 60
2, 3, 92, 71, 16, 60
2, 3, 86, 72, 16, 60
2, 3, 98, 81, 16, 60
2, 3, 86, 71, 16, 60
2, 3, 82, 60, 16, 60
2, 3, 84, 68, 16, 60
2, 3, 64, 44, 16, 60
2, 3, 86, 56, 16, 60
2, 3, 90, 80, 16, 60
2, 3, 87, 73, 16, 60
2, 3, 82, 67, 16, 60
2, 3, 94, 73, 16, 60
2, 3, 73, 41, 16, 60
2, 3, 93, 80, 16, 60
2, 3, 94, 85, 16, 60
2, 3, 94, 85, 16, 60
2, 3, 88, 81, 16, 60
2, 3, 70, 35, 16, 60
2, 3, 80, 77, 16, 60
2, 3, 91, 84, 16, 60
2, 3, 89, 78, 16, 60
2, 3, 88, 79, 16, 60
2, 3, 92, 78, 16, 60
2, 3, 89, 64, 16, 60
2, 3, 88, 78, 16, 60
2, 3, 97, 90, 16, 60
2, 3, 93, 84, 16, 60
2, 3, 100, 76, 16, 60
2, 3, 88, 86, 16, 60
2, 3, 86, 83, 16, 60
2, 3, 70, 71, 16, 60
2, 3, 100, 68, 16, 60
2, 3, 65, 28, 16, 60
2, 3, 90, 78, 16, 60
2, 3, 84, 70, 16, 60
2, 3, 88, 64, 16, 60
2, 3, 95, 70, 16, 60
2, 3, 99, 74, 16, 60
2, 3, 94, 79, 16, 60
2, 3, 90, 83, 16, 60
2, 3, 86, 68, 16, 60
2, 3, 0, 53, 16, 60
2, 3, 91, 65, 16, 60
2, 3, 0, 25, 16, 60
2, 3, 97, 88, 16, 60
2, 3, 94, 71, 16, 60
2, 3, 99, 78, 16, 60
2, 3, 90, 90, 16, 60
2, 3, 93, 87, 16, 60
2, 3, 87, 82, 16, 60
2, 3, 89, 80, 16, 60
2, 3, 87, 74, 16, 60
2, 3, 92, 74, 16, 60
2, 3, 95, 79, 16, 60
2, 3, 83, 71, 16, 60
2, 3, 79, 64, 16, 60
2, 3, 93, 67, 16, 60
2, 3, 93, 77, 16, 60
2, 3, 80, 74, 16, 60
2, 3, 90, 84, 16, 60
2, 3, 93, 77, 16, 60
2, 3, 91, 79, 16, 60
2, 3, 83, 65, 16, 60
2, 3, 93, 77, 16, 60
2, 3, 90, 90, 16, 60
2, 3, 72, 55, 16, 60
2, 3, 85, 67, 16, 60
2, 3, 95, 76, 16, 60
