from, to, dqf, range, status, distance
2, 3, 94, 113, 16, 84
2, 3, 69, 56, 16, 84
2, 3, 77, 77, 16, 84
2, 3, 64, 52, 16, 84
2, 3, 80, 80, 16, 84
2, 3, 60, 52, 16, 84
2, 3, 78, 75, 16, 84
2, 3, 68, 56, 16, 84
2, 3, 75, 71, 16, 84
2, 3, 66, 59, 16, 84
2, 3, 84, 88, 16, 84
2, 3, 56, 57, 16, 84
2, 3, 85, 85, 16, 84
2, 3, 74, 73, 16, 84
2, 3, 63, 58, 16, 84
2, 3, 71, 54, 16, 84
2, 3, 84, 78, 16, 84
2, 3, 68, 56, 16, 84
2, 3, 70, 53, 16, 84
2, 3, 74, 67, 16, 84
2, 3, 82, 87, 16, 84
2, 3, 72, 51, 16, 84
2, 3, 100, 72, 16, 84
2, 3, 83, 67, 16, 84
2, 3, 81, 81, 16, 84
2, 3, 83, 56, 16, 84
2, 3, 91, 87, 16, 84
2, 3, 69, 60, 16, 84
2, 3, 70, 61, 16, 84
2, 3, 95, 78, 16, 84
2, 3, 69, 54, 16, 84
2, 3, 68, 60, 16, 84
2, 3, 63, 55, 16, 84
2, 3, 69, 60, 16, 84
2, 3, 74, 65, 16, 84
2, 3, 83, 80, 16, 84
2, 3, 70, 71, 16, 84
2, 3, 71, 71, 16, 84
2, 3, 72, 73, 16, 84
2, 3, 69, 56, 16, 84
2, 3, 72, 61, 16, 84
2, 3, 65, 48, 16, 84
2, 3, 71, 64, 16, 84
2, 3, 66, 65, 16, 84
2, 3, 66, 51, 16, 84
2, 3, 68, 57, 16, 84
2, 3, 82, 90, 16, 84
2, 3, 78, 75, 16, 84
2, 3, 100, 75, 16, 84
2, 3, 67, 67, 16, 84
2, 3, 72, 82, 16, 84
2, 3, 88, 77, 16, 84
2, 3, 67, 53, 16, 84
2, 3, 84, 88, 16, 84
2, 3, 64, 54, 16, 84
2, 3, 63, 53, 16, 84
2, 3, 69, 66, 16, 84
2, 3, 70, 57, 16, 84
2, 3, 65, 51, 16, 84
2, 3, 63, 48, 16, 84
2, 3, 100, 51, 16, 84
2, 3, 69, 63, 16, 84
2, 3, 76, 77, 16, 84
2, 3, 70, 68, 16, 84
2, 3, 88, 114, 16, 84
2, 3, 66, 53, 16, 84
2, 3, 96, 93, 16, 84
2, 3, 92, 92, 16, 84
2, 3, 84, 78, 16, 84
2, 3, 89, 93, 16, 84
2, 3, 74, 57, 16, 84
2, 3, 69, 56, 16, 84
2, 3, 70, 74, 16, 84
2, 3, 82, 82, 16, 84
2, 3, 72, 70, 16, 84
2, 3, 64, 56, 16, 84
2, 3, 63, 60, 16, 84
2, 3, 64, 60, 16, 84
2, 3, 54, 52, 16, 84
2, 3, 62, 52, 16, 84
2, 3, 59, 50, 16, 84
2, 3, 68, 57, 16, 84
2, 3, 74, 65, 16, 84
2, 3, 80, 81, 16, 84
2, 3, 74, 78, 16, 84
2, 3, 62, 60, 16, 84
2, 3, 66, 49, 16, 84
2, 3, 68, 56, 16, 84
2, 3, 70, 60, 16, 84
2, 3, 67, 57, 16, 84
2, 3, 81, 80, 16, 84
2, 3, 80, 78, 16, 84
2, 3, 67, 48, 16, 84
2, 3, 80, 87, 16, 84
2, 3, 70, 59, 16, 84
2, 3, 74, 43, 16, 84
2, 3, 65, 59, 16, 84
2, 3, 74, 61, 16, 84
2, 3, 78, 74, 16, 84
2, 3, 75, 67, 16, 84
2, 3, 63, 55, 16, 84
2, 3, 62, 50, 16, 84
2, 3, 75, 64, 16, 84
2, 3, 77, 65, 16, 84
2, 3, 64, 49, 16, 84
2, 3, 69, 65, 16, 84
