from, to, dqf, range, status, distance
2, 3, 72, 81, 16, 96
2, 3, 79, 69, 16, 96
2, 3, 81, 68, 16, 96
2, 3, 82, 74, 16, 96
2, 3, 85, 73, 16, 96
2, 3, 77, 59, 16, 96
2, 3, 81, 68, 16, 96
2, 3, 81, 77, 16, 96
2, 3, 77, 61, 16, 96
2, 3, 83, 78, 16, 96
2, 3, 89, 95, 16, 96
2, 3, 84, 89, 16, 96
2, 3, 69, 64, 16, 96
2, 3, 83, 86, 16, 96
2, 3, 84, 81, 16, 96
2, 3, 79, 66, 16, 96
2, 3, 89, 110, 16, 96
2, 3, 72, 61, 16, 96
2, 3, 76, 54, 16, 96
2, 3, 80, 73, 16, 96
2, 3, 76, 60, 16, 96
2, 3, 92, 118, 16, 96
2, 3, 79, 67, 16, 96
2, 3, 82, 68, 16, 96
2, 3, 54, 43, 16, 96
2, 3, 76, 57, 16, 96
2, 3, 97, 126, 16, 96
2, 3, 98, 121, 16, 96
2, 3, 80, 69, 16, 96
2, 3, 75, 61, 16, 96
2, 3, 90, 117, 16, 96
2, 3, 82, 74, 16, 96
2, 3, 79, 65, 16, 96
2, 3, 76, 58, 16, 96
2, 3, 91, 120, 16, 96
2, 3, 95, 120, 16, 96
2, 3, 85, 110, 16, 96
2, 3, 81, 81, 16, 96
2, 3, 55, 97, 16, 96
2, 3, 81, 72, 16, 96
2, 3, 81, 71, 16, 96
2, 3, 78, 85, 16, 96
2, 3, 80, 69, 16, 96
2, 3, 82, 76, 16, 96
2, 3, 84, 81, 16, 96
2, 3, 78, 62, 16, 96
2, 3, 93, 122, 16, 96
2, 3, 82, 74, 16, 96
2, 3, 77, 65, 16, 96
2, 3, 80, 69, 16, 96
2, 3, 87, 99, 16, 96
2, 3, 97, 123, 16, 96
2, 3, 82, 74, 16, 96
2, 3, 80, 68, 16, 96
2, 3, 86, 86, 16, 96
2, 3, 79, 72, 16, 96
2, 3, 80, 72, 16, 96
2, 3, 86, 88, 16, 96
2, 3, 94, 124, 16, 96
2, 3, 79, 130, 16, 96
2, 3, 77, 62, 16, 96
2, 3, 54, 59, 16, 96
2, 3, 80, 88, 16, 96
2, 3, 83, 75, 16, 96
2, 3, 78, 55, 16, 96
2, 3, 80, 62, 16, 96
2, 3, 79, 63, 16, 96
2, 3, 83, 75, 16, 96
2, 3, 80, 69, 16, 96
2, 3, 81, 81, 16, 96
2, 3, 83, 74, 16, 96
2, 3, 73, 58, 16, 96
2, 3, 78, 62, 16, 96
2, 3, 89, 96, 16, 96
2, 3, 74, 81, 16, 96
2, 3, 88, 88, 16, 96
2, 3, 65, 49, 16, 96
2, 3, 78, 64, 16, 96
2, 3, 77, 64, 16, 96
2, 3, 81, 77, 16, 96
2, 3, 81, 77, 16, 96
2, 3, 97, 129, 16, 96
2, 3, 87, 104, 16, 96
2, 3, 81, 67, 16, 96
2, 3, 85, 80, 16, 96
